,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
3688,475,810340,305.8,365.8,FORMATION,JARLEMAI SILTSTONE,11756157
3689,475,810340,365.8,415.8,FORMATION,ALEXANDER FM,11756158
3690,475,810340,415.8,670.8,FORMATION,WALLAL SANDSTONE,11756159
3691,475,810340,670.8,875.8,FORMATION,GRANT B FM,11756160
3692,475,810340,875.8,1085.8,FORMATION,GRANT A FM,11756161
3693,475,810340,1085.8,1195.8,FORMATION,CARRIBUDDY A,11756162
3694,475,810340,1195.8,1339.4,FORMATION,CARRIBUDDY C,11756163
3695,475,810340,1339.4,1349.45,FORMATION,UPPER NITA FM,11756164
3696,475,810340,1234.5,1241.5,Formation,CFMc,11756427
3697,475,810340,1241.5,1243.1,Formation,CFMc,11756428
3698,475,810340,1243.1,1260.1,Formation,CFMde,11756429
3699,475,810340,1260.1,1261.6,Formation,CFMde,11756430
3700,475,810340,1261.6,1265.1,Formation,CFMc,11756431
3701,475,810340,1265.1,1267.8,Formation,CFMc,11756432
3702,475,810340,1267.8,1288.5,Formation,CFMc,11756433
3703,475,810340,1288.5,1293.3,Formation,CFMc,11756434
3704,475,810340,1293.3,1296.1,Formation,CFMc,11756435
3705,475,810340,1296.1,1298.0,Formation,CFMc,11756436
3706,475,810340,1298.0,1302.8,Formation,CFMc,11756437
3707,475,810340,1302.8,1339.4,Formation,CFMc,11756438
3708,475,810340,1339.4,1341.1,Formation,NFu,11756439
3709,475,810340,1341.1,1344.3,Formation,NFu,11756440
3710,475,810340,1348.55,1349.45,Formation,NFu,11756444
3711,475,810340,1349.45,1431.4,FORMATION,LOWER NITA FM,11756165
3712,475,810340,1347.8,1348.55,Formation,NFu,11756443
3713,475,810340,1431.4,1464.1,FORMATION,GOLDWYER FM,11756166
3714,475,810340,1345.0,1347.8,Formation,CFMc,11756442
3715,475,810340,1350.4,1351.0,Formation,NFl,11756446
3716,475,810340,1349.45,1350.4,Formation,NFl,11756445
3717,475,810340,1351.0,1355.7,Formation,NFl,11756447
3718,475,810340,1355.7,1359.9,Formation,NFl,11756448
3719,475,810340,1344.3,1345.0,Formation,NFu,11756441
3720,475,810340,1362.4,1365.6,Formation,NFl,11756450
3721,475,810340,1365.6,1368.0,Formation,NFl,11756451
3722,475,810340,1368.0,1371.7,Formation,NFl,11756452
3723,475,810340,1385.6,1393.6,Formation,NFl,11756454
3724,475,810340,1359.9,1362.4,Formation,NFl,11756449
3725,475,810340,1371.7,1385.6,Formation,NFl,11756453
3726,475,810340,1393.6,1399.65,Formation,NFl,11756455
3727,475,810340,1399.65,1401.05,Formation,NFl,11756456
3728,475,810340,1401.05,1406.05,Formation,NFl,11756457
3729,475,810340,1412.35,1416.5,Formation,NFl,11756460
3730,475,810340,1406.05,1408.1,Formation,NFl,11756458
3731,475,810340,1408.1,1412.35,Formation,NFl,11756459
3732,475,810340,25.8,305.8,FORMATION,BROOME SANDSTONE,11756156
3733,475,810340,0.0,25.8,FORMATION,AEOLIAN SANDS,11756155
3734,475,810340,1416.5,1422.25,Formation,NFl,11756461
3735,475,810340,1422.25,1424.1,Formation,NFl,11756462
3736,475,810340,1424.1,1431.4,Formation,NFl,11756463
3737,475,810340,1431.4,1436.8,Formation,GFM,11756464
3738,475,810340,1437.7,1441.25,Formation,GFM,11756466
3739,475,810340,1436.8,1437.7,Formation,GFM,11756465
3740,475,810340,1441.25,1443.2,Formation,GFM,11756467
3741,475,810340,1443.2,1446.5,Formation,GFM,11756468
3742,475,810340,1446.5,1454.4,Formation,GFM,11756469
3743,475,810340,1454.4,1464.1,Formation,GFM,11756470
3744,475,810340,0.0,20.0,FORMATION,OTSW,11756765
3745,475,810340,20.0,30.0,FORMATION,OCS,11756766
3746,475,810340,80.0,90.0,FORMATION,BSA,11756769
3747,475,810340,30.0,60.0,FORMATION,BSA,11756767
3748,475,810340,60.0,80.0,FORMATION,BSA,11756768
3749,475,810340,90.0,100.0,FORMATION,BSA,11756770
3750,475,810340,100.0,120.0,FORMATION,BSA,11756771
3751,475,810340,120.0,185.0,FORMATION,BSA,11756772
3752,475,810340,185.0,240.0,FORMATION,BSA,11756773
3753,475,810340,240.0,250.0,FORMATION,BSA,11756774
3754,475,810340,300.0,310.0,FORMATION,BSA,11756776
3755,475,810340,250.0,300.0,FORMATION,BSA,11756775
3756,475,810340,310.0,360.0,FORMATION,JSL,11756777
3757,475,810340,360.0,370.0,FORMATION,JSL,11756778
3758,475,810340,370.0,420.0,FORMATION,AFM,11756779
3759,475,810340,420.0,500.0,FORMATION,WSA,11756780
3760,475,810340,500.0,660.0,FORMATION,WSA,11756781
3761,475,810340,660.0,675.0,FORMATION,WSA,11756782
3762,475,810340,675.0,690.0,FORMATION,GTb,11756783
3763,475,810340,690.0,850.0,FORMATION,GTb,11756784
3764,475,810340,850.0,880.0,FORMATION,GTb,11756785
3765,475,810340,880.0,930.0,FORMATION,GTa,11756786
3766,475,810340,930.0,1000.0,FORMATION,GTa,11756787
3767,475,810340,1000.0,1020.0,FORMATION,GTb,11756788
3768,475,810340,1020.0,1040.0,FORMATION,GTa,11756789
3769,475,810340,1040.0,1055.0,FORMATION,GTb,11756790
