,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
25616,592,2182065,0.0,2.0,Stratigraphy,TransCover,34515878
25618,592,2182065,2.0,4.0,Stratigraphy,TransCover,34515879
25620,592,2182065,4.0,6.0,Stratigraphy,TransCover,34515880
25621,592,2182065,6.0,8.0,Stratigraphy,TransCover,34515881
25623,592,2182065,8.0,10.0,Stratigraphy,TransCover,34515882
25626,592,2182065,10.0,12.0,Stratigraphy,TransCover,34515883
25627,592,2182065,12.0,14.0,Stratigraphy,TransCover,34515884
25630,592,2182065,14.0,16.0,Stratigraphy,TransCover,34515885
25632,592,2182065,16.0,18.0,Stratigraphy,TransCover,34515886
25634,592,2182065,18.0,20.0,Stratigraphy,TransCover,34515887
25636,592,2182065,20.0,22.0,Stratigraphy,TransCover,34515888
25637,592,2182065,22.0,24.0,Stratigraphy,TransCover,34515889
25638,592,2182065,24.0,26.0,Stratigraphy,TransCover,34515890
25641,592,2182065,26.0,28.0,Stratigraphy,TransCover,34515891
25642,592,2182065,28.0,30.0,Stratigraphy,TransCover,34515892
25643,592,2182065,30.0,32.0,Stratigraphy,TransCover,34515893
25644,592,2182065,32.0,34.0,Stratigraphy,TransCover,34515894
25646,592,2182065,34.0,36.0,Stratigraphy,TransCover,34515895
25647,592,2182065,36.0,38.0,Stratigraphy,TransCover,34515896
25648,592,2182065,38.0,40.0,Stratigraphy,TransCover,34515897
25649,592,2182065,40.0,42.0,Stratigraphy,TransCover,34515898
25653,592,2182065,42.0,44.0,Stratigraphy,TransCover,34515899
25654,592,2182065,44.0,46.0,Stratigraphy,TransCover,34515900
25655,592,2182065,46.0,48.0,Stratigraphy,TransCover,34515901
25656,592,2182065,48.0,50.0,Stratigraphy,TransCover,34515902
25658,592,2182065,50.0,52.0,Stratigraphy,TransCover,34515903
25659,592,2182065,52.0,54.0,Stratigraphy,TransCover,34515904
25660,592,2182065,54.0,56.0,Stratigraphy,TransCover,34515905
25661,592,2182065,56.0,58.0,Stratigraphy,TransCover,34515906
25664,592,2182065,58.0,60.0,Stratigraphy,TransCover,34515907
25665,592,2182065,60.0,62.0,Stratigraphy,TransCover,34515908
25666,592,2182065,62.0,64.0,Stratigraphy,TransCover,34515909
25667,592,2182065,64.0,66.0,Stratigraphy,TransCover,34515910
25669,592,2182065,66.0,68.0,Stratigraphy,TransCover,34515911
25670,592,2182065,68.0,70.0,Stratigraphy,TransCover,34515912
25671,592,2182065,70.0,72.0,Stratigraphy,LWA,34515913
25672,592,2182065,72.0,74.0,Stratigraphy,LWA,34515914
25675,592,2182065,74.0,76.0,Stratigraphy,LWA,34515915
25676,592,2182065,76.0,78.0,Stratigraphy,LWA,34515916
25677,592,2182065,78.0,80.0,Stratigraphy,LWA,34515917
25678,592,2182065,80.0,82.0,Stratigraphy,LWA,34515918
25680,592,2182065,82.0,84.0,Stratigraphy,LWA,34515919
25681,592,2182065,84.0,86.0,Stratigraphy,LWA,34515920
25682,592,2182065,86.0,88.0,Stratigraphy,LWA,34515921
25683,592,2182065,88.0,90.0,Stratigraphy,LWA,34515922
25686,592,2182065,90.0,92.0,Stratigraphy,LWA,34515923
25687,592,2182065,92.0,94.0,Stratigraphy,LWA,34515924
25688,592,2182065,94.0,96.0,Stratigraphy,LWA,34515925
25689,592,2182065,96.0,98.0,Stratigraphy,LWA,34515926
25691,592,2182065,98.0,100.0,Stratigraphy,LWA,34515927
25692,592,2182065,100.0,102.0,Stratigraphy,LWA,34515928
25693,592,2182065,102.0,104.0,Stratigraphy,LWA,34515929
25694,592,2182065,104.0,106.0,Stratigraphy,LWA,34515930
25703,592,2182065,106.0,108.0,Stratigraphy,LWA,34515931
25704,592,2182065,108.0,110.0,Stratigraphy,LWA,34515932
25705,592,2182065,110.0,112.0,Stratigraphy,LWA,34515933
25706,592,2182065,112.0,114.0,Stratigraphy,LWA,34515934
25708,592,2182065,114.0,116.0,Stratigraphy,LWA,34515935
25709,592,2182065,116.0,118.0,Stratigraphy,LWA,34515936
25710,592,2182065,118.0,120.0,Stratigraphy,LWA,34515937
25711,592,2182065,120.0,122.0,Stratigraphy,LWA,34515938
25714,592,2182065,122.0,124.0,Stratigraphy,LWA,34515939
25715,592,2182065,124.0,126.0,Stratigraphy,Mt Newman,34515940
25716,592,2182065,126.0,128.0,Stratigraphy,Mt Newman,34515941
25717,592,2182065,128.0,130.0,Stratigraphy,Mt Newman,34515942
25719,592,2182065,130.0,132.0,Stratigraphy,Mt Newman,34515943
55513,592,2182065,0.0,2.0,Stratigraphy,TransCover,34515878
55515,592,2182065,2.0,4.0,Stratigraphy,TransCover,34515879
55517,592,2182065,4.0,6.0,Stratigraphy,TransCover,34515880
55518,592,2182065,6.0,8.0,Stratigraphy,TransCover,34515881
55520,592,2182065,8.0,10.0,Stratigraphy,TransCover,34515882
55523,592,2182065,10.0,12.0,Stratigraphy,TransCover,34515883
55524,592,2182065,12.0,14.0,Stratigraphy,TransCover,34515884
55527,592,2182065,14.0,16.0,Stratigraphy,TransCover,34515885
55529,592,2182065,16.0,18.0,Stratigraphy,TransCover,34515886
55531,592,2182065,18.0,20.0,Stratigraphy,TransCover,34515887
55533,592,2182065,20.0,22.0,Stratigraphy,TransCover,34515888
55534,592,2182065,22.0,24.0,Stratigraphy,TransCover,34515889
55535,592,2182065,24.0,26.0,Stratigraphy,TransCover,34515890
55538,592,2182065,26.0,28.0,Stratigraphy,TransCover,34515891
55539,592,2182065,28.0,30.0,Stratigraphy,TransCover,34515892
55540,592,2182065,30.0,32.0,Stratigraphy,TransCover,34515893
55541,592,2182065,32.0,34.0,Stratigraphy,TransCover,34515894
55543,592,2182065,34.0,36.0,Stratigraphy,TransCover,34515895
55544,592,2182065,36.0,38.0,Stratigraphy,TransCover,34515896
55545,592,2182065,38.0,40.0,Stratigraphy,TransCover,34515897
55546,592,2182065,40.0,42.0,Stratigraphy,TransCover,34515898
55550,592,2182065,42.0,44.0,Stratigraphy,TransCover,34515899
55551,592,2182065,44.0,46.0,Stratigraphy,TransCover,34515900
55552,592,2182065,46.0,48.0,Stratigraphy,TransCover,34515901
55553,592,2182065,48.0,50.0,Stratigraphy,TransCover,34515902
55555,592,2182065,50.0,52.0,Stratigraphy,TransCover,34515903
55556,592,2182065,52.0,54.0,Stratigraphy,TransCover,34515904
55557,592,2182065,54.0,56.0,Stratigraphy,TransCover,34515905
55558,592,2182065,56.0,58.0,Stratigraphy,TransCover,34515906
55561,592,2182065,58.0,60.0,Stratigraphy,TransCover,34515907
55562,592,2182065,60.0,62.0,Stratigraphy,TransCover,34515908
55563,592,2182065,62.0,64.0,Stratigraphy,TransCover,34515909
55564,592,2182065,64.0,66.0,Stratigraphy,TransCover,34515910
55566,592,2182065,66.0,68.0,Stratigraphy,TransCover,34515911
55567,592,2182065,68.0,70.0,Stratigraphy,TransCover,34515912
55568,592,2182065,70.0,72.0,Stratigraphy,LWA,34515913
55569,592,2182065,72.0,74.0,Stratigraphy,LWA,34515914
55572,592,2182065,74.0,76.0,Stratigraphy,LWA,34515915
55573,592,2182065,76.0,78.0,Stratigraphy,LWA,34515916
55574,592,2182065,78.0,80.0,Stratigraphy,LWA,34515917
55575,592,2182065,80.0,82.0,Stratigraphy,LWA,34515918
55577,592,2182065,82.0,84.0,Stratigraphy,LWA,34515919
55578,592,2182065,84.0,86.0,Stratigraphy,LWA,34515920
55579,592,2182065,86.0,88.0,Stratigraphy,LWA,34515921
55580,592,2182065,88.0,90.0,Stratigraphy,LWA,34515922
55583,592,2182065,90.0,92.0,Stratigraphy,LWA,34515923
55584,592,2182065,92.0,94.0,Stratigraphy,LWA,34515924
55585,592,2182065,94.0,96.0,Stratigraphy,LWA,34515925
55586,592,2182065,96.0,98.0,Stratigraphy,LWA,34515926
55588,592,2182065,98.0,100.0,Stratigraphy,LWA,34515927
55589,592,2182065,100.0,102.0,Stratigraphy,LWA,34515928
55590,592,2182065,102.0,104.0,Stratigraphy,LWA,34515929
55591,592,2182065,104.0,106.0,Stratigraphy,LWA,34515930
55600,592,2182065,106.0,108.0,Stratigraphy,LWA,34515931
55601,592,2182065,108.0,110.0,Stratigraphy,LWA,34515932
55602,592,2182065,110.0,112.0,Stratigraphy,LWA,34515933
55603,592,2182065,112.0,114.0,Stratigraphy,LWA,34515934
55605,592,2182065,114.0,116.0,Stratigraphy,LWA,34515935
55606,592,2182065,116.0,118.0,Stratigraphy,LWA,34515936
55607,592,2182065,118.0,120.0,Stratigraphy,LWA,34515937
55608,592,2182065,120.0,122.0,Stratigraphy,LWA,34515938
55611,592,2182065,122.0,124.0,Stratigraphy,LWA,34515939
55612,592,2182065,124.0,126.0,Stratigraphy,Mt Newman,34515940
55613,592,2182065,126.0,128.0,Stratigraphy,Mt Newman,34515941
55614,592,2182065,128.0,130.0,Stratigraphy,Mt Newman,34515942
55616,592,2182065,130.0,132.0,Stratigraphy,Mt Newman,34515943
