,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
8223,592,2182083,0.0,2.0,Stratigraphy,TransCover,34517213
8224,592,2182083,2.0,4.0,Stratigraphy,TransCover,34517214
8225,592,2182083,4.0,6.0,Stratigraphy,TransCover,34517215
8226,592,2182083,6.0,8.0,Stratigraphy,TransCover,34517216
8227,592,2182083,8.0,10.0,Stratigraphy,TransCover,34517217
8228,592,2182083,10.0,12.0,Stratigraphy,TransCover,34517218
8229,592,2182083,12.0,14.0,Stratigraphy,TransCover,34517219
8230,592,2182083,14.0,16.0,Stratigraphy,TransCover,34517220
8231,592,2182083,16.0,18.0,Stratigraphy,TransCover,34517221
8232,592,2182083,18.0,20.0,Stratigraphy,TransCover,34517222
8233,592,2182083,20.0,22.0,Stratigraphy,TransCover,34517223
8234,592,2182083,22.0,24.0,Stratigraphy,TransCover,34517224
8235,592,2182083,24.0,26.0,Stratigraphy,TransCover,34517225
8236,592,2182083,26.0,28.0,Stratigraphy,TransCover,34517226
8237,592,2182083,28.0,30.0,Stratigraphy,TransCover,34517227
8238,592,2182083,30.0,32.0,Stratigraphy,TransCover,34517228
8239,592,2182083,32.0,34.0,Stratigraphy,TransCover,34517229
8240,592,2182083,34.0,36.0,Stratigraphy,TransCover,34517230
8241,592,2182083,36.0,38.0,Stratigraphy,TransCover,34517231
8242,592,2182083,38.0,40.0,Stratigraphy,TransCover,34517232
8243,592,2182083,40.0,42.0,Stratigraphy,TransCover,34517233
8244,592,2182083,42.0,44.0,Stratigraphy,Mt Newman,34517234
8245,592,2182083,44.0,46.0,Stratigraphy,Mt Newman,34517235
8246,592,2182083,46.0,48.0,Stratigraphy,Mt Newman,34517236
8247,592,2182083,48.0,50.0,Stratigraphy,Mt Newman,34517237
8248,592,2182083,50.0,52.0,Stratigraphy,Mt Newman,34517238
8249,592,2182083,52.0,54.0,Stratigraphy,Mt Newman,34517239
8250,592,2182083,54.0,56.0,Stratigraphy,Mt Newman,34517240
8251,592,2182083,56.0,58.0,Stratigraphy,Mt Newman,34517241
8252,592,2182083,58.0,60.0,Stratigraphy,Mt Newman,34517242
8253,592,2182083,60.0,62.0,Stratigraphy,Mt Newman,34517243
8254,592,2182083,62.0,64.0,Stratigraphy,Mt Newman,34517244
8255,592,2182083,64.0,66.0,Stratigraphy,Mt Newman,34517245
8256,592,2182083,66.0,68.0,Stratigraphy,Mt Newman,34517246
8257,592,2182083,68.0,70.0,Stratigraphy,Mt Newman,34517247
8258,592,2182083,70.0,72.0,Stratigraphy,Mt Newman,34517248
