,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
16349,592,2181758,7.6,9.5,Stratigraphy,TransCover,34497731
16351,592,2181758,9.5,18.5,Stratigraphy,TransCover,34497732
16353,592,2181758,32.8,36.8,Stratigraphy,Mt Newman,34497736
16355,592,2181758,36.8,38.0,Stratigraphy,Mt Newman,34497737
16357,592,2181758,40.7,46.3,Stratigraphy,Mt Newman,34497740
16361,592,2181758,58.8,61.1,Stratigraphy,Mt Newman,34497748
16362,592,2181758,57.9,58.8,Stratigraphy,Mt Newman,34497747
16363,592,2181758,61.1,63.9,Stratigraphy,Mt Newman,34497749
16365,592,2181758,66.9,71.6,Stratigraphy,Mt Newman,34497752
30371,592,2181758,7.0,7.6,Stratigraphy,TransCover,34497730
30373,592,2181758,28.8,32.8,Stratigraphy,Mt Newman,34497735
30375,592,2181758,40.0,40.7,Stratigraphy,Mt Newman,34497739
30376,592,2181758,38.0,40.0,Stratigraphy,Mt Newman,34497738
30378,592,2181758,52.9,57.9,Stratigraphy,Mt Newman,34497746
30379,592,2181758,65.5,66.9,Stratigraphy,Mt Newman,34497751
30380,592,2181758,63.9,65.5,Stratigraphy,Mt Newman,34497750
30383,592,2181758,71.6,74.0,Stratigraphy,Mt Newman,34497753
30401,592,2181758,47.9,49.3,Stratigraphy,Mt Newman,34497742
32827,592,2181758,46.3,47.9,Stratigraphy,Mt Newman,34497741
32865,592,2181758,49.3,49.8,Stratigraphy,Mt Newman,34497743
32873,592,2181758,49.8,51.4,Stratigraphy,Mt Newman,34497744
32876,592,2181758,51.4,52.9,Stratigraphy,Mt Newman,34497745
32882,592,2181758,18.5,22.7,Stratigraphy,TransCover,34497733
32884,592,2181758,22.7,28.8,Stratigraphy,LWA,34497734
32886,592,2181758,0.0,7.0,Stratigraphy,TransCover,34497729
46246,592,2181758,7.6,9.5,Stratigraphy,TransCover,34497731
46248,592,2181758,9.5,18.5,Stratigraphy,TransCover,34497732
46250,592,2181758,32.8,36.8,Stratigraphy,Mt Newman,34497736
46252,592,2181758,36.8,38.0,Stratigraphy,Mt Newman,34497737
46254,592,2181758,40.7,46.3,Stratigraphy,Mt Newman,34497740
46258,592,2181758,58.8,61.1,Stratigraphy,Mt Newman,34497748
46259,592,2181758,57.9,58.8,Stratigraphy,Mt Newman,34497747
46260,592,2181758,61.1,63.9,Stratigraphy,Mt Newman,34497749
46262,592,2181758,66.9,71.6,Stratigraphy,Mt Newman,34497752
60268,592,2181758,7.0,7.6,Stratigraphy,TransCover,34497730
60270,592,2181758,28.8,32.8,Stratigraphy,Mt Newman,34497735
60272,592,2181758,40.0,40.7,Stratigraphy,Mt Newman,34497739
60273,592,2181758,38.0,40.0,Stratigraphy,Mt Newman,34497738
60275,592,2181758,52.9,57.9,Stratigraphy,Mt Newman,34497746
60276,592,2181758,65.5,66.9,Stratigraphy,Mt Newman,34497751
60277,592,2181758,63.9,65.5,Stratigraphy,Mt Newman,34497750
60280,592,2181758,71.6,74.0,Stratigraphy,Mt Newman,34497753
60298,592,2181758,47.9,49.3,Stratigraphy,Mt Newman,34497742
62724,592,2181758,46.3,47.9,Stratigraphy,Mt Newman,34497741
62762,592,2181758,49.3,49.8,Stratigraphy,Mt Newman,34497743
62770,592,2181758,49.8,51.4,Stratigraphy,Mt Newman,34497744
62773,592,2181758,51.4,52.9,Stratigraphy,Mt Newman,34497745
62779,592,2181758,18.5,22.7,Stratigraphy,TransCover,34497733
62781,592,2181758,22.7,28.8,Stratigraphy,LWA,34497734
62783,592,2181758,0.0,7.0,Stratigraphy,TransCover,34497729
