,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
26147,592,2182307,0.0,0.4,Stratigraphy,TransCover,34533150
26149,592,2182307,0.4,8.1,Stratigraphy,TransCover,34533151
26150,592,2182307,8.1,8.6,Stratigraphy,TransCover,34533152
26152,592,2182307,8.6,11.0,Stratigraphy,TransCover,34533153
26154,592,2182307,11.0,11.5,Stratigraphy,TransCover,34533154
26156,592,2182307,13.9,19.9,Stratigraphy,LWA,34533157
26157,592,2182307,19.9,22.3,Stratigraphy,LWA,34533158
26159,592,2182307,22.3,24.35,Stratigraphy,LWA,34533159
26162,592,2182307,24.35,28.7,Stratigraphy,LWA,34533160
26163,592,2182307,28.7,32.1,Stratigraphy,LWA,34533161
26166,592,2182307,32.1,37.2,Stratigraphy,LWA,34533162
26167,592,2182307,37.2,38.6,Stratigraphy,LWA,34533163
26169,592,2182307,38.6,40.7,Stratigraphy,LWA,34533164
26170,592,2182307,40.7,42.5,Stratigraphy,LWA,34533165
26171,592,2182307,42.5,46.7,Stratigraphy,LWA,34533166
26172,592,2182307,46.7,48.55,Stratigraphy,Mt Newman,34533167
26175,592,2182307,48.55,51.35,Stratigraphy,Mt Newman,34533168
26176,592,2182307,51.35,55.2,Stratigraphy,Mt Newman,34533169
26177,592,2182307,55.2,55.5,Stratigraphy,Mt Newman,34533170
26178,592,2182307,55.5,57.8,Stratigraphy,Mt Newman,34533171
26180,592,2182307,57.8,59.5,Stratigraphy,Mt Newman,34533172
26181,592,2182307,59.5,64.7,Stratigraphy,Mt Newman,34533173
26182,592,2182307,64.7,65.2,Stratigraphy,Mt Newman,34533174
26183,592,2182307,65.2,66.45,Stratigraphy,Mt Newman,34533175
26190,592,2182307,66.45,69.6,Stratigraphy,Mt Newman,34533176
26191,592,2182307,69.6,72.15,Stratigraphy,Mt Newman,34533177
26192,592,2182307,72.15,72.4,Stratigraphy,Mt Newman,34533178
26193,592,2182307,72.4,74.0,Stratigraphy,Mt Newman,34533179
26195,592,2182307,74.0,74.2,Stratigraphy,Mt Newman,34533180
26196,592,2182307,74.2,76.25,Stratigraphy,Mt Newman,34533181
26197,592,2182307,76.25,77.3,Stratigraphy,Mt Newman,34533182
26198,592,2182307,77.3,78.6,Stratigraphy,Mt Newman,34533183
26201,592,2182307,78.6,81.0,Stratigraphy,Mt Newman,34533184
26202,592,2182307,81.0,82.7,Stratigraphy,Mt Newman,34533185
26203,592,2182307,82.7,84.3,Stratigraphy,Mt Newman,34533186
26204,592,2182307,84.3,86.9,Stratigraphy,Mt Newman,34533187
26206,592,2182307,86.9,89.8,Stratigraphy,Mt Newman,34533188
26207,592,2182307,89.8,91.2,Stratigraphy,Mt Newman,34533189
26208,592,2182307,91.2,92.4,Stratigraphy,Mt Newman,34533190
26209,592,2182307,92.4,100.0,Stratigraphy,Mt Newman,34533191
56044,592,2182307,0.0,0.4,Stratigraphy,TransCover,34533150
56046,592,2182307,0.4,8.1,Stratigraphy,TransCover,34533151
56047,592,2182307,8.1,8.6,Stratigraphy,TransCover,34533152
56049,592,2182307,8.6,11.0,Stratigraphy,TransCover,34533153
56051,592,2182307,11.0,11.5,Stratigraphy,TransCover,34533154
56053,592,2182307,13.9,19.9,Stratigraphy,LWA,34533157
56054,592,2182307,19.9,22.3,Stratigraphy,LWA,34533158
56056,592,2182307,22.3,24.35,Stratigraphy,LWA,34533159
56059,592,2182307,24.35,28.7,Stratigraphy,LWA,34533160
56060,592,2182307,28.7,32.1,Stratigraphy,LWA,34533161
56063,592,2182307,32.1,37.2,Stratigraphy,LWA,34533162
56064,592,2182307,37.2,38.6,Stratigraphy,LWA,34533163
56066,592,2182307,38.6,40.7,Stratigraphy,LWA,34533164
56067,592,2182307,40.7,42.5,Stratigraphy,LWA,34533165
56068,592,2182307,42.5,46.7,Stratigraphy,LWA,34533166
56069,592,2182307,46.7,48.55,Stratigraphy,Mt Newman,34533167
56072,592,2182307,48.55,51.35,Stratigraphy,Mt Newman,34533168
56073,592,2182307,51.35,55.2,Stratigraphy,Mt Newman,34533169
56074,592,2182307,55.2,55.5,Stratigraphy,Mt Newman,34533170
56075,592,2182307,55.5,57.8,Stratigraphy,Mt Newman,34533171
56077,592,2182307,57.8,59.5,Stratigraphy,Mt Newman,34533172
56078,592,2182307,59.5,64.7,Stratigraphy,Mt Newman,34533173
56079,592,2182307,64.7,65.2,Stratigraphy,Mt Newman,34533174
56080,592,2182307,65.2,66.45,Stratigraphy,Mt Newman,34533175
56087,592,2182307,66.45,69.6,Stratigraphy,Mt Newman,34533176
56088,592,2182307,69.6,72.15,Stratigraphy,Mt Newman,34533177
56089,592,2182307,72.15,72.4,Stratigraphy,Mt Newman,34533178
56090,592,2182307,72.4,74.0,Stratigraphy,Mt Newman,34533179
56092,592,2182307,74.0,74.2,Stratigraphy,Mt Newman,34533180
56093,592,2182307,74.2,76.25,Stratigraphy,Mt Newman,34533181
56094,592,2182307,76.25,77.3,Stratigraphy,Mt Newman,34533182
56095,592,2182307,77.3,78.6,Stratigraphy,Mt Newman,34533183
56098,592,2182307,78.6,81.0,Stratigraphy,Mt Newman,34533184
56099,592,2182307,81.0,82.7,Stratigraphy,Mt Newman,34533185
56100,592,2182307,82.7,84.3,Stratigraphy,Mt Newman,34533186
56101,592,2182307,84.3,86.9,Stratigraphy,Mt Newman,34533187
56103,592,2182307,86.9,89.8,Stratigraphy,Mt Newman,34533188
56104,592,2182307,89.8,91.2,Stratigraphy,Mt Newman,34533189
56105,592,2182307,91.2,92.4,Stratigraphy,Mt Newman,34533190
56106,592,2182307,92.4,100.0,Stratigraphy,Mt Newman,34533191
