,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
8995,592,2182308,62.2,64.6,Stratigraphy,Mt Newman,34533218
8997,592,2182308,54.0,59.6,Stratigraphy,Mt Newman,34533216
8999,592,2182308,49.7,50.6,Stratigraphy,Mt Newman,34533214
9001,592,2182308,42.3,46.2,Stratigraphy,Mt Newman,34533212
9002,592,2182308,40.4,42.3,Stratigraphy,Mt Newman,34533211
9003,592,2182308,39.4,40.4,Stratigraphy,Mt Newman,34533210
9005,592,2182308,31.4,34.5,Stratigraphy,Mt Newman,34533208
9007,592,2182308,26.85,29.5,Stratigraphy,Mt Newman,34533206
9009,592,2182308,26.1,26.3,Stratigraphy,Mt Newman,34533204
9010,592,2182308,25.3,26.1,Stratigraphy,Mt Newman,34533203
9011,592,2182308,24.5,25.3,Stratigraphy,Mt Newman,34533202
9012,592,2182308,22.8,24.5,Stratigraphy,Mt Newman,34533201
9013,592,2182308,22.4,22.8,Stratigraphy,Mt Newman,34533200
9014,592,2182308,15.9,22.4,Stratigraphy,Mt Newman,34533199
9015,592,2182308,14.65,15.9,Stratigraphy,Mt Newman,34533198
9017,592,2182308,7.1,10.6,Stratigraphy,Mt Newman,34533196
9018,592,2182308,6.15,7.1,Stratigraphy,TD3,34533195
9019,592,2182308,3.5,6.15,Stratigraphy,TD3,34533194
9020,592,2182308,2.05,3.5,Stratigraphy,TransCover,34533193
9021,592,2182308,0.0,2.05,Stratigraphy,TransCover,34533192
12855,592,2182308,10.6,14.65,Stratigraphy,Mt Newman,34533197
12872,592,2182308,26.3,26.85,Stratigraphy,Mt Newman,34533205
12888,592,2182308,29.5,31.4,Stratigraphy,Mt Newman,34533207
12920,592,2182308,34.5,39.4,Stratigraphy,Mt Newman,34533209
12941,592,2182308,46.2,49.7,Stratigraphy,Mt Newman,34533213
12942,592,2182308,50.6,54.0,Stratigraphy,Mt Newman,34533215
12944,592,2182308,59.6,62.2,Stratigraphy,Mt Newman,34533217
38892,592,2182308,62.2,64.6,Stratigraphy,Mt Newman,34533218
38894,592,2182308,54.0,59.6,Stratigraphy,Mt Newman,34533216
38896,592,2182308,49.7,50.6,Stratigraphy,Mt Newman,34533214
38898,592,2182308,42.3,46.2,Stratigraphy,Mt Newman,34533212
38899,592,2182308,40.4,42.3,Stratigraphy,Mt Newman,34533211
38900,592,2182308,39.4,40.4,Stratigraphy,Mt Newman,34533210
38902,592,2182308,31.4,34.5,Stratigraphy,Mt Newman,34533208
38904,592,2182308,26.85,29.5,Stratigraphy,Mt Newman,34533206
38906,592,2182308,26.1,26.3,Stratigraphy,Mt Newman,34533204
38907,592,2182308,25.3,26.1,Stratigraphy,Mt Newman,34533203
38908,592,2182308,24.5,25.3,Stratigraphy,Mt Newman,34533202
38909,592,2182308,22.8,24.5,Stratigraphy,Mt Newman,34533201
38910,592,2182308,22.4,22.8,Stratigraphy,Mt Newman,34533200
38911,592,2182308,15.9,22.4,Stratigraphy,Mt Newman,34533199
38912,592,2182308,14.65,15.9,Stratigraphy,Mt Newman,34533198
38914,592,2182308,7.1,10.6,Stratigraphy,Mt Newman,34533196
38915,592,2182308,6.15,7.1,Stratigraphy,TD3,34533195
38916,592,2182308,3.5,6.15,Stratigraphy,TD3,34533194
38917,592,2182308,2.05,3.5,Stratigraphy,TransCover,34533193
38918,592,2182308,0.0,2.05,Stratigraphy,TransCover,34533192
42752,592,2182308,10.6,14.65,Stratigraphy,Mt Newman,34533197
42769,592,2182308,26.3,26.85,Stratigraphy,Mt Newman,34533205
42785,592,2182308,29.5,31.4,Stratigraphy,Mt Newman,34533207
42817,592,2182308,34.5,39.4,Stratigraphy,Mt Newman,34533209
42838,592,2182308,46.2,49.7,Stratigraphy,Mt Newman,34533213
42839,592,2182308,50.6,54.0,Stratigraphy,Mt Newman,34533215
42841,592,2182308,59.6,62.2,Stratigraphy,Mt Newman,34533217
