,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65596,2670,2470366,33.0,34.0,Stratigraphy,Fortescue,38827633
65597,2670,2470366,15.0,18.0,Stratigraphy,TD3,38827628
66050,2670,2470366,6.0,8.0,Stratigraphy,TransCover,38827625
66051,2670,2470366,22.0,31.0,Stratigraphy,TransCover,38827631
66052,2670,2470366,49.0,50.0,Stratigraphy,Fortescue,38827639
67105,2670,2470366,0.0,2.0,Stratigraphy,TransCover,38827623
67113,2670,2470366,46.0,49.0,Stratigraphy,Fortescue,38827638
67115,2670,2470366,2.0,6.0,Stratigraphy,TransCover,38827624
68305,2670,2470366,38.0,42.0,Stratigraphy,Fortescue,38827636
69943,2670,2470366,34.0,36.0,Stratigraphy,Fortescue,38827634
70899,2670,2470366,10.0,15.0,Stratigraphy,TD3,38827627
71170,2670,2470366,8.0,10.0,Stratigraphy,TransCover,38827626
71297,2670,2470366,20.0,22.0,Stratigraphy,TransCover,38827630
72730,2670,2470366,18.0,20.0,Stratigraphy,TD3,38827629
73510,2670,2470366,31.0,33.0,Stratigraphy,Fortescue,38827632
73900,2670,2470366,36.0,38.0,Stratigraphy,Fortescue,38827635
73928,2670,2470366,42.0,46.0,Stratigraphy,Fortescue,38827637
74564,2670,2470366,33.0,34.0,Stratigraphy,Fortescue,38827633
74565,2670,2470366,15.0,18.0,Stratigraphy,TD3,38827628
75018,2670,2470366,6.0,8.0,Stratigraphy,TransCover,38827625
75019,2670,2470366,22.0,31.0,Stratigraphy,TransCover,38827631
75020,2670,2470366,49.0,50.0,Stratigraphy,Fortescue,38827639
76073,2670,2470366,0.0,2.0,Stratigraphy,TransCover,38827623
76081,2670,2470366,46.0,49.0,Stratigraphy,Fortescue,38827638
76083,2670,2470366,2.0,6.0,Stratigraphy,TransCover,38827624
77273,2670,2470366,38.0,42.0,Stratigraphy,Fortescue,38827636
78911,2670,2470366,34.0,36.0,Stratigraphy,Fortescue,38827634
79867,2670,2470366,10.0,15.0,Stratigraphy,TD3,38827627
80138,2670,2470366,8.0,10.0,Stratigraphy,TransCover,38827626
80265,2670,2470366,20.0,22.0,Stratigraphy,TransCover,38827630
81698,2670,2470366,18.0,20.0,Stratigraphy,TD3,38827629
82478,2670,2470366,31.0,33.0,Stratigraphy,Fortescue,38827632
82868,2670,2470366,36.0,38.0,Stratigraphy,Fortescue,38827635
82896,2670,2470366,42.0,46.0,Stratigraphy,Fortescue,38827637
