,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
9747,592,2182281,76.0,78.0,Stratigraphy,Mt Newman,34531989
9748,592,2182281,74.0,76.0,Stratigraphy,Mt Newman,34531988
9749,592,2182281,72.0,74.0,Stratigraphy,Mt Newman,34531987
9750,592,2182281,70.0,72.0,Stratigraphy,Mt Newman,34531986
9751,592,2182281,68.0,70.0,Stratigraphy,Mt Newman,34531985
9752,592,2182281,66.0,68.0,Stratigraphy,Mt Newman,34531984
9753,592,2182281,64.0,66.0,Stratigraphy,Mt Newman,34531983
9754,592,2182281,62.0,64.0,Stratigraphy,Mt Newman,34531982
9755,592,2182281,60.0,62.0,Stratigraphy,Mt Newman,34531981
9756,592,2182281,58.0,60.0,Stratigraphy,Mt Newman,34531980
9757,592,2182281,56.0,58.0,Stratigraphy,Mt Newman,34531979
9758,592,2182281,54.0,56.0,Stratigraphy,Mt Newman,34531978
9759,592,2182281,52.0,54.0,Stratigraphy,Mt Newman,34531977
9760,592,2182281,50.0,52.0,Stratigraphy,Mt Newman,34531976
9761,592,2182281,48.0,50.0,Stratigraphy,Mt Newman,34531975
9762,592,2182281,46.0,48.0,Stratigraphy,Mt Newman,34531974
9763,592,2182281,44.0,46.0,Stratigraphy,Mt Newman,34531973
9764,592,2182281,42.0,44.0,Stratigraphy,Mt Newman,34531972
9765,592,2182281,40.0,42.0,Stratigraphy,Mt Newman,34531971
9766,592,2182281,38.0,40.0,Stratigraphy,Mt Newman,34531970
9767,592,2182281,36.0,38.0,Stratigraphy,Mt Newman,34531969
9768,592,2182281,34.0,36.0,Stratigraphy,Mt Newman,34531968
9769,592,2182281,32.0,34.0,Stratigraphy,Mt Newman,34531967
9770,592,2182281,30.0,32.0,Stratigraphy,Mt Newman,34531966
9771,592,2182281,28.0,30.0,Stratigraphy,Mt Newman,34531965
9772,592,2182281,24.0,26.0,Stratigraphy,TransCover,34531963
9773,592,2182281,22.0,24.0,Stratigraphy,TransCover,34531962
9774,592,2182281,20.0,22.0,Stratigraphy,TransCover,34531961
9775,592,2182281,18.0,20.0,Stratigraphy,TransCover,34531960
9776,592,2182281,16.0,18.0,Stratigraphy,TransCover,34531959
9777,592,2182281,14.0,16.0,Stratigraphy,TransCover,34531958
9778,592,2182281,12.0,14.0,Stratigraphy,TransCover,34531957
9779,592,2182281,10.0,12.0,Stratigraphy,TransCover,34531956
9780,592,2182281,8.0,10.0,Stratigraphy,TransCover,34531955
9781,592,2182281,6.0,8.0,Stratigraphy,TransCover,34531954
9782,592,2182281,4.0,6.0,Stratigraphy,TransCover,34531953
9783,592,2182281,2.0,4.0,Stratigraphy,TransCover,34531952
9784,592,2182281,0.0,2.0,Stratigraphy,TransCover,34531951
39644,592,2182281,76.0,78.0,Stratigraphy,Mt Newman,34531989
39645,592,2182281,74.0,76.0,Stratigraphy,Mt Newman,34531988
39646,592,2182281,72.0,74.0,Stratigraphy,Mt Newman,34531987
39647,592,2182281,70.0,72.0,Stratigraphy,Mt Newman,34531986
39648,592,2182281,68.0,70.0,Stratigraphy,Mt Newman,34531985
39649,592,2182281,66.0,68.0,Stratigraphy,Mt Newman,34531984
39650,592,2182281,64.0,66.0,Stratigraphy,Mt Newman,34531983
39651,592,2182281,62.0,64.0,Stratigraphy,Mt Newman,34531982
39652,592,2182281,60.0,62.0,Stratigraphy,Mt Newman,34531981
39653,592,2182281,58.0,60.0,Stratigraphy,Mt Newman,34531980
39654,592,2182281,56.0,58.0,Stratigraphy,Mt Newman,34531979
39655,592,2182281,54.0,56.0,Stratigraphy,Mt Newman,34531978
39656,592,2182281,52.0,54.0,Stratigraphy,Mt Newman,34531977
39657,592,2182281,50.0,52.0,Stratigraphy,Mt Newman,34531976
39658,592,2182281,48.0,50.0,Stratigraphy,Mt Newman,34531975
39659,592,2182281,46.0,48.0,Stratigraphy,Mt Newman,34531974
39660,592,2182281,44.0,46.0,Stratigraphy,Mt Newman,34531973
39661,592,2182281,42.0,44.0,Stratigraphy,Mt Newman,34531972
39662,592,2182281,40.0,42.0,Stratigraphy,Mt Newman,34531971
39663,592,2182281,38.0,40.0,Stratigraphy,Mt Newman,34531970
39664,592,2182281,36.0,38.0,Stratigraphy,Mt Newman,34531969
39665,592,2182281,34.0,36.0,Stratigraphy,Mt Newman,34531968
39666,592,2182281,32.0,34.0,Stratigraphy,Mt Newman,34531967
39667,592,2182281,30.0,32.0,Stratigraphy,Mt Newman,34531966
39668,592,2182281,28.0,30.0,Stratigraphy,Mt Newman,34531965
39669,592,2182281,24.0,26.0,Stratigraphy,TransCover,34531963
39670,592,2182281,22.0,24.0,Stratigraphy,TransCover,34531962
39671,592,2182281,20.0,22.0,Stratigraphy,TransCover,34531961
39672,592,2182281,18.0,20.0,Stratigraphy,TransCover,34531960
39673,592,2182281,16.0,18.0,Stratigraphy,TransCover,34531959
39674,592,2182281,14.0,16.0,Stratigraphy,TransCover,34531958
39675,592,2182281,12.0,14.0,Stratigraphy,TransCover,34531957
39676,592,2182281,10.0,12.0,Stratigraphy,TransCover,34531956
39677,592,2182281,8.0,10.0,Stratigraphy,TransCover,34531955
39678,592,2182281,6.0,8.0,Stratigraphy,TransCover,34531954
39679,592,2182281,4.0,6.0,Stratigraphy,TransCover,34531953
39680,592,2182281,2.0,4.0,Stratigraphy,TransCover,34531952
39681,592,2182281,0.0,2.0,Stratigraphy,TransCover,34531951
