,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
21625,592,2181844,158.0,160.0,Stratigraphy,McLeod,34502314
21626,592,2181844,156.0,158.0,Stratigraphy,McLeod,34502313
21627,592,2181844,154.0,156.0,Stratigraphy,McLeod,34502312
21629,592,2181844,150.0,152.0,Stratigraphy,McLeod,34502310
21630,592,2181844,148.0,150.0,Stratigraphy,McLeod,34502309
21631,592,2181844,146.0,148.0,Stratigraphy,McLeod,34502308
21633,592,2181844,142.0,144.0,Stratigraphy,McLeod,34502306
21634,592,2181844,140.0,142.0,Stratigraphy,Mt Newman,34502305
21635,592,2181844,138.0,140.0,Stratigraphy,Mt Newman,34502304
21637,592,2181844,134.0,136.0,Stratigraphy,Mt Newman,34502302
21639,592,2181844,130.0,132.0,Stratigraphy,Mt Newman,34502300
21641,592,2181844,126.0,128.0,Stratigraphy,Mt Newman,34502298
21642,592,2181844,124.0,126.0,Stratigraphy,Mt Newman,34502297
21643,592,2181844,122.0,124.0,Stratigraphy,Mt Newman,34502296
21645,592,2181844,118.0,120.0,Stratigraphy,Mt Newman,34502294
21646,592,2181844,116.0,118.0,Stratigraphy,Mt Newman,34502293
21647,592,2181844,114.0,116.0,Stratigraphy,Mt Newman,34502292
21649,592,2181844,110.0,112.0,Stratigraphy,Mt Newman,34502290
21650,592,2181844,108.0,110.0,Stratigraphy,Mt Newman,34502289
21651,592,2181844,106.0,108.0,Stratigraphy,Mt Newman,34502288
21653,592,2181844,60.0,62.0,Stratigraphy,TransCover,34502265
21654,592,2181844,58.0,60.0,Stratigraphy,TransCover,34502264
21655,592,2181844,56.0,58.0,Stratigraphy,TransCover,34502263
21657,592,2181844,52.0,54.0,Stratigraphy,TransCover,34502261
21658,592,2181844,50.0,52.0,Stratigraphy,TransCover,34502260
21659,592,2181844,48.0,50.0,Stratigraphy,TransCover,34502259
21661,592,2181844,44.0,46.0,Stratigraphy,TransCover,34502257
21662,592,2181844,42.0,44.0,Stratigraphy,TransCover,34502256
21663,592,2181844,40.0,42.0,Stratigraphy,TransCover,34502255
21665,592,2181844,36.0,38.0,Stratigraphy,TransCover,34502253
21666,592,2181844,34.0,36.0,Stratigraphy,TransCover,34502252
21667,592,2181844,32.0,34.0,Stratigraphy,TransCover,34502251
21669,592,2181844,28.0,30.0,Stratigraphy,TransCover,34502249
21671,592,2181844,24.0,26.0,Stratigraphy,TransCover,34502247
21673,592,2181844,20.0,22.0,Stratigraphy,TransCover,34502245
21674,592,2181844,18.0,20.0,Stratigraphy,TransCover,34502244
21675,592,2181844,16.0,18.0,Stratigraphy,TransCover,34502243
21677,592,2181844,12.0,14.0,Stratigraphy,TransCover,34502241
21678,592,2181844,10.0,12.0,Stratigraphy,TransCover,34502240
21679,592,2181844,8.0,10.0,Stratigraphy,TransCover,34502239
21681,592,2181844,4.0,6.0,Stratigraphy,TransCover,34502237
21682,592,2181844,2.0,4.0,Stratigraphy,TransCover,34502236
21683,592,2181844,0.0,2.0,Stratigraphy,TransCover,34502235
25868,592,2181844,6.0,8.0,Stratigraphy,TransCover,34502238
25871,592,2181844,14.0,16.0,Stratigraphy,TransCover,34502242
25878,592,2181844,22.0,24.0,Stratigraphy,TransCover,34502246
25879,592,2181844,26.0,28.0,Stratigraphy,TransCover,34502248
25881,592,2181844,30.0,32.0,Stratigraphy,TransCover,34502250
25885,592,2181844,38.0,40.0,Stratigraphy,TransCover,34502254
25888,592,2181844,46.0,48.0,Stratigraphy,TransCover,34502258
25893,592,2181844,54.0,56.0,Stratigraphy,TransCover,34502262
25896,592,2181844,104.0,106.0,Stratigraphy,Mt Newman,34502287
25900,592,2181844,112.0,114.0,Stratigraphy,Mt Newman,34502291
25903,592,2181844,120.0,122.0,Stratigraphy,Mt Newman,34502295
25909,592,2181844,128.0,130.0,Stratigraphy,Mt Newman,34502299
25910,592,2181844,132.0,134.0,Stratigraphy,Mt Newman,34502301
25912,592,2181844,136.0,138.0,Stratigraphy,Mt Newman,34502303
25916,592,2181844,144.0,146.0,Stratigraphy,McLeod,34502307
25919,592,2181844,152.0,154.0,Stratigraphy,McLeod,34502311
25924,592,2181844,160.0,162.0,Stratigraphy,McLeod,34502315
51522,592,2181844,158.0,160.0,Stratigraphy,McLeod,34502314
51523,592,2181844,156.0,158.0,Stratigraphy,McLeod,34502313
51524,592,2181844,154.0,156.0,Stratigraphy,McLeod,34502312
51526,592,2181844,150.0,152.0,Stratigraphy,McLeod,34502310
51527,592,2181844,148.0,150.0,Stratigraphy,McLeod,34502309
51528,592,2181844,146.0,148.0,Stratigraphy,McLeod,34502308
51530,592,2181844,142.0,144.0,Stratigraphy,McLeod,34502306
51531,592,2181844,140.0,142.0,Stratigraphy,Mt Newman,34502305
