,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
6269,592,2182072,116.0,118.0,Stratigraphy,McLeod,34516473
6271,592,2182072,112.0,114.0,Stratigraphy,McLeod,34516471
6273,592,2182072,108.0,110.0,Stratigraphy,McLeod,34516469
6275,592,2182072,104.0,106.0,Stratigraphy,McLeod,34516467
6277,592,2182072,100.0,102.0,Stratigraphy,McLeod,34516465
6279,592,2182072,96.0,98.0,Stratigraphy,McLeod,34516463
6281,592,2182072,92.0,94.0,Stratigraphy,McLeod,34516461
6283,592,2182072,88.0,90.0,Stratigraphy,Mt Newman,34516459
6285,592,2182072,84.0,86.0,Stratigraphy,Mt Newman,34516457
6287,592,2182072,80.0,82.0,Stratigraphy,Mt Newman,34516455
6289,592,2182072,76.0,78.0,Stratigraphy,Mt Newman,34516453
6291,592,2182072,72.0,74.0,Stratigraphy,Mt Newman,34516451
6293,592,2182072,68.0,70.0,Stratigraphy,Mt Newman,34516449
6295,592,2182072,64.0,66.0,Stratigraphy,TransCover,34516447
6297,592,2182072,60.0,62.0,Stratigraphy,TransCover,34516445
6299,592,2182072,56.0,58.0,Stratigraphy,TransCover,34516443
6301,592,2182072,52.0,54.0,Stratigraphy,TransCover,34516441
6303,592,2182072,48.0,50.0,Stratigraphy,TransCover,34516439
6305,592,2182072,44.0,46.0,Stratigraphy,TransCover,34516437
6307,592,2182072,40.0,42.0,Stratigraphy,TransCover,34516435
6309,592,2182072,36.0,38.0,Stratigraphy,TransCover,34516433
6311,592,2182072,32.0,34.0,Stratigraphy,TransCover,34516431
6313,592,2182072,28.0,30.0,Stratigraphy,TransCover,34516429
6315,592,2182072,24.0,26.0,Stratigraphy,TransCover,34516427
6317,592,2182072,20.0,22.0,Stratigraphy,TransCover,34516425
6319,592,2182072,16.0,18.0,Stratigraphy,TransCover,34516423
6321,592,2182072,12.0,14.0,Stratigraphy,TransCover,34516421
6323,592,2182072,8.0,10.0,Stratigraphy,TransCover,34516419
6325,592,2182072,4.0,6.0,Stratigraphy,TransCover,34516417
6327,592,2182072,0.0,2.0,Stratigraphy,TransCover,34516415
14887,592,2182072,2.0,4.0,Stratigraphy,TransCover,34516416
14888,592,2182072,6.0,8.0,Stratigraphy,TransCover,34516418
14894,592,2182072,10.0,12.0,Stratigraphy,TransCover,34516420
14895,592,2182072,14.0,16.0,Stratigraphy,TransCover,34516422
14897,592,2182072,18.0,20.0,Stratigraphy,TransCover,34516424
14898,592,2182072,22.0,24.0,Stratigraphy,TransCover,34516426
14901,592,2182072,26.0,28.0,Stratigraphy,TransCover,34516428
14902,592,2182072,30.0,32.0,Stratigraphy,TransCover,34516430
14904,592,2182072,34.0,36.0,Stratigraphy,TransCover,34516432
14905,592,2182072,38.0,40.0,Stratigraphy,TransCover,34516434
14909,592,2182072,42.0,44.0,Stratigraphy,TransCover,34516436
14910,592,2182072,46.0,48.0,Stratigraphy,TransCover,34516438
14912,592,2182072,50.0,52.0,Stratigraphy,TransCover,34516440
14913,592,2182072,54.0,56.0,Stratigraphy,TransCover,34516442
14916,592,2182072,58.0,60.0,Stratigraphy,TransCover,34516444
