,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65249,2670,2470193,68.0,70.0,Stratigraphy,Paraburdoo,38818781
65254,2670,2470193,92.0,94.0,Stratigraphy,WA,38818793
65256,2670,2470193,80.0,82.0,Stratigraphy,WA,38818787
65257,2670,2470193,82.0,84.0,Stratigraphy,WA,38818788
65264,2670,2470193,48.0,50.0,Stratigraphy,TransCover,38818771
65319,2670,2470193,22.0,24.0,Stratigraphy,TransCover,38818758
65320,2670,2470193,46.0,48.0,Stratigraphy,TransCover,38818770
65322,2670,2470193,30.0,32.0,Stratigraphy,TransCover,38818762
65324,2670,2470193,16.0,18.0,Stratigraphy,TransCover,38818755
66664,2670,2470193,52.0,54.0,Stratigraphy,Paraburdoo,38818773
66666,2670,2470193,60.0,62.0,Stratigraphy,Paraburdoo,38818777
66667,2670,2470193,58.0,60.0,Stratigraphy,Paraburdoo,38818776
66668,2670,2470193,62.0,64.0,Stratigraphy,Paraburdoo,38818778
66670,2670,2470193,50.0,52.0,Stratigraphy,Paraburdoo,38818772
67340,2670,2470193,74.0,76.0,Stratigraphy,WA,38818784
67370,2670,2470193,34.0,36.0,Stratigraphy,TransCover,38818764
67800,2670,2470193,12.0,14.0,Stratigraphy,TransCover,38818753
67801,2670,2470193,28.0,30.0,Stratigraphy,TransCover,38818761
67829,2670,2470193,54.0,56.0,Stratigraphy,Paraburdoo,38818774
67830,2670,2470193,102.0,104.0,Stratigraphy,WA,38818798
67984,2670,2470193,96.0,98.0,Stratigraphy,WA,38818795
67985,2670,2470193,72.0,74.0,Stratigraphy,Paraburdoo,38818783
68013,2670,2470193,36.0,38.0,Stratigraphy,TransCover,38818765
68014,2670,2470193,10.0,12.0,Stratigraphy,TransCover,38818752
68015,2670,2470193,4.0,6.0,Stratigraphy,TransCover,38818749
68442,2670,2470193,14.0,16.0,Stratigraphy,TransCover,38818754
68443,2670,2470193,20.0,22.0,Stratigraphy,TransCover,38818757
68444,2670,2470193,38.0,40.0,Stratigraphy,TransCover,38818766
68445,2670,2470193,42.0,44.0,Stratigraphy,TransCover,38818768
68475,2670,2470193,78.0,80.0,Stratigraphy,WA,38818786
68478,2670,2470193,90.0,92.0,Stratigraphy,WA,38818792
69763,2670,2470193,100.0,102.0,Stratigraphy,WA,38818797
69808,2670,2470193,6.0,8.0,Stratigraphy,TransCover,38818750
70479,2670,2470193,56.0,58.0,Stratigraphy,Paraburdoo,38818775
70813,2670,2470193,94.0,96.0,Stratigraphy,WA,38818794
71046,2670,2470193,44.0,46.0,Stratigraphy,TransCover,38818769
71060,2670,2470193,88.0,90.0,Stratigraphy,WA,38818791
71136,2670,2470193,64.0,66.0,Stratigraphy,Paraburdoo,38818779
71137,2670,2470193,104.0,106.0,Stratigraphy,WA,38818799
71151,2670,2470193,40.0,42.0,Stratigraphy,TransCover,38818767
71152,2670,2470193,8.0,10.0,Stratigraphy,TransCover,38818751
71366,2670,2470193,2.0,4.0,Stratigraphy,TransCover,38818748
71382,2670,2470193,76.0,78.0,Stratigraphy,WA,38818785
71385,2670,2470193,98.0,100.0,Stratigraphy,WA,38818796
71389,2670,2470193,66.0,68.0,Stratigraphy,Paraburdoo,38818780
72030,2670,2470193,86.0,88.0,Stratigraphy,WA,38818790
72032,2670,2470193,84.0,86.0,Stratigraphy,WA,38818789
72048,2670,2470193,32.0,34.0,Stratigraphy,TransCover,38818763
72668,2670,2470193,24.0,26.0,Stratigraphy,TransCover,38818759
72675,2670,2470193,70.0,72.0,Stratigraphy,Paraburdoo,38818782
72721,2670,2470193,18.0,20.0,Stratigraphy,TransCover,38818756
73479,2670,2470193,26.0,28.0,Stratigraphy,TransCover,38818760
73559,2670,2470193,0.0,2.0,Stratigraphy,TransCover,38818747
73564,2670,2470193,106.0,108.0,Stratigraphy,WA,38818800
74217,2670,2470193,68.0,70.0,Stratigraphy,Paraburdoo,38818781
74222,2670,2470193,92.0,94.0,Stratigraphy,WA,38818793
74224,2670,2470193,80.0,82.0,Stratigraphy,WA,38818787
74225,2670,2470193,82.0,84.0,Stratigraphy,WA,38818788
74232,2670,2470193,48.0,50.0,Stratigraphy,TransCover,38818771
74287,2670,2470193,22.0,24.0,Stratigraphy,TransCover,38818758
74288,2670,2470193,46.0,48.0,Stratigraphy,TransCover,38818770
74290,2670,2470193,30.0,32.0,Stratigraphy,TransCover,38818762
74292,2670,2470193,16.0,18.0,Stratigraphy,TransCover,38818755
75632,2670,2470193,52.0,54.0,Stratigraphy,Paraburdoo,38818773
75634,2670,2470193,60.0,62.0,Stratigraphy,Paraburdoo,38818777
75635,2670,2470193,58.0,60.0,Stratigraphy,Paraburdoo,38818776
75636,2670,2470193,62.0,64.0,Stratigraphy,Paraburdoo,38818778
75638,2670,2470193,50.0,52.0,Stratigraphy,Paraburdoo,38818772
76308,2670,2470193,74.0,76.0,Stratigraphy,WA,38818784
76338,2670,2470193,34.0,36.0,Stratigraphy,TransCover,38818764
76768,2670,2470193,12.0,14.0,Stratigraphy,TransCover,38818753
76769,2670,2470193,28.0,30.0,Stratigraphy,TransCover,38818761
76797,2670,2470193,54.0,56.0,Stratigraphy,Paraburdoo,38818774
76798,2670,2470193,102.0,104.0,Stratigraphy,WA,38818798
76952,2670,2470193,96.0,98.0,Stratigraphy,WA,38818795
76953,2670,2470193,72.0,74.0,Stratigraphy,Paraburdoo,38818783
76981,2670,2470193,36.0,38.0,Stratigraphy,TransCover,38818765
76982,2670,2470193,10.0,12.0,Stratigraphy,TransCover,38818752
76983,2670,2470193,4.0,6.0,Stratigraphy,TransCover,38818749
77410,2670,2470193,14.0,16.0,Stratigraphy,TransCover,38818754
77411,2670,2470193,20.0,22.0,Stratigraphy,TransCover,38818757
77412,2670,2470193,38.0,40.0,Stratigraphy,TransCover,38818766
77413,2670,2470193,42.0,44.0,Stratigraphy,TransCover,38818768
77443,2670,2470193,78.0,80.0,Stratigraphy,WA,38818786
