,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65537,2670,2470165,2.0,4.0,Stratigraphy,TransCover,38817168
65538,2670,2470165,14.0,16.0,Stratigraphy,TransCover,38817174
67480,2670,2470165,6.0,8.0,Stratigraphy,TransCover,38817170
67778,2670,2470165,74.0,76.0,Stratigraphy,Paraburdoo,38817218
67779,2670,2470165,72.0,74.0,Stratigraphy,Paraburdoo,38817216
67781,2670,2470165,64.0,66.0,Stratigraphy,Paraburdoo,38817208
67782,2670,2470165,58.0,60.0,Stratigraphy,Paraburdoo,38817202
67784,2670,2470165,54.0,56.0,Stratigraphy,Paraburdoo,38817198
67785,2670,2470165,50.0,52.0,Stratigraphy,Paraburdoo,38817194
67787,2670,2470165,42.0,44.0,Stratigraphy,TransCover,38817188
67790,2670,2470165,24.0,26.0,Stratigraphy,TransCover,38817179
67791,2670,2470165,20.0,22.0,Stratigraphy,TransCover,38817177
68025,2670,2470165,28.0,30.0,Stratigraphy,TransCover,38817181
68026,2670,2470165,38.0,40.0,Stratigraphy,TransCover,38817186
68029,2670,2470165,48.0,50.0,Stratigraphy,Paraburdoo,38817192
68031,2670,2470165,56.0,58.0,Stratigraphy,Paraburdoo,38817200
68032,2670,2470165,60.0,62.0,Stratigraphy,Paraburdoo,38817204
68034,2670,2470165,70.0,72.0,Stratigraphy,Paraburdoo,38817214
68335,2670,2470165,0.0,2.0,Stratigraphy,TransCover,38817167
69914,2670,2470165,12.0,14.0,Stratigraphy,TransCover,38817173
69931,2670,2470165,82.0,84.0,Stratigraphy,Paraburdoo,38817226
70885,2670,2470165,4.0,6.0,Stratigraphy,TransCover,38817169
71038,2670,2470165,46.0,48.0,Stratigraphy,Paraburdoo,38817190
71039,2670,2470165,40.0,42.0,Stratigraphy,TransCover,38817187
71040,2670,2470165,26.0,28.0,Stratigraphy,TransCover,38817180
71041,2670,2470165,18.0,20.0,Stratigraphy,TransCover,38817176
71157,2670,2470165,22.0,24.0,Stratigraphy,TransCover,38817178
71158,2670,2470165,36.0,38.0,Stratigraphy,TransCover,38817185
71159,2670,2470165,44.0,46.0,Stratigraphy,TransCover,38817189
71160,2670,2470165,52.0,54.0,Stratigraphy,Paraburdoo,38817196
71163,2670,2470165,76.0,78.0,Stratigraphy,Paraburdoo,38817220
71312,2670,2470165,16.0,18.0,Stratigraphy,TransCover,38817175
72102,2670,2470165,10.0,12.0,Stratigraphy,TransCover,38817172
72173,2670,2470165,8.0,10.0,Stratigraphy,TransCover,38817171
72662,2670,2470165,78.0,80.0,Stratigraphy,Paraburdoo,38817222
72663,2670,2470165,62.0,64.0,Stratigraphy,Paraburdoo,38817206
72665,2670,2470165,30.0,32.0,Stratigraphy,TransCover,38817182
72724,2670,2470165,34.0,36.0,Stratigraphy,TransCover,38817184
72726,2670,2470165,68.0,70.0,Stratigraphy,Paraburdoo,38817212
72797,2670,2470165,80.0,82.0,Stratigraphy,Paraburdoo,38817224
73507,2670,2470165,32.0,34.0,Stratigraphy,TransCover,38817183
73899,2670,2470165,66.0,68.0,Stratigraphy,Paraburdoo,38817210
74505,2670,2470165,2.0,4.0,Stratigraphy,TransCover,38817168
74506,2670,2470165,14.0,16.0,Stratigraphy,TransCover,38817174
76448,2670,2470165,6.0,8.0,Stratigraphy,TransCover,38817170
76746,2670,2470165,74.0,76.0,Stratigraphy,Paraburdoo,38817218
76747,2670,2470165,72.0,74.0,Stratigraphy,Paraburdoo,38817216
76749,2670,2470165,64.0,66.0,Stratigraphy,Paraburdoo,38817208
76750,2670,2470165,58.0,60.0,Stratigraphy,Paraburdoo,38817202
76752,2670,2470165,54.0,56.0,Stratigraphy,Paraburdoo,38817198
76753,2670,2470165,50.0,52.0,Stratigraphy,Paraburdoo,38817194
76755,2670,2470165,42.0,44.0,Stratigraphy,TransCover,38817188
76758,2670,2470165,24.0,26.0,Stratigraphy,TransCover,38817179
76759,2670,2470165,20.0,22.0,Stratigraphy,TransCover,38817177
76993,2670,2470165,28.0,30.0,Stratigraphy,TransCover,38817181
76994,2670,2470165,38.0,40.0,Stratigraphy,TransCover,38817186
76997,2670,2470165,48.0,50.0,Stratigraphy,Paraburdoo,38817192
76999,2670,2470165,56.0,58.0,Stratigraphy,Paraburdoo,38817200
77000,2670,2470165,60.0,62.0,Stratigraphy,Paraburdoo,38817204
77002,2670,2470165,70.0,72.0,Stratigraphy,Paraburdoo,38817214
77303,2670,2470165,0.0,2.0,Stratigraphy,TransCover,38817167
78882,2670,2470165,12.0,14.0,Stratigraphy,TransCover,38817173
78899,2670,2470165,82.0,84.0,Stratigraphy,Paraburdoo,38817226
