,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
21997,592,2182277,46.0,48.0,Stratigraphy,Mt Newman,34531842
21998,592,2182277,44.0,46.0,Stratigraphy,Mt Newman,34531841
22001,592,2182277,38.0,40.0,Stratigraphy,Mt Newman,34531838
22002,592,2182277,36.0,38.0,Stratigraphy,Mt Newman,34531837
22003,592,2182277,34.0,36.0,Stratigraphy,Mt Newman,34531836
22005,592,2182277,30.0,32.0,Stratigraphy,Mt Newman,34531834
22006,592,2182277,28.0,30.0,Stratigraphy,Mt Newman,34531833
22007,592,2182277,26.0,28.0,Stratigraphy,Mt Newman,34531832
22009,592,2182277,22.0,24.0,Stratigraphy,Mt Newman,34531830
22010,592,2182277,20.0,22.0,Stratigraphy,Mt Newman,34531829
22011,592,2182277,18.0,20.0,Stratigraphy,TransCover,34531828
22013,592,2182277,14.0,16.0,Stratigraphy,TransCover,34531826
22014,592,2182277,12.0,14.0,Stratigraphy,TransCover,34531825
22015,592,2182277,10.0,12.0,Stratigraphy,TransCover,34531824
22017,592,2182277,6.0,8.0,Stratigraphy,TransCover,34531822
22018,592,2182277,4.0,6.0,Stratigraphy,TransCover,34531821
22019,592,2182277,2.0,4.0,Stratigraphy,TransCover,34531820
25567,592,2182277,0.0,2.0,Stratigraphy,TransCover,34531819
25571,592,2182277,8.0,10.0,Stratigraphy,TransCover,34531823
25574,592,2182277,16.0,18.0,Stratigraphy,TransCover,34531827
25579,592,2182277,24.0,26.0,Stratigraphy,Mt Newman,34531831
25582,592,2182277,32.0,34.0,Stratigraphy,Mt Newman,34531835
25585,592,2182277,40.0,42.0,Stratigraphy,Mt Newman,34531839
25586,592,2182277,42.0,44.0,Stratigraphy,Mt Newman,34531840
51894,592,2182277,46.0,48.0,Stratigraphy,Mt Newman,34531842
51895,592,2182277,44.0,46.0,Stratigraphy,Mt Newman,34531841
51898,592,2182277,38.0,40.0,Stratigraphy,Mt Newman,34531838
51899,592,2182277,36.0,38.0,Stratigraphy,Mt Newman,34531837
51900,592,2182277,34.0,36.0,Stratigraphy,Mt Newman,34531836
51902,592,2182277,30.0,32.0,Stratigraphy,Mt Newman,34531834
51903,592,2182277,28.0,30.0,Stratigraphy,Mt Newman,34531833
51904,592,2182277,26.0,28.0,Stratigraphy,Mt Newman,34531832
51906,592,2182277,22.0,24.0,Stratigraphy,Mt Newman,34531830
51907,592,2182277,20.0,22.0,Stratigraphy,Mt Newman,34531829
51908,592,2182277,18.0,20.0,Stratigraphy,TransCover,34531828
51910,592,2182277,14.0,16.0,Stratigraphy,TransCover,34531826
51911,592,2182277,12.0,14.0,Stratigraphy,TransCover,34531825
51912,592,2182277,10.0,12.0,Stratigraphy,TransCover,34531824
51914,592,2182277,6.0,8.0,Stratigraphy,TransCover,34531822
51915,592,2182277,4.0,6.0,Stratigraphy,TransCover,34531821
51916,592,2182277,2.0,4.0,Stratigraphy,TransCover,34531820
55464,592,2182277,0.0,2.0,Stratigraphy,TransCover,34531819
55468,592,2182277,8.0,10.0,Stratigraphy,TransCover,34531823
55471,592,2182277,16.0,18.0,Stratigraphy,TransCover,34531827
55476,592,2182277,24.0,26.0,Stratigraphy,Mt Newman,34531831
55479,592,2182277,32.0,34.0,Stratigraphy,Mt Newman,34531835
55482,592,2182277,40.0,42.0,Stratigraphy,Mt Newman,34531839
55483,592,2182277,42.0,44.0,Stratigraphy,Mt Newman,34531840
