,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
11965,592,2181750,93.0,95.4,Stratigraphy,Mt Newman,34497590
11967,592,2181750,78.0,89.9,Stratigraphy,LWA,34497588
11969,592,2181750,66.3,72.6,Stratigraphy,LWA,34497586
11971,592,2181750,59.5,65.5,Stratigraphy,LWA,34497584
28178,592,2181750,95.4,100.0,Stratigraphy,Mt Newman,34497591
28179,592,2181750,89.9,93.0,Stratigraphy,Mt Newman,34497589
28180,592,2181750,72.6,78.0,Stratigraphy,LWA,34497587
28181,592,2181750,65.5,66.3,Stratigraphy,LWA,34497585
41862,592,2181750,93.0,95.4,Stratigraphy,Mt Newman,34497590
41864,592,2181750,78.0,89.9,Stratigraphy,LWA,34497588
41866,592,2181750,66.3,72.6,Stratigraphy,LWA,34497586
41868,592,2181750,59.5,65.5,Stratigraphy,LWA,34497584
58075,592,2181750,95.4,100.0,Stratigraphy,Mt Newman,34497591
58076,592,2181750,89.9,93.0,Stratigraphy,Mt Newman,34497589
58077,592,2181750,72.6,78.0,Stratigraphy,LWA,34497587
58078,592,2181750,65.5,66.3,Stratigraphy,LWA,34497585
