,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
23681,592,2182197,130.0,132.0,Stratigraphy,Mt Newman,34526890
23683,592,2182197,126.0,128.0,Stratigraphy,Mt Newman,34526888
23685,592,2182197,122.0,124.0,Stratigraphy,TransCover,34526886
23687,592,2182197,118.0,120.0,Stratigraphy,TransCover,34526884
23689,592,2182197,114.0,116.0,Stratigraphy,TransCover,34526882
23691,592,2182197,110.0,112.0,Stratigraphy,TransCover,34526880
23693,592,2182197,106.0,108.0,Stratigraphy,TransCover,34526878
23695,592,2182197,102.0,104.0,Stratigraphy,TransCover,34526876
23697,592,2182197,98.0,100.0,Stratigraphy,TransCover,34526874
23699,592,2182197,94.0,96.0,Stratigraphy,TransCover,34526872
23701,592,2182197,90.0,92.0,Stratigraphy,TransCover,34526870
23703,592,2182197,86.0,88.0,Stratigraphy,TransCover,34526868
23705,592,2182197,82.0,84.0,Stratigraphy,TransCover,34526866
23707,592,2182197,78.0,80.0,Stratigraphy,TransCover,34526864
23709,592,2182197,74.0,76.0,Stratigraphy,TransCover,34526862
23711,592,2182197,70.0,72.0,Stratigraphy,TransCover,34526860
23713,592,2182197,66.0,68.0,Stratigraphy,TransCover,34526858
23715,592,2182197,62.0,64.0,Stratigraphy,TransCover,34526856
23717,592,2182197,58.0,60.0,Stratigraphy,TransCover,34526854
23719,592,2182197,54.0,56.0,Stratigraphy,TransCover,34526852
23721,592,2182197,50.0,52.0,Stratigraphy,TransCover,34526850
23723,592,2182197,46.0,48.0,Stratigraphy,TransCover,34526848
23725,592,2182197,42.0,44.0,Stratigraphy,TransCover,34526846
23727,592,2182197,38.0,40.0,Stratigraphy,TransCover,34526844
23729,592,2182197,34.0,36.0,Stratigraphy,TransCover,34526842
23731,592,2182197,30.0,32.0,Stratigraphy,TransCover,34526840
23733,592,2182197,26.0,28.0,Stratigraphy,TransCover,34526838
23735,592,2182197,22.0,24.0,Stratigraphy,TransCover,34526836
23737,592,2182197,18.0,20.0,Stratigraphy,TransCover,34526834
23739,592,2182197,14.0,16.0,Stratigraphy,TransCover,34526832
23741,592,2182197,10.0,12.0,Stratigraphy,TransCover,34526830
23743,592,2182197,6.0,8.0,Stratigraphy,TransCover,34526828
23745,592,2182197,2.0,4.0,Stratigraphy,TransCover,34526826
23875,592,2182197,0.0,2.0,Stratigraphy,TransCover,34526825
23878,592,2182197,4.0,6.0,Stratigraphy,TransCover,34526827
23879,592,2182197,8.0,10.0,Stratigraphy,TransCover,34526829
23881,592,2182197,12.0,14.0,Stratigraphy,TransCover,34526831
23882,592,2182197,16.0,18.0,Stratigraphy,TransCover,34526833
23886,592,2182197,20.0,22.0,Stratigraphy,TransCover,34526835
23887,592,2182197,24.0,26.0,Stratigraphy,TransCover,34526837
23889,592,2182197,28.0,30.0,Stratigraphy,TransCover,34526839
23890,592,2182197,32.0,34.0,Stratigraphy,TransCover,34526841
23893,592,2182197,36.0,38.0,Stratigraphy,TransCover,34526843
23894,592,2182197,40.0,42.0,Stratigraphy,TransCover,34526845
23896,592,2182197,44.0,46.0,Stratigraphy,TransCover,34526847
23897,592,2182197,48.0,50.0,Stratigraphy,TransCover,34526849
23903,592,2182197,52.0,54.0,Stratigraphy,TransCover,34526851
23904,592,2182197,56.0,58.0,Stratigraphy,TransCover,34526853
23906,592,2182197,60.0,62.0,Stratigraphy,TransCover,34526855
23907,592,2182197,64.0,66.0,Stratigraphy,TransCover,34526857
23910,592,2182197,68.0,70.0,Stratigraphy,TransCover,34526859
23911,592,2182197,72.0,74.0,Stratigraphy,TransCover,34526861
23913,592,2182197,76.0,78.0,Stratigraphy,TransCover,34526863
23914,592,2182197,80.0,82.0,Stratigraphy,TransCover,34526865
23918,592,2182197,84.0,86.0,Stratigraphy,TransCover,34526867
23919,592,2182197,88.0,90.0,Stratigraphy,TransCover,34526869
23921,592,2182197,92.0,94.0,Stratigraphy,TransCover,34526871
23922,592,2182197,96.0,98.0,Stratigraphy,TransCover,34526873
23925,592,2182197,100.0,102.0,Stratigraphy,TransCover,34526875
23926,592,2182197,104.0,106.0,Stratigraphy,TransCover,34526877
23928,592,2182197,108.0,110.0,Stratigraphy,TransCover,34526879
23929,592,2182197,112.0,114.0,Stratigraphy,TransCover,34526881
23934,592,2182197,116.0,118.0,Stratigraphy,TransCover,34526883
23935,592,2182197,120.0,122.0,Stratigraphy,TransCover,34526885
23937,592,2182197,124.0,126.0,Stratigraphy,TransCover,34526887
23938,592,2182197,128.0,130.0,Stratigraphy,Mt Newman,34526889
53578,592,2182197,130.0,132.0,Stratigraphy,Mt Newman,34526890
53580,592,2182197,126.0,128.0,Stratigraphy,Mt Newman,34526888
53582,592,2182197,122.0,124.0,Stratigraphy,TransCover,34526886
53584,592,2182197,118.0,120.0,Stratigraphy,TransCover,34526884
53586,592,2182197,114.0,116.0,Stratigraphy,TransCover,34526882
53588,592,2182197,110.0,112.0,Stratigraphy,TransCover,34526880
53590,592,2182197,106.0,108.0,Stratigraphy,TransCover,34526878
53592,592,2182197,102.0,104.0,Stratigraphy,TransCover,34526876
53594,592,2182197,98.0,100.0,Stratigraphy,TransCover,34526874
53596,592,2182197,94.0,96.0,Stratigraphy,TransCover,34526872
53598,592,2182197,90.0,92.0,Stratigraphy,TransCover,34526870
53600,592,2182197,86.0,88.0,Stratigraphy,TransCover,34526868
53602,592,2182197,82.0,84.0,Stratigraphy,TransCover,34526866
53604,592,2182197,78.0,80.0,Stratigraphy,TransCover,34526864
53606,592,2182197,74.0,76.0,Stratigraphy,TransCover,34526862
53608,592,2182197,70.0,72.0,Stratigraphy,TransCover,34526860
53610,592,2182197,66.0,68.0,Stratigraphy,TransCover,34526858
53612,592,2182197,62.0,64.0,Stratigraphy,TransCover,34526856
53614,592,2182197,58.0,60.0,Stratigraphy,TransCover,34526854
53616,592,2182197,54.0,56.0,Stratigraphy,TransCover,34526852
53618,592,2182197,50.0,52.0,Stratigraphy,TransCover,34526850
53620,592,2182197,46.0,48.0,Stratigraphy,TransCover,34526848
53622,592,2182197,42.0,44.0,Stratigraphy,TransCover,34526846
53624,592,2182197,38.0,40.0,Stratigraphy,TransCover,34526844
53626,592,2182197,34.0,36.0,Stratigraphy,TransCover,34526842
53628,592,2182197,30.0,32.0,Stratigraphy,TransCover,34526840
53630,592,2182197,26.0,28.0,Stratigraphy,TransCover,34526838
53632,592,2182197,22.0,24.0,Stratigraphy,TransCover,34526836
53634,592,2182197,18.0,20.0,Stratigraphy,TransCover,34526834
53636,592,2182197,14.0,16.0,Stratigraphy,TransCover,34526832
53638,592,2182197,10.0,12.0,Stratigraphy,TransCover,34526830
53640,592,2182197,6.0,8.0,Stratigraphy,TransCover,34526828
53642,592,2182197,2.0,4.0,Stratigraphy,TransCover,34526826
53772,592,2182197,0.0,2.0,Stratigraphy,TransCover,34526825
53775,592,2182197,4.0,6.0,Stratigraphy,TransCover,34526827
53776,592,2182197,8.0,10.0,Stratigraphy,TransCover,34526829
53778,592,2182197,12.0,14.0,Stratigraphy,TransCover,34526831
53779,592,2182197,16.0,18.0,Stratigraphy,TransCover,34526833
53783,592,2182197,20.0,22.0,Stratigraphy,TransCover,34526835
53784,592,2182197,24.0,26.0,Stratigraphy,TransCover,34526837
53786,592,2182197,28.0,30.0,Stratigraphy,TransCover,34526839
53787,592,2182197,32.0,34.0,Stratigraphy,TransCover,34526841
53790,592,2182197,36.0,38.0,Stratigraphy,TransCover,34526843
53791,592,2182197,40.0,42.0,Stratigraphy,TransCover,34526845
53793,592,2182197,44.0,46.0,Stratigraphy,TransCover,34526847
53794,592,2182197,48.0,50.0,Stratigraphy,TransCover,34526849
53800,592,2182197,52.0,54.0,Stratigraphy,TransCover,34526851
53801,592,2182197,56.0,58.0,Stratigraphy,TransCover,34526853
53803,592,2182197,60.0,62.0,Stratigraphy,TransCover,34526855
53804,592,2182197,64.0,66.0,Stratigraphy,TransCover,34526857
53807,592,2182197,68.0,70.0,Stratigraphy,TransCover,34526859
53808,592,2182197,72.0,74.0,Stratigraphy,TransCover,34526861
53810,592,2182197,76.0,78.0,Stratigraphy,TransCover,34526863
