,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
12105,592,2182130,14.0,16.0,Stratigraphy,TransCover,34521539
12109,592,2182130,22.0,24.0,Stratigraphy,TransCover,34521543
12113,592,2182130,30.0,32.0,Stratigraphy,TransCover,34521547
12121,592,2182130,46.0,48.0,Stratigraphy,TransCover,34521555
12137,592,2182130,72.0,74.0,Stratigraphy,WA,34521568
28246,592,2182130,0.0,2.0,Stratigraphy,TransCover,34521532
28249,592,2182130,12.0,14.0,Stratigraphy,TransCover,34521538
28250,592,2182130,16.0,18.0,Stratigraphy,TransCover,34521540
28251,592,2182130,20.0,22.0,Stratigraphy,TransCover,34521542
28253,592,2182130,28.0,30.0,Stratigraphy,TransCover,34521546
28254,592,2182130,32.0,34.0,Stratigraphy,TransCover,34521548
28255,592,2182130,36.0,38.0,Stratigraphy,TransCover,34521550
28257,592,2182130,44.0,46.0,Stratigraphy,TransCover,34521554
28258,592,2182130,48.0,50.0,Stratigraphy,TransCover,34521556
28259,592,2182130,52.0,54.0,Stratigraphy,TransCover,34521558
28265,592,2182130,70.0,72.0,Stratigraphy,TransCover,34521567
28266,592,2182130,74.0,76.0,Stratigraphy,WA,34521569
28425,592,2182130,106.0,108.0,Stratigraphy,Mt Newman,34521585
28429,592,2182130,114.0,116.0,Stratigraphy,Mt Newman,34521589
28433,592,2182130,122.0,124.0,Stratigraphy,Mt Newman,34521593
28441,592,2182130,138.0,140.0,Stratigraphy,Mt Newman,34521601
34688,592,2182130,54.0,56.0,Stratigraphy,TransCover,34521559
34689,592,2182130,78.0,80.0,Stratigraphy,WA,34521571
34754,592,2182130,80.0,82.0,Stratigraphy,WA,34521572
34755,592,2182130,96.0,98.0,Stratigraphy,LWA,34521580
34756,592,2182130,130.0,132.0,Stratigraphy,Mt Newman,34521597
34764,592,2182130,132.0,134.0,Stratigraphy,Mt Newman,34521598
34765,592,2182130,142.0,144.0,Stratigraphy,Mt Newman,34521603
34768,592,2182130,134.0,136.0,Stratigraphy,Mt Newman,34521599
34769,592,2182130,140.0,142.0,Stratigraphy,Mt Newman,34521602
34770,592,2182130,136.0,138.0,Stratigraphy,Mt Newman,34521600
34771,592,2182130,98.0,100.0,Stratigraphy,LWA,34521581
34772,592,2182130,116.0,118.0,Stratigraphy,Mt Newman,34521590
34773,592,2182130,126.0,128.0,Stratigraphy,Mt Newman,34521595
34775,592,2182130,128.0,130.0,Stratigraphy,Mt Newman,34521596
34776,592,2182130,118.0,120.0,Stratigraphy,Mt Newman,34521591
34777,592,2182130,124.0,126.0,Stratigraphy,Mt Newman,34521594
34778,592,2182130,120.0,122.0,Stratigraphy,Mt Newman,34521592
34779,592,2182130,100.0,102.0,Stratigraphy,LWA,34521582
34780,592,2182130,110.0,112.0,Stratigraphy,Mt Newman,34521587
34782,592,2182130,112.0,114.0,Stratigraphy,Mt Newman,34521588
34783,592,2182130,102.0,104.0,Stratigraphy,Mt Newman,34521583
34784,592,2182130,108.0,110.0,Stratigraphy,Mt Newman,34521586
34785,592,2182130,104.0,106.0,Stratigraphy,Mt Newman,34521584
34786,592,2182130,82.0,84.0,Stratigraphy,WA,34521573
34787,592,2182130,84.0,86.0,Stratigraphy,WA,34521574
34788,592,2182130,86.0,88.0,Stratigraphy,WA,34521575
34789,592,2182130,94.0,96.0,Stratigraphy,WA,34521579
34792,592,2182130,88.0,90.0,Stratigraphy,WA,34521576
34793,592,2182130,92.0,94.0,Stratigraphy,WA,34521578
34794,592,2182130,90.0,92.0,Stratigraphy,WA,34521577
34817,592,2182130,56.0,58.0,Stratigraphy,TransCover,34521560
34881,592,2182130,58.0,60.0,Stratigraphy,TransCover,34521561
34913,592,2182130,60.0,62.0,Stratigraphy,TransCover,34521562
34929,592,2182130,62.0,64.0,Stratigraphy,TransCover,34521563
34937,592,2182130,64.0,66.0,Stratigraphy,TransCover,34521564
34941,592,2182130,66.0,68.0,Stratigraphy,TransCover,34521565
34942,592,2182130,76.0,78.0,Stratigraphy,WA,34521570
34943,592,2182130,68.0,70.0,Stratigraphy,TransCover,34521566
34947,592,2182130,4.0,6.0,Stratigraphy,TransCover,34521534
34948,592,2182130,38.0,40.0,Stratigraphy,TransCover,34521551
34953,592,2182130,40.0,42.0,Stratigraphy,TransCover,34521552
34954,592,2182130,50.0,52.0,Stratigraphy,TransCover,34521557
34955,592,2182130,42.0,44.0,Stratigraphy,TransCover,34521553
