,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65341,2670,2470259,2.0,4.0,Stratigraphy,TransCover,38823475
65342,2670,2470259,8.0,10.0,Stratigraphy,TransCover,38823478
65344,2670,2470259,16.0,18.0,Stratigraphy,TransCover,38823482
65347,2670,2470259,32.0,34.0,Stratigraphy,TransCover,38823490
65348,2670,2470259,36.0,38.0,Stratigraphy,TransCover,38823492
65349,2670,2470259,42.0,44.0,Stratigraphy,TransCover,38823495
65350,2670,2470259,46.0,48.0,Stratigraphy,TransCover,38823497
65351,2670,2470259,50.0,52.0,Stratigraphy,TransCover,38823499
65352,2670,2470259,54.0,56.0,Stratigraphy,TransCover,38823501
65353,2670,2470259,60.0,62.0,Stratigraphy,TransCover,38823504
65354,2670,2470259,66.0,68.0,Stratigraphy,TransCover,38823507
65355,2670,2470259,70.0,72.0,Stratigraphy,TransCover,38823509
65356,2670,2470259,74.0,76.0,Stratigraphy,Mt Newman,38823511
65357,2670,2470259,78.0,80.0,Stratigraphy,Mt Newman,38823513
65358,2670,2470259,84.0,86.0,Stratigraphy,Mt Newman,38823516
65359,2670,2470259,90.0,92.0,Stratigraphy,Mt Newman,38823519
65360,2670,2470259,96.0,98.0,Stratigraphy,Mt Newman,38823522
67380,2670,2470259,20.0,22.0,Stratigraphy,TransCover,38823484
67382,2670,2470259,38.0,40.0,Stratigraphy,TransCover,38823493
67383,2670,2470259,40.0,42.0,Stratigraphy,TransCover,38823494
67385,2670,2470259,56.0,58.0,Stratigraphy,TransCover,38823502
67387,2670,2470259,76.0,78.0,Stratigraphy,Mt Newman,38823512
67388,2670,2470259,92.0,94.0,Stratigraphy,Mt Newman,38823520
67389,2670,2470259,98.0,100.0,Stratigraphy,Mt Newman,38823523
68433,2670,2470259,18.0,20.0,Stratigraphy,TransCover,38823483
69816,2670,2470259,6.0,8.0,Stratigraphy,TransCover,38823477
69817,2670,2470259,14.0,16.0,Stratigraphy,TransCover,38823481
69818,2670,2470259,28.0,30.0,Stratigraphy,TransCover,38823488
69819,2670,2470259,34.0,36.0,Stratigraphy,TransCover,38823491
69821,2670,2470259,52.0,54.0,Stratigraphy,TransCover,38823500
69822,2670,2470259,64.0,66.0,Stratigraphy,TransCover,38823506
69823,2670,2470259,72.0,74.0,Stratigraphy,Mt Newman,38823510
69824,2670,2470259,82.0,84.0,Stratigraphy,Mt Newman,38823515
69825,2670,2470259,94.0,96.0,Stratigraphy,Mt Newman,38823521
70839,2670,2470259,88.0,90.0,Stratigraphy,Mt Newman,38823518
71361,2670,2470259,30.0,32.0,Stratigraphy,TransCover,38823489
71362,2670,2470259,0.0,2.0,Stratigraphy,TransCover,38823474
72053,2670,2470259,4.0,6.0,Stratigraphy,TransCover,38823476
72054,2670,2470259,26.0,28.0,Stratigraphy,TransCover,38823487
72055,2670,2470259,44.0,46.0,Stratigraphy,TransCover,38823496
72056,2670,2470259,62.0,64.0,Stratigraphy,TransCover,38823505
72057,2670,2470259,80.0,82.0,Stratigraphy,Mt Newman,38823514
72217,2670,2470259,22.0,24.0,Stratigraphy,TransCover,38823485
72219,2670,2470259,24.0,26.0,Stratigraphy,TransCover,38823486
72564,2670,2470259,68.0,70.0,Stratigraphy,TransCover,38823508
72565,2670,2470259,100.0,102.0,Stratigraphy,Mt Newman,38823524
72825,2670,2470259,48.0,50.0,Stratigraphy,TransCover,38823498
73427,2670,2470259,58.0,60.0,Stratigraphy,TransCover,38823503
73557,2670,2470259,86.0,88.0,Stratigraphy,Mt Newman,38823517
73772,2670,2470259,12.0,14.0,Stratigraphy,TransCover,38823480
73774,2670,2470259,10.0,12.0,Stratigraphy,TransCover,38823479
74309,2670,2470259,2.0,4.0,Stratigraphy,TransCover,38823475
74310,2670,2470259,8.0,10.0,Stratigraphy,TransCover,38823478
74312,2670,2470259,16.0,18.0,Stratigraphy,TransCover,38823482
74315,2670,2470259,32.0,34.0,Stratigraphy,TransCover,38823490
74316,2670,2470259,36.0,38.0,Stratigraphy,TransCover,38823492
74317,2670,2470259,42.0,44.0,Stratigraphy,TransCover,38823495
74318,2670,2470259,46.0,48.0,Stratigraphy,TransCover,38823497
74319,2670,2470259,50.0,52.0,Stratigraphy,TransCover,38823499
74320,2670,2470259,54.0,56.0,Stratigraphy,TransCover,38823501
74321,2670,2470259,60.0,62.0,Stratigraphy,TransCover,38823504
74322,2670,2470259,66.0,68.0,Stratigraphy,TransCover,38823507
74323,2670,2470259,70.0,72.0,Stratigraphy,TransCover,38823509
74324,2670,2470259,74.0,76.0,Stratigraphy,Mt Newman,38823511
74325,2670,2470259,78.0,80.0,Stratigraphy,Mt Newman,38823513
74326,2670,2470259,84.0,86.0,Stratigraphy,Mt Newman,38823516
74327,2670,2470259,90.0,92.0,Stratigraphy,Mt Newman,38823519
74328,2670,2470259,96.0,98.0,Stratigraphy,Mt Newman,38823522
76348,2670,2470259,20.0,22.0,Stratigraphy,TransCover,38823484
76350,2670,2470259,38.0,40.0,Stratigraphy,TransCover,38823493
76351,2670,2470259,40.0,42.0,Stratigraphy,TransCover,38823494
76353,2670,2470259,56.0,58.0,Stratigraphy,TransCover,38823502
76355,2670,2470259,76.0,78.0,Stratigraphy,Mt Newman,38823512
76356,2670,2470259,92.0,94.0,Stratigraphy,Mt Newman,38823520
76357,2670,2470259,98.0,100.0,Stratigraphy,Mt Newman,38823523
77401,2670,2470259,18.0,20.0,Stratigraphy,TransCover,38823483
78784,2670,2470259,6.0,8.0,Stratigraphy,TransCover,38823477
78785,2670,2470259,14.0,16.0,Stratigraphy,TransCover,38823481
78786,2670,2470259,28.0,30.0,Stratigraphy,TransCover,38823488
78787,2670,2470259,34.0,36.0,Stratigraphy,TransCover,38823491
78789,2670,2470259,52.0,54.0,Stratigraphy,TransCover,38823500
78790,2670,2470259,64.0,66.0,Stratigraphy,TransCover,38823506
78791,2670,2470259,72.0,74.0,Stratigraphy,Mt Newman,38823510
78792,2670,2470259,82.0,84.0,Stratigraphy,Mt Newman,38823515
78793,2670,2470259,94.0,96.0,Stratigraphy,Mt Newman,38823521
79807,2670,2470259,88.0,90.0,Stratigraphy,Mt Newman,38823518
80329,2670,2470259,30.0,32.0,Stratigraphy,TransCover,38823489
80330,2670,2470259,0.0,2.0,Stratigraphy,TransCover,38823474
81021,2670,2470259,4.0,6.0,Stratigraphy,TransCover,38823476
81022,2670,2470259,26.0,28.0,Stratigraphy,TransCover,38823487
81023,2670,2470259,44.0,46.0,Stratigraphy,TransCover,38823496
81024,2670,2470259,62.0,64.0,Stratigraphy,TransCover,38823505
81025,2670,2470259,80.0,82.0,Stratigraphy,Mt Newman,38823514
81185,2670,2470259,22.0,24.0,Stratigraphy,TransCover,38823485
81187,2670,2470259,24.0,26.0,Stratigraphy,TransCover,38823486
81532,2670,2470259,68.0,70.0,Stratigraphy,TransCover,38823508
81533,2670,2470259,100.0,102.0,Stratigraphy,Mt Newman,38823524
81793,2670,2470259,48.0,50.0,Stratigraphy,TransCover,38823498
82395,2670,2470259,58.0,60.0,Stratigraphy,TransCover,38823503
82525,2670,2470259,86.0,88.0,Stratigraphy,Mt Newman,38823517
82740,2670,2470259,12.0,14.0,Stratigraphy,TransCover,38823480
82742,2670,2470259,10.0,12.0,Stratigraphy,TransCover,38823479
