,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
29906,592,2182077,142.0,144.0,Stratigraphy,Paraburdoo,34516861
29907,592,2182077,140.0,142.0,Stratigraphy,Paraburdoo,34516860
29908,592,2182077,138.0,140.0,Stratigraphy,Paraburdoo,34516859
29909,592,2182077,136.0,138.0,Stratigraphy,Paraburdoo,34516858
29910,592,2182077,134.0,136.0,Stratigraphy,Paraburdoo,34516857
29911,592,2182077,132.0,134.0,Stratigraphy,Paraburdoo,34516856
29913,592,2182077,128.0,130.0,Stratigraphy,Paraburdoo,34516854
29914,592,2182077,126.0,128.0,Stratigraphy,Paraburdoo,34516853
29915,592,2182077,124.0,126.0,Stratigraphy,Paraburdoo,34516852
29916,592,2182077,122.0,124.0,Stratigraphy,Paraburdoo,34516851
29917,592,2182077,120.0,122.0,Stratigraphy,Paraburdoo,34516850
29918,592,2182077,118.0,120.0,Stratigraphy,Mt Newman,34516849
29919,592,2182077,116.0,118.0,Stratigraphy,Mt Newman,34516848
29921,592,2182077,112.0,114.0,Stratigraphy,Mt Newman,34516846
29922,592,2182077,110.0,112.0,Stratigraphy,Mt Newman,34516845
29923,592,2182077,108.0,110.0,Stratigraphy,Mt Newman,34516844
29924,592,2182077,106.0,108.0,Stratigraphy,Mt Newman,34516843
29925,592,2182077,104.0,106.0,Stratigraphy,Mt Newman,34516842
29926,592,2182077,102.0,104.0,Stratigraphy,Mt Newman,34516841
29927,592,2182077,100.0,102.0,Stratigraphy,Mt Newman,34516840
29929,592,2182077,96.0,98.0,Stratigraphy,Mt Newman,34516838
29930,592,2182077,94.0,96.0,Stratigraphy,Mt Newman,34516837
29931,592,2182077,92.0,94.0,Stratigraphy,Mt Newman,34516836
29932,592,2182077,82.0,84.0,Stratigraphy,TransCover,34516831
29933,592,2182077,80.0,82.0,Stratigraphy,TransCover,34516830
29934,592,2182077,78.0,80.0,Stratigraphy,TransCover,34516829
29935,592,2182077,76.0,78.0,Stratigraphy,TransCover,34516828
29937,592,2182077,72.0,74.0,Stratigraphy,TransCover,34516826
29938,592,2182077,70.0,72.0,Stratigraphy,TransCover,34516825
29939,592,2182077,68.0,70.0,Stratigraphy,TransCover,34516824
29940,592,2182077,66.0,68.0,Stratigraphy,TransCover,34516823
29941,592,2182077,64.0,66.0,Stratigraphy,TransCover,34516822
29942,592,2182077,62.0,64.0,Stratigraphy,TransCover,34516821
29943,592,2182077,60.0,62.0,Stratigraphy,TransCover,34516820
29945,592,2182077,56.0,58.0,Stratigraphy,TransCover,34516818
29946,592,2182077,54.0,56.0,Stratigraphy,TransCover,34516817
29947,592,2182077,52.0,54.0,Stratigraphy,TransCover,34516816
29948,592,2182077,48.0,50.0,Stratigraphy,TransCover,34516814
29949,592,2182077,46.0,48.0,Stratigraphy,TransCover,34516813
29950,592,2182077,44.0,46.0,Stratigraphy,TransCover,34516812
29951,592,2182077,42.0,44.0,Stratigraphy,TransCover,34516811
29953,592,2182077,38.0,40.0,Stratigraphy,TransCover,34516809
29954,592,2182077,36.0,38.0,Stratigraphy,TransCover,34516808
29955,592,2182077,34.0,36.0,Stratigraphy,TransCover,34516807
29956,592,2182077,32.0,34.0,Stratigraphy,TransCover,34516806
29957,592,2182077,30.0,32.0,Stratigraphy,TransCover,34516805
29958,592,2182077,28.0,30.0,Stratigraphy,TransCover,34516804
29959,592,2182077,26.0,28.0,Stratigraphy,TransCover,34516803
29961,592,2182077,50.0,52.0,Stratigraphy,TransCover,34516815
29962,592,2182077,22.0,24.0,Stratigraphy,TransCover,34516801
29963,592,2182077,20.0,22.0,Stratigraphy,TransCover,34516800
29964,592,2182077,18.0,20.0,Stratigraphy,TransCover,34516799
29965,592,2182077,16.0,18.0,Stratigraphy,TransCover,34516798
29966,592,2182077,14.0,16.0,Stratigraphy,TransCover,34516797
29967,592,2182077,12.0,14.0,Stratigraphy,TransCover,34516796
29969,592,2182077,8.0,10.0,Stratigraphy,TransCover,34516794
29970,592,2182077,6.0,8.0,Stratigraphy,TransCover,34516793
29971,592,2182077,4.0,6.0,Stratigraphy,TransCover,34516792
29972,592,2182077,2.0,4.0,Stratigraphy,TransCover,34516791
29973,592,2182077,0.0,2.0,Stratigraphy,TransCover,34516790
33291,592,2182077,10.0,12.0,Stratigraphy,TransCover,34516795
33300,592,2182077,24.0,26.0,Stratigraphy,TransCover,34516802
33307,592,2182077,40.0,42.0,Stratigraphy,TransCover,34516810
33315,592,2182077,58.0,60.0,Stratigraphy,TransCover,34516819
33322,592,2182077,74.0,76.0,Stratigraphy,TransCover,34516827
33333,592,2182077,98.0,100.0,Stratigraphy,Mt Newman,34516839
33340,592,2182077,114.0,116.0,Stratigraphy,Mt Newman,34516847
33348,592,2182077,130.0,132.0,Stratigraphy,Paraburdoo,34516855
59803,592,2182077,142.0,144.0,Stratigraphy,Paraburdoo,34516861
59804,592,2182077,140.0,142.0,Stratigraphy,Paraburdoo,34516860
59805,592,2182077,138.0,140.0,Stratigraphy,Paraburdoo,34516859
59806,592,2182077,136.0,138.0,Stratigraphy,Paraburdoo,34516858
59807,592,2182077,134.0,136.0,Stratigraphy,Paraburdoo,34516857
59808,592,2182077,132.0,134.0,Stratigraphy,Paraburdoo,34516856
59810,592,2182077,128.0,130.0,Stratigraphy,Paraburdoo,34516854
59811,592,2182077,126.0,128.0,Stratigraphy,Paraburdoo,34516853
59812,592,2182077,124.0,126.0,Stratigraphy,Paraburdoo,34516852
59813,592,2182077,122.0,124.0,Stratigraphy,Paraburdoo,34516851
59814,592,2182077,120.0,122.0,Stratigraphy,Paraburdoo,34516850
