,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66936,2670,2470317,12.0,15.0,Stratigraphy,Mt Newman,38827241
66937,2670,2470317,8.0,12.0,Stratigraphy,TransCover,38827240
68873,2670,2470317,6.0,8.0,Stratigraphy,TD3,38827239
71582,2670,2470317,18.0,19.0,Stratigraphy,Mt Newman,38827244
72936,2670,2470317,17.0,18.0,Stratigraphy,Mt Newman,38827243
73371,2670,2470317,0.0,6.0,Stratigraphy,TransCover,38827238
73613,2670,2470317,15.0,17.0,Stratigraphy,Mt Newman,38827242
75904,2670,2470317,12.0,15.0,Stratigraphy,Mt Newman,38827241
75905,2670,2470317,8.0,12.0,Stratigraphy,TransCover,38827240
77841,2670,2470317,6.0,8.0,Stratigraphy,TD3,38827239
80550,2670,2470317,18.0,19.0,Stratigraphy,Mt Newman,38827244
81904,2670,2470317,17.0,18.0,Stratigraphy,Mt Newman,38827243
82339,2670,2470317,0.0,6.0,Stratigraphy,TransCover,38827238
82581,2670,2470317,15.0,17.0,Stratigraphy,Mt Newman,38827242
