,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
14729,592,2181851,74.0,76.0,Stratigraphy,McLeod,34502656
14730,592,2181851,72.0,74.0,Stratigraphy,McLeod,34502655
14731,592,2181851,70.0,72.0,Stratigraphy,McLeod,34502654
14732,592,2181851,68.0,70.0,Stratigraphy,Mt Newman,34502653
14733,592,2181851,66.0,68.0,Stratigraphy,Mt Newman,34502652
14734,592,2181851,64.0,66.0,Stratigraphy,Mt Newman,34502651
14735,592,2181851,62.0,64.0,Stratigraphy,Mt Newman,34502650
14736,592,2181851,60.0,62.0,Stratigraphy,Mt Newman,34502649
14737,592,2181851,58.0,60.0,Stratigraphy,Mt Newman,34502648
14738,592,2181851,56.0,58.0,Stratigraphy,Mt Newman,34502647
14739,592,2181851,54.0,56.0,Stratigraphy,LWA,34502646
14740,592,2181851,52.0,54.0,Stratigraphy,LWA,34502645
14741,592,2181851,50.0,52.0,Stratigraphy,LWA,34502644
14742,592,2181851,48.0,50.0,Stratigraphy,LWA,34502643
14743,592,2181851,46.0,48.0,Stratigraphy,LWA,34502642
14745,592,2181851,42.0,44.0,Stratigraphy,LWA,34502640
14746,592,2181851,40.0,42.0,Stratigraphy,LWA,34502639
14747,592,2181851,38.0,40.0,Stratigraphy,LWA,34502638
14748,592,2181851,36.0,38.0,Stratigraphy,LWA,34502637
14749,592,2181851,34.0,36.0,Stratigraphy,TransCover,34502636
14750,592,2181851,32.0,34.0,Stratigraphy,TransCover,34502635
14751,592,2181851,30.0,32.0,Stratigraphy,TransCover,34502634
14752,592,2181851,28.0,30.0,Stratigraphy,TransCover,34502633
14753,592,2181851,26.0,28.0,Stratigraphy,TransCover,34502632
14754,592,2181851,24.0,26.0,Stratigraphy,TransCover,34502631
14755,592,2181851,22.0,24.0,Stratigraphy,TransCover,34502630
14756,592,2181851,20.0,22.0,Stratigraphy,TransCover,34502629
14757,592,2181851,18.0,20.0,Stratigraphy,TransCover,34502628
14758,592,2181851,16.0,18.0,Stratigraphy,TransCover,34502627
14759,592,2181851,14.0,16.0,Stratigraphy,TransCover,34502626
14761,592,2181851,10.0,12.0,Stratigraphy,TransCover,34502624
14762,592,2181851,8.0,10.0,Stratigraphy,TransCover,34502623
14763,592,2181851,6.0,8.0,Stratigraphy,TransCover,34502622
14764,592,2181851,4.0,6.0,Stratigraphy,TransCover,34502621
14765,592,2181851,2.0,4.0,Stratigraphy,TransCover,34502620
14766,592,2181851,0.0,2.0,Stratigraphy,TransCover,34502619
29560,592,2181851,76.0,78.0,Stratigraphy,McLeod,34502657
29568,592,2181851,44.0,46.0,Stratigraphy,LWA,34502641
29576,592,2181851,12.0,14.0,Stratigraphy,TransCover,34502625
44626,592,2181851,74.0,76.0,Stratigraphy,McLeod,34502656
44627,592,2181851,72.0,74.0,Stratigraphy,McLeod,34502655
44628,592,2181851,70.0,72.0,Stratigraphy,McLeod,34502654
44629,592,2181851,68.0,70.0,Stratigraphy,Mt Newman,34502653
44630,592,2181851,66.0,68.0,Stratigraphy,Mt Newman,34502652
44631,592,2181851,64.0,66.0,Stratigraphy,Mt Newman,34502651
44632,592,2181851,62.0,64.0,Stratigraphy,Mt Newman,34502650
44633,592,2181851,60.0,62.0,Stratigraphy,Mt Newman,34502649
44634,592,2181851,58.0,60.0,Stratigraphy,Mt Newman,34502648
44635,592,2181851,56.0,58.0,Stratigraphy,Mt Newman,34502647
44636,592,2181851,54.0,56.0,Stratigraphy,LWA,34502646
44637,592,2181851,52.0,54.0,Stratigraphy,LWA,34502645
44638,592,2181851,50.0,52.0,Stratigraphy,LWA,34502644
44639,592,2181851,48.0,50.0,Stratigraphy,LWA,34502643
44640,592,2181851,46.0,48.0,Stratigraphy,LWA,34502642
44642,592,2181851,42.0,44.0,Stratigraphy,LWA,34502640
44643,592,2181851,40.0,42.0,Stratigraphy,LWA,34502639
44644,592,2181851,38.0,40.0,Stratigraphy,LWA,34502638
44645,592,2181851,36.0,38.0,Stratigraphy,LWA,34502637
44646,592,2181851,34.0,36.0,Stratigraphy,TransCover,34502636
44647,592,2181851,32.0,34.0,Stratigraphy,TransCover,34502635
44648,592,2181851,30.0,32.0,Stratigraphy,TransCover,34502634
44649,592,2181851,28.0,30.0,Stratigraphy,TransCover,34502633
44650,592,2181851,26.0,28.0,Stratigraphy,TransCover,34502632
44651,592,2181851,24.0,26.0,Stratigraphy,TransCover,34502631
44652,592,2181851,22.0,24.0,Stratigraphy,TransCover,34502630
44653,592,2181851,20.0,22.0,Stratigraphy,TransCover,34502629
44654,592,2181851,18.0,20.0,Stratigraphy,TransCover,34502628
44655,592,2181851,16.0,18.0,Stratigraphy,TransCover,34502627
44656,592,2181851,14.0,16.0,Stratigraphy,TransCover,34502626
44658,592,2181851,10.0,12.0,Stratigraphy,TransCover,34502624
44659,592,2181851,8.0,10.0,Stratigraphy,TransCover,34502623
44660,592,2181851,6.0,8.0,Stratigraphy,TransCover,34502622
44661,592,2181851,4.0,6.0,Stratigraphy,TransCover,34502621
44662,592,2181851,2.0,4.0,Stratigraphy,TransCover,34502620
44663,592,2181851,0.0,2.0,Stratigraphy,TransCover,34502619
59457,592,2181851,76.0,78.0,Stratigraphy,McLeod,34502657
59465,592,2181851,44.0,46.0,Stratigraphy,LWA,34502641
59473,592,2181851,12.0,14.0,Stratigraphy,TransCover,34502625
