,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
23197,592,2181776,0.0,14.0,Stratigraphy,TransCover,34498212
23206,592,2181776,14.0,17.5,Stratigraphy,TransCover,34498213
23211,592,2181776,17.5,18.4,Stratigraphy,TransCover,34498214
23217,592,2181776,18.4,21.3,Stratigraphy,TransCover,34498215
23222,592,2181776,21.3,22.0,Stratigraphy,TransCover,34498216
23229,592,2181776,22.0,23.8,Stratigraphy,TransCover,34498217
23234,592,2181776,40.3,41.9,Stratigraphy,Mt Newman,34498229
23240,592,2181776,41.9,43.4,Stratigraphy,Mt Newman,34498230
23245,592,2181776,43.4,45.0,Stratigraphy,Mt Newman,34498231
23253,592,2181776,45.0,45.2,Stratigraphy,Mt Newman,34498232
23258,592,2181776,45.2,45.3,Stratigraphy,Mt Newman,34498233
23264,592,2181776,45.3,47.4,Stratigraphy,Mt Newman,34498234
23269,592,2181776,47.4,49.2,Stratigraphy,Mt Newman,34498235
23276,592,2181776,49.2,49.3,Stratigraphy,Mt Newman,34498236
23281,592,2181776,49.3,51.3,Stratigraphy,Mt Newman,34498237
23287,592,2181776,51.3,53.6,Stratigraphy,Mt Newman,34498238
23292,592,2181776,53.6,54.0,Stratigraphy,Mt Newman,34498239
23302,592,2181776,54.0,56.3,Stratigraphy,Mt Newman,34498240
23307,592,2181776,56.3,61.5,Stratigraphy,Mt Newman,34498241
23313,592,2181776,61.5,63.4,Stratigraphy,Mt Newman,34498242
23318,592,2181776,63.4,65.2,Stratigraphy,Mt Newman,34498243
23325,592,2181776,65.2,70.0,Stratigraphy,Mt Newman,34498244
53094,592,2181776,0.0,14.0,Stratigraphy,TransCover,34498212
53103,592,2181776,14.0,17.5,Stratigraphy,TransCover,34498213
53108,592,2181776,17.5,18.4,Stratigraphy,TransCover,34498214
53114,592,2181776,18.4,21.3,Stratigraphy,TransCover,34498215
53119,592,2181776,21.3,22.0,Stratigraphy,TransCover,34498216
53126,592,2181776,22.0,23.8,Stratigraphy,TransCover,34498217
53131,592,2181776,40.3,41.9,Stratigraphy,Mt Newman,34498229
53137,592,2181776,41.9,43.4,Stratigraphy,Mt Newman,34498230
53142,592,2181776,43.4,45.0,Stratigraphy,Mt Newman,34498231
53150,592,2181776,45.0,45.2,Stratigraphy,Mt Newman,34498232
53155,592,2181776,45.2,45.3,Stratigraphy,Mt Newman,34498233
53161,592,2181776,45.3,47.4,Stratigraphy,Mt Newman,34498234
53166,592,2181776,47.4,49.2,Stratigraphy,Mt Newman,34498235
53173,592,2181776,49.2,49.3,Stratigraphy,Mt Newman,34498236
53178,592,2181776,49.3,51.3,Stratigraphy,Mt Newman,34498237
53184,592,2181776,51.3,53.6,Stratigraphy,Mt Newman,34498238
53189,592,2181776,53.6,54.0,Stratigraphy,Mt Newman,34498239
53199,592,2181776,54.0,56.3,Stratigraphy,Mt Newman,34498240
53204,592,2181776,56.3,61.5,Stratigraphy,Mt Newman,34498241
53210,592,2181776,61.5,63.4,Stratigraphy,Mt Newman,34498242
53215,592,2181776,63.4,65.2,Stratigraphy,Mt Newman,34498243
53222,592,2181776,65.2,70.0,Stratigraphy,Mt Newman,34498244
