,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
29819,592,2182095,64.0,66.0,Stratigraphy,Mt Newman,34518047
29820,592,2182095,62.0,64.0,Stratigraphy,Mt Newman,34518046
29821,592,2182095,60.0,62.0,Stratigraphy,Mt Newman,34518045
29822,592,2182095,58.0,60.0,Stratigraphy,Mt Newman,34518044
29823,592,2182095,56.0,58.0,Stratigraphy,Mt Newman,34518043
29825,592,2182095,52.0,54.0,Stratigraphy,Mt Newman,34518041
29826,592,2182095,50.0,52.0,Stratigraphy,Mt Newman,34518040
29827,592,2182095,48.0,50.0,Stratigraphy,Mt Newman,34518039
29828,592,2182095,46.0,48.0,Stratigraphy,Mt Newman,34518038
29829,592,2182095,44.0,46.0,Stratigraphy,Mt Newman,34518037
29830,592,2182095,42.0,44.0,Stratigraphy,Mt Newman,34518036
29831,592,2182095,40.0,42.0,Stratigraphy,Mt Newman,34518035
29833,592,2182095,36.0,38.0,Stratigraphy,Mt Newman,34518033
29834,592,2182095,34.0,36.0,Stratigraphy,Mt Newman,34518032
29835,592,2182095,32.0,34.0,Stratigraphy,Mt Newman,34518031
29836,592,2182095,30.0,32.0,Stratigraphy,Mt Newman,34518030
29837,592,2182095,28.0,30.0,Stratigraphy,TransCover,34518029
29838,592,2182095,26.0,28.0,Stratigraphy,TransCover,34518028
29839,592,2182095,24.0,26.0,Stratigraphy,TransCover,34518027
29841,592,2182095,20.0,22.0,Stratigraphy,TransCover,34518025
29842,592,2182095,18.0,20.0,Stratigraphy,TransCover,34518024
29843,592,2182095,16.0,18.0,Stratigraphy,TransCover,34518023
29844,592,2182095,14.0,16.0,Stratigraphy,TransCover,34518022
29845,592,2182095,12.0,14.0,Stratigraphy,TransCover,34518021
29846,592,2182095,10.0,12.0,Stratigraphy,TransCover,34518020
29847,592,2182095,8.0,10.0,Stratigraphy,TransCover,34518019
29849,592,2182095,4.0,6.0,Stratigraphy,TransCover,34518017
29850,592,2182095,2.0,4.0,Stratigraphy,TransCover,34518016
29851,592,2182095,0.0,2.0,Stratigraphy,TransCover,34518015
33411,592,2182095,6.0,8.0,Stratigraphy,TransCover,34518018
33418,592,2182095,22.0,24.0,Stratigraphy,TransCover,34518026
33427,592,2182095,38.0,40.0,Stratigraphy,Mt Newman,34518034
33434,592,2182095,54.0,56.0,Stratigraphy,Mt Newman,34518042
59716,592,2182095,64.0,66.0,Stratigraphy,Mt Newman,34518047
59717,592,2182095,62.0,64.0,Stratigraphy,Mt Newman,34518046
59718,592,2182095,60.0,62.0,Stratigraphy,Mt Newman,34518045
59719,592,2182095,58.0,60.0,Stratigraphy,Mt Newman,34518044
59720,592,2182095,56.0,58.0,Stratigraphy,Mt Newman,34518043
59722,592,2182095,52.0,54.0,Stratigraphy,Mt Newman,34518041
59723,592,2182095,50.0,52.0,Stratigraphy,Mt Newman,34518040
59724,592,2182095,48.0,50.0,Stratigraphy,Mt Newman,34518039
59725,592,2182095,46.0,48.0,Stratigraphy,Mt Newman,34518038
59726,592,2182095,44.0,46.0,Stratigraphy,Mt Newman,34518037
59727,592,2182095,42.0,44.0,Stratigraphy,Mt Newman,34518036
59728,592,2182095,40.0,42.0,Stratigraphy,Mt Newman,34518035
59730,592,2182095,36.0,38.0,Stratigraphy,Mt Newman,34518033
59731,592,2182095,34.0,36.0,Stratigraphy,Mt Newman,34518032
59732,592,2182095,32.0,34.0,Stratigraphy,Mt Newman,34518031
59733,592,2182095,30.0,32.0,Stratigraphy,Mt Newman,34518030
59734,592,2182095,28.0,30.0,Stratigraphy,TransCover,34518029
59735,592,2182095,26.0,28.0,Stratigraphy,TransCover,34518028
59736,592,2182095,24.0,26.0,Stratigraphy,TransCover,34518027
59738,592,2182095,20.0,22.0,Stratigraphy,TransCover,34518025
59739,592,2182095,18.0,20.0,Stratigraphy,TransCover,34518024
59740,592,2182095,16.0,18.0,Stratigraphy,TransCover,34518023
59741,592,2182095,14.0,16.0,Stratigraphy,TransCover,34518022
59742,592,2182095,12.0,14.0,Stratigraphy,TransCover,34518021
59743,592,2182095,10.0,12.0,Stratigraphy,TransCover,34518020
59744,592,2182095,8.0,10.0,Stratigraphy,TransCover,34518019
59746,592,2182095,4.0,6.0,Stratigraphy,TransCover,34518017
59747,592,2182095,2.0,4.0,Stratigraphy,TransCover,34518016
59748,592,2182095,0.0,2.0,Stratigraphy,TransCover,34518015
63308,592,2182095,6.0,8.0,Stratigraphy,TransCover,34518018
63315,592,2182095,22.0,24.0,Stratigraphy,TransCover,34518026
63324,592,2182095,38.0,40.0,Stratigraphy,Mt Newman,34518034
63331,592,2182095,54.0,56.0,Stratigraphy,Mt Newman,34518042
