,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
34318,592,2181872,0.0,2.0,Stratigraphy,TransCover,34503835
34320,592,2181872,2.0,4.0,Stratigraphy,TransCover,34503836
34322,592,2181872,4.0,6.0,Stratigraphy,TransCover,34503837
34323,592,2181872,6.0,8.0,Stratigraphy,TransCover,34503838
34326,592,2181872,8.0,10.0,Stratigraphy,TransCover,34503839
34328,592,2181872,10.0,12.0,Stratigraphy,TransCover,34503840
34330,592,2181872,12.0,14.0,Stratigraphy,TransCover,34503841
34331,592,2181872,14.0,16.0,Stratigraphy,TransCover,34503842
34333,592,2181872,16.0,18.0,Stratigraphy,TransCover,34503843
34335,592,2181872,18.0,20.0,Stratigraphy,TransCover,34503844
34337,592,2181872,20.0,22.0,Stratigraphy,TransCover,34503845
34338,592,2181872,22.0,24.0,Stratigraphy,TransCover,34503846
34342,592,2181872,24.0,26.0,Stratigraphy,TransCover,34503847
34344,592,2181872,26.0,28.0,Stratigraphy,TransCover,34503848
34346,592,2181872,28.0,30.0,Stratigraphy,TransCover,34503849
34347,592,2181872,30.0,32.0,Stratigraphy,TransCover,34503850
34349,592,2181872,32.0,34.0,Stratigraphy,TransCover,34503851
34351,592,2181872,34.0,36.0,Stratigraphy,TransCover,34503852
34353,592,2181872,36.0,38.0,Stratigraphy,TransCover,34503853
34354,592,2181872,38.0,40.0,Stratigraphy,TransCover,34503854
34357,592,2181872,40.0,42.0,Stratigraphy,TransCover,34503855
34359,592,2181872,42.0,44.0,Stratigraphy,TransCover,34503856
34361,592,2181872,44.0,46.0,Stratigraphy,TransCover,34503857
34362,592,2181872,46.0,48.0,Stratigraphy,TransCover,34503858
34364,592,2181872,48.0,50.0,Stratigraphy,TransCover,34503859
34366,592,2181872,50.0,52.0,Stratigraphy,TransCover,34503860
34368,592,2181872,52.0,54.0,Stratigraphy,TransCover,34503861
34369,592,2181872,54.0,56.0,Stratigraphy,TransCover,34503862
34374,592,2181872,56.0,58.0,Stratigraphy,TransCover,34503863
34376,592,2181872,58.0,60.0,Stratigraphy,TransCover,34503864
34378,592,2181872,60.0,62.0,Stratigraphy,TransCover,34503865
34379,592,2181872,62.0,64.0,Stratigraphy,TransCover,34503866
34381,592,2181872,64.0,66.0,Stratigraphy,TransCover,34503867
34383,592,2181872,66.0,68.0,Stratigraphy,TransCover,34503868
34385,592,2181872,68.0,70.0,Stratigraphy,TransCover,34503869
34386,592,2181872,70.0,72.0,Stratigraphy,TransCover,34503870
34389,592,2181872,72.0,74.0,Stratigraphy,TransCover,34503871
34391,592,2181872,74.0,76.0,Stratigraphy,TransCover,34503872
34393,592,2181872,76.0,78.0,Stratigraphy,TransCover,34503873
34394,592,2181872,78.0,80.0,Stratigraphy,TransCover,34503874
34396,592,2181872,80.0,82.0,Stratigraphy,TransCover,34503875
34398,592,2181872,82.0,84.0,Stratigraphy,TransCover,34503876
34400,592,2181872,84.0,86.0,Stratigraphy,TransCover,34503877
34401,592,2181872,86.0,88.0,Stratigraphy,TransCover,34503878
34405,592,2181872,88.0,90.0,Stratigraphy,TransCover,34503879
34407,592,2181872,90.0,92.0,Stratigraphy,TransCover,34503880
34409,592,2181872,92.0,94.0,Stratigraphy,TransCover,34503881
34410,592,2181872,94.0,96.0,Stratigraphy,Mt Newman,34503882
34412,592,2181872,96.0,98.0,Stratigraphy,Mt Newman,34503883
34414,592,2181872,98.0,100.0,Stratigraphy,Mt Newman,34503884
34416,592,2181872,100.0,102.0,Stratigraphy,Mt Newman,34503885
34417,592,2181872,102.0,104.0,Stratigraphy,Mt Newman,34503886
34420,592,2181872,104.0,106.0,Stratigraphy,Mt Newman,34503887
34422,592,2181872,106.0,108.0,Stratigraphy,Mt Newman,34503888
34424,592,2181872,108.0,110.0,Stratigraphy,Mt Newman,34503889
34425,592,2181872,110.0,112.0,Stratigraphy,Mt Newman,34503890
34427,592,2181872,112.0,114.0,Stratigraphy,Mt Newman,34503891
34429,592,2181872,114.0,116.0,Stratigraphy,Mt Newman,34503892
34431,592,2181872,116.0,118.0,Stratigraphy,Mt Newman,34503893
34432,592,2181872,118.0,120.0,Stratigraphy,Mt Newman,34503894
34439,592,2181872,120.0,122.0,Stratigraphy,Mt Newman,34503895
34441,592,2181872,122.0,124.0,Stratigraphy,Mt Newman,34503896
34443,592,2181872,124.0,126.0,Stratigraphy,Mt Newman,34503897
34444,592,2181872,126.0,128.0,Stratigraphy,Mt Newman,34503898
34446,592,2181872,128.0,130.0,Stratigraphy,Mt Newman,34503899
34448,592,2181872,130.0,132.0,Stratigraphy,Mt Newman,34503900
34450,592,2181872,132.0,134.0,Stratigraphy,Mt Newman,34503901
34451,592,2181872,134.0,136.0,Stratigraphy,Mt Newman,34503902
34454,592,2181872,136.0,138.0,Stratigraphy,Mt Newman,34503903
34456,592,2181872,138.0,140.0,Stratigraphy,Mt Newman,34503904
34458,592,2181872,140.0,142.0,Stratigraphy,Mt Newman,34503905
34459,592,2181872,142.0,144.0,Stratigraphy,Mt Newman,34503906
64215,592,2181872,0.0,2.0,Stratigraphy,TransCover,34503835
64217,592,2181872,2.0,4.0,Stratigraphy,TransCover,34503836
64219,592,2181872,4.0,6.0,Stratigraphy,TransCover,34503837
64220,592,2181872,6.0,8.0,Stratigraphy,TransCover,34503838
64223,592,2181872,8.0,10.0,Stratigraphy,TransCover,34503839
64225,592,2181872,10.0,12.0,Stratigraphy,TransCover,34503840
64227,592,2181872,12.0,14.0,Stratigraphy,TransCover,34503841
64228,592,2181872,14.0,16.0,Stratigraphy,TransCover,34503842
64230,592,2181872,16.0,18.0,Stratigraphy,TransCover,34503843
64232,592,2181872,18.0,20.0,Stratigraphy,TransCover,34503844
64234,592,2181872,20.0,22.0,Stratigraphy,TransCover,34503845
64235,592,2181872,22.0,24.0,Stratigraphy,TransCover,34503846
64239,592,2181872,24.0,26.0,Stratigraphy,TransCover,34503847
64241,592,2181872,26.0,28.0,Stratigraphy,TransCover,34503848
64243,592,2181872,28.0,30.0,Stratigraphy,TransCover,34503849
