,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
13561,592,2181855,154.0,156.0,Stratigraphy,McLeod,34502924
13563,592,2181855,150.0,152.0,Stratigraphy,McLeod,34502922
13565,592,2181855,146.0,148.0,Stratigraphy,McLeod,34502920
13567,592,2181855,142.0,144.0,Stratigraphy,Mt Newman,34502918
13569,592,2181855,138.0,140.0,Stratigraphy,Mt Newman,34502916
13571,592,2181855,134.0,136.0,Stratigraphy,Mt Newman,34502914
13573,592,2181855,130.0,132.0,Stratigraphy,Mt Newman,34502912
13577,592,2181855,122.0,124.0,Stratigraphy,Mt Newman,34502908
13579,592,2181855,118.0,120.0,Stratigraphy,Mt Newman,34502906
13581,592,2181855,114.0,116.0,Stratigraphy,Mt Newman,34502904
13583,592,2181855,110.0,112.0,Stratigraphy,Mt Newman,34502902
13585,592,2181855,106.0,108.0,Stratigraphy,LWA,34502900
13587,592,2181855,102.0,104.0,Stratigraphy,LWA,34502898
13589,592,2181855,98.0,100.0,Stratigraphy,LWA,34502896
13593,592,2181855,90.0,92.0,Stratigraphy,LWA,34502892
13595,592,2181855,86.0,88.0,Stratigraphy,LWA,34502890
13597,592,2181855,82.0,84.0,Stratigraphy,LWA,34502888
13599,592,2181855,78.0,80.0,Stratigraphy,LWA,34502886
13601,592,2181855,74.0,76.0,Stratigraphy,LWA,34502884
13603,592,2181855,70.0,72.0,Stratigraphy,LWA,34502882
13605,592,2181855,66.0,68.0,Stratigraphy,LWA,34502880
13609,592,2181855,58.0,60.0,Stratigraphy,LWA,34502876
13611,592,2181855,54.0,56.0,Stratigraphy,LWA,34502874
13613,592,2181855,50.0,52.0,Stratigraphy,LWA,34502872
13615,592,2181855,46.0,48.0,Stratigraphy,TransCover,34502870
13617,592,2181855,42.0,44.0,Stratigraphy,TransCover,34502868
13619,592,2181855,38.0,40.0,Stratigraphy,TransCover,34502866
13621,592,2181855,34.0,36.0,Stratigraphy,TransCover,34502864
13625,592,2181855,26.0,28.0,Stratigraphy,TransCover,34502860
13627,592,2181855,22.0,24.0,Stratigraphy,TransCover,34502858
13629,592,2181855,18.0,20.0,Stratigraphy,TransCover,34502856
13631,592,2181855,14.0,16.0,Stratigraphy,TransCover,34502854
13633,592,2181855,10.0,12.0,Stratigraphy,TransCover,34502852
13635,592,2181855,6.0,8.0,Stratigraphy,TransCover,34502850
28975,592,2181855,160.0,162.0,Stratigraphy,McLeod,34502927
28976,592,2181855,158.0,160.0,Stratigraphy,McLeod,34502926
28977,592,2181855,152.0,154.0,Stratigraphy,McLeod,34502923
28978,592,2181855,148.0,150.0,Stratigraphy,McLeod,34502921
28979,592,2181855,144.0,146.0,Stratigraphy,Mt Newman,34502919
28980,592,2181855,140.0,142.0,Stratigraphy,Mt Newman,34502917
28981,592,2181855,136.0,138.0,Stratigraphy,Mt Newman,34502915
28982,592,2181855,132.0,134.0,Stratigraphy,Mt Newman,34502913
28983,592,2181855,128.0,130.0,Stratigraphy,Mt Newman,34502911
28984,592,2181855,126.0,128.0,Stratigraphy,Mt Newman,34502910
28985,592,2181855,120.0,122.0,Stratigraphy,Mt Newman,34502907
28986,592,2181855,116.0,118.0,Stratigraphy,Mt Newman,34502905
28987,592,2181855,112.0,114.0,Stratigraphy,Mt Newman,34502903
28988,592,2181855,108.0,110.0,Stratigraphy,LWA,34502901
28989,592,2181855,104.0,106.0,Stratigraphy,LWA,34502899
28990,592,2181855,100.0,102.0,Stratigraphy,LWA,34502897
28991,592,2181855,96.0,98.0,Stratigraphy,LWA,34502895
28992,592,2181855,94.0,96.0,Stratigraphy,LWA,34502894
28993,592,2181855,88.0,90.0,Stratigraphy,LWA,34502891
28994,592,2181855,84.0,86.0,Stratigraphy,LWA,34502889
