,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
15388,592,2182013,198.0,200.0,Stratigraphy,Mt Sylvia,34511893
15389,592,2182013,196.0,198.0,Stratigraphy,Mt Sylvia,34511892
15390,592,2182013,194.0,196.0,Stratigraphy,Mt Sylvia,34511891
15391,592,2182013,192.0,194.0,Stratigraphy,Mt Sylvia,34511890
15392,592,2182013,190.0,192.0,Stratigraphy,Mt Sylvia,34511889
15393,592,2182013,188.0,190.0,Stratigraphy,Mt Sylvia,34511888
15394,592,2182013,186.0,188.0,Stratigraphy,Mt Sylvia,34511887
15395,592,2182013,184.0,186.0,Stratigraphy,Mt Sylvia,34511886
15396,592,2182013,182.0,184.0,Stratigraphy,Mt Sylvia,34511885
15397,592,2182013,180.0,182.0,Stratigraphy,Mt Sylvia,34511884
15398,592,2182013,178.0,180.0,Stratigraphy,Mt Sylvia,34511883
15399,592,2182013,176.0,178.0,Stratigraphy,Mt McRae,34511882
15401,592,2182013,172.0,174.0,Stratigraphy,Mt McRae,34511880
15402,592,2182013,170.0,172.0,Stratigraphy,Mt McRae,34511879
15403,592,2182013,168.0,170.0,Stratigraphy,Mt McRae,34511878
15404,592,2182013,166.0,168.0,Stratigraphy,Mt McRae,34511877
15405,592,2182013,164.0,166.0,Stratigraphy,Mt McRae,34511876
15406,592,2182013,162.0,164.0,Stratigraphy,Mt McRae,34511875
15407,592,2182013,160.0,162.0,Stratigraphy,Mt McRae,34511874
15408,592,2182013,158.0,160.0,Stratigraphy,Mt McRae,34511873
15409,592,2182013,156.0,158.0,Stratigraphy,Mt McRae,34511872
15410,592,2182013,154.0,156.0,Stratigraphy,Mt McRae,34511871
15411,592,2182013,152.0,154.0,Stratigraphy,Mt McRae,34511870
15412,592,2182013,150.0,152.0,Stratigraphy,Mt McRae,34511869
15413,592,2182013,148.0,150.0,Stratigraphy,Mt McRae,34511868
15414,592,2182013,146.0,148.0,Stratigraphy,Mt McRae,34511867
15415,592,2182013,144.0,146.0,Stratigraphy,Mt McRae,34511866
15417,592,2182013,140.0,142.0,Stratigraphy,Mt McRae,34511864
15418,592,2182013,138.0,140.0,Stratigraphy,Mt McRae,34511863
15419,592,2182013,136.0,138.0,Stratigraphy,Mt McRae,34511862
15420,592,2182013,134.0,136.0,Stratigraphy,Mt McRae,34511861
15421,592,2182013,132.0,134.0,Stratigraphy,Mt McRae,34511860
15422,592,2182013,130.0,132.0,Stratigraphy,Mt McRae,34511859
15423,592,2182013,128.0,130.0,Stratigraphy,Dales Gorge ,34511858
15424,592,2182013,126.0,128.0,Stratigraphy,Dales Gorge ,34511857
15425,592,2182013,124.0,126.0,Stratigraphy,Dales Gorge ,34511856
15426,592,2182013,122.0,124.0,Stratigraphy,Dales Gorge ,34511855
15427,592,2182013,120.0,122.0,Stratigraphy,Dales Gorge ,34511854
15428,592,2182013,118.0,120.0,Stratigraphy,Dales Gorge ,34511853
15429,592,2182013,116.0,118.0,Stratigraphy,Dales Gorge ,34511852
