,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
19705,592,2181925,0.0,2.0,Stratigraphy,TransCover,34506673
19706,592,2181925,2.0,4.0,Stratigraphy,TransCover,34506674
19711,592,2181925,4.0,6.0,Stratigraphy,TransCover,34506675
19712,592,2181925,6.0,8.0,Stratigraphy,TransCover,34506676
19714,592,2181925,8.0,10.0,Stratigraphy,TransCover,34506677
19715,592,2181925,10.0,12.0,Stratigraphy,TransCover,34506678
19718,592,2181925,12.0,14.0,Stratigraphy,TransCover,34506679
19719,592,2181925,14.0,16.0,Stratigraphy,TransCover,34506680
19721,592,2181925,16.0,18.0,Stratigraphy,TransCover,34506681
19722,592,2181925,18.0,20.0,Stratigraphy,TransCover,34506682
19726,592,2181925,20.0,22.0,Stratigraphy,TransCover,34506683
19727,592,2181925,22.0,24.0,Stratigraphy,TransCover,34506684
19729,592,2181925,24.0,26.0,Stratigraphy,TransCover,34506685
19730,592,2181925,26.0,28.0,Stratigraphy,TransCover,34506686
19733,592,2181925,28.0,30.0,Stratigraphy,TransCover,34506687
19734,592,2181925,30.0,32.0,Stratigraphy,TransCover,34506688
19736,592,2181925,32.0,34.0,Stratigraphy,TransCover,34506689
19737,592,2181925,34.0,36.0,Stratigraphy,TransCover,34506690
19744,592,2181925,36.0,38.0,Stratigraphy,TransCover,34506691
19745,592,2181925,38.0,40.0,Stratigraphy,TransCover,34506692
19747,592,2181925,40.0,42.0,Stratigraphy,TransCover,34506693
19748,592,2181925,42.0,44.0,Stratigraphy,TransCover,34506694
19751,592,2181925,44.0,46.0,Stratigraphy,TransCover,34506695
19752,592,2181925,46.0,48.0,Stratigraphy,TransCover,34506696
19754,592,2181925,48.0,50.0,Stratigraphy,TransCover,34506697
19755,592,2181925,50.0,52.0,Stratigraphy,TransCover,34506698
19759,592,2181925,52.0,54.0,Stratigraphy,TransCover,34506699
19760,592,2181925,54.0,56.0,Stratigraphy,TransCover,34506700
19762,592,2181925,56.0,58.0,Stratigraphy,TransCover,34506701
19763,592,2181925,58.0,60.0,Stratigraphy,TransCover,34506702
19766,592,2181925,60.0,62.0,Stratigraphy,TransCover,34506703
19767,592,2181925,62.0,64.0,Stratigraphy,TransCover,34506704
19769,592,2181925,64.0,66.0,Stratigraphy,TransCover,34506705
19770,592,2181925,66.0,68.0,Stratigraphy,TransCover,34506706
19775,592,2181925,68.0,70.0,Stratigraphy,TransCover,34506707
19776,592,2181925,70.0,72.0,Stratigraphy,TransCover,34506708
19778,592,2181925,72.0,74.0,Stratigraphy,TransCover,34506709
19779,592,2181925,74.0,76.0,Stratigraphy,TransCover,34506710
19782,592,2181925,76.0,78.0,Stratigraphy,TransCover,34506711
19783,592,2181925,78.0,80.0,Stratigraphy,TransCover,34506712
19785,592,2181925,80.0,82.0,Stratigraphy,TransCover,34506713
19786,592,2181925,82.0,84.0,Stratigraphy,TransCover,34506714
19790,592,2181925,84.0,86.0,Stratigraphy,TransCover,34506715
19791,592,2181925,86.0,88.0,Stratigraphy,TransCover,34506716
19793,592,2181925,88.0,90.0,Stratigraphy,TransCover,34506717
19794,592,2181925,90.0,92.0,Stratigraphy,TransCover,34506718
19797,592,2181925,92.0,94.0,Stratigraphy,TransCover,34506719
19798,592,2181925,94.0,96.0,Stratigraphy,TransCover,34506720
19800,592,2181925,96.0,98.0,Stratigraphy,LWA,34506721
19801,592,2181925,98.0,100.0,Stratigraphy,LWA,34506722
19807,592,2181925,100.0,102.0,Stratigraphy,LWA,34506723
19808,592,2181925,102.0,104.0,Stratigraphy,LWA,34506724
19810,592,2181925,104.0,106.0,Stratigraphy,LWA,34506725
19811,592,2181925,106.0,108.0,Stratigraphy,LWA,34506726
19814,592,2181925,108.0,110.0,Stratigraphy,LWA,34506727
19815,592,2181925,110.0,112.0,Stratigraphy,LWA,34506728
19817,592,2181925,112.0,114.0,Stratigraphy,LWA,34506729
19818,592,2181925,114.0,116.0,Stratigraphy,LWA,34506730
19822,592,2181925,116.0,118.0,Stratigraphy,LWA,34506731
19823,592,2181925,118.0,120.0,Stratigraphy,LWA,34506732
19825,592,2181925,120.0,122.0,Stratigraphy,LWA,34506733
19826,592,2181925,122.0,124.0,Stratigraphy,LWA,34506734
19829,592,2181925,124.0,126.0,Stratigraphy,LWA,34506735
19830,592,2181925,126.0,128.0,Stratigraphy,LWA,34506736
19832,592,2181925,128.0,130.0,Stratigraphy,LWA,34506737
19833,592,2181925,130.0,132.0,Stratigraphy,LWA,34506738
19838,592,2181925,132.0,134.0,Stratigraphy,LWA,34506739
19839,592,2181925,134.0,136.0,Stratigraphy,LWA,34506740
19841,592,2181925,136.0,138.0,Stratigraphy,LWA,34506741
19842,592,2181925,138.0,140.0,Stratigraphy,LWA,34506742
19845,592,2181925,140.0,142.0,Stratigraphy,LWA,34506743
19846,592,2181925,142.0,144.0,Stratigraphy,LWA,34506744
19848,592,2181925,144.0,146.0,Stratigraphy,Mt Newman,34506745
19849,592,2181925,146.0,148.0,Stratigraphy,Mt Newman,34506746
19853,592,2181925,148.0,150.0,Stratigraphy,Mt Newman,34506747
19854,592,2181925,150.0,152.0,Stratigraphy,Mt Newman,34506748
19856,592,2181925,152.0,154.0,Stratigraphy,Mt Newman,34506749
19857,592,2181925,154.0,156.0,Stratigraphy,Mt Newman,34506750
19860,592,2181925,156.0,158.0,Stratigraphy,Mt Newman,34506751
19861,592,2181925,158.0,160.0,Stratigraphy,Mt Newman,34506752
19863,592,2181925,160.0,162.0,Stratigraphy,Mt Newman,34506753
19864,592,2181925,162.0,164.0,Stratigraphy,Mt Newman,34506754
19872,592,2181925,164.0,166.0,Stratigraphy,Mt Newman,34506755
19873,592,2181925,166.0,168.0,Stratigraphy,Mt Newman,34506756
19875,592,2181925,168.0,170.0,Stratigraphy,Mt Newman,34506757
19876,592,2181925,170.0,172.0,Stratigraphy,Mt Newman,34506758
19880,592,2181925,172.0,174.0,Stratigraphy,Mt Newman,34506759
19882,592,2181925,174.0,176.0,Stratigraphy,Mt Newman,34506760
19886,592,2181925,176.0,178.0,Stratigraphy,Mt Newman,34506761
19888,592,2181925,178.0,180.0,Stratigraphy,Mt Newman,34506762
19896,592,2181925,180.0,182.0,Stratigraphy,McLeod,34506763
19898,592,2181925,182.0,184.0,Stratigraphy,McLeod,34506764
19902,592,2181925,184.0,186.0,Stratigraphy,McLeod,34506765
49602,592,2181925,0.0,2.0,Stratigraphy,TransCover,34506673
49603,592,2181925,2.0,4.0,Stratigraphy,TransCover,34506674
49608,592,2181925,4.0,6.0,Stratigraphy,TransCover,34506675
49609,592,2181925,6.0,8.0,Stratigraphy,TransCover,34506676
49611,592,2181925,8.0,10.0,Stratigraphy,TransCover,34506677
49612,592,2181925,10.0,12.0,Stratigraphy,TransCover,34506678
49615,592,2181925,12.0,14.0,Stratigraphy,TransCover,34506679
49616,592,2181925,14.0,16.0,Stratigraphy,TransCover,34506680
49618,592,2181925,16.0,18.0,Stratigraphy,TransCover,34506681
49619,592,2181925,18.0,20.0,Stratigraphy,TransCover,34506682
49623,592,2181925,20.0,22.0,Stratigraphy,TransCover,34506683
49624,592,2181925,22.0,24.0,Stratigraphy,TransCover,34506684
49626,592,2181925,24.0,26.0,Stratigraphy,TransCover,34506685
49627,592,2181925,26.0,28.0,Stratigraphy,TransCover,34506686
49630,592,2181925,28.0,30.0,Stratigraphy,TransCover,34506687
49631,592,2181925,30.0,32.0,Stratigraphy,TransCover,34506688
49633,592,2181925,32.0,34.0,Stratigraphy,TransCover,34506689
49634,592,2181925,34.0,36.0,Stratigraphy,TransCover,34506690
49641,592,2181925,36.0,38.0,Stratigraphy,TransCover,34506691
49642,592,2181925,38.0,40.0,Stratigraphy,TransCover,34506692
49644,592,2181925,40.0,42.0,Stratigraphy,TransCover,34506693
49645,592,2181925,42.0,44.0,Stratigraphy,TransCover,34506694
49648,592,2181925,44.0,46.0,Stratigraphy,TransCover,34506695
49649,592,2181925,46.0,48.0,Stratigraphy,TransCover,34506696
49651,592,2181925,48.0,50.0,Stratigraphy,TransCover,34506697
49652,592,2181925,50.0,52.0,Stratigraphy,TransCover,34506698
49656,592,2181925,52.0,54.0,Stratigraphy,TransCover,34506699
49657,592,2181925,54.0,56.0,Stratigraphy,TransCover,34506700
49659,592,2181925,56.0,58.0,Stratigraphy,TransCover,34506701
49660,592,2181925,58.0,60.0,Stratigraphy,TransCover,34506702
49663,592,2181925,60.0,62.0,Stratigraphy,TransCover,34506703
49664,592,2181925,62.0,64.0,Stratigraphy,TransCover,34506704
49666,592,2181925,64.0,66.0,Stratigraphy,TransCover,34506705
49667,592,2181925,66.0,68.0,Stratigraphy,TransCover,34506706
49672,592,2181925,68.0,70.0,Stratigraphy,TransCover,34506707
49673,592,2181925,70.0,72.0,Stratigraphy,TransCover,34506708
49675,592,2181925,72.0,74.0,Stratigraphy,TransCover,34506709
49676,592,2181925,74.0,76.0,Stratigraphy,TransCover,34506710
49679,592,2181925,76.0,78.0,Stratigraphy,TransCover,34506711
49680,592,2181925,78.0,80.0,Stratigraphy,TransCover,34506712
49682,592,2181925,80.0,82.0,Stratigraphy,TransCover,34506713
49683,592,2181925,82.0,84.0,Stratigraphy,TransCover,34506714
49687,592,2181925,84.0,86.0,Stratigraphy,TransCover,34506715
49688,592,2181925,86.0,88.0,Stratigraphy,TransCover,34506716
49690,592,2181925,88.0,90.0,Stratigraphy,TransCover,34506717
49691,592,2181925,90.0,92.0,Stratigraphy,TransCover,34506718
49694,592,2181925,92.0,94.0,Stratigraphy,TransCover,34506719
49695,592,2181925,94.0,96.0,Stratigraphy,TransCover,34506720
49697,592,2181925,96.0,98.0,Stratigraphy,LWA,34506721
49698,592,2181925,98.0,100.0,Stratigraphy,LWA,34506722
49704,592,2181925,100.0,102.0,Stratigraphy,LWA,34506723
49705,592,2181925,102.0,104.0,Stratigraphy,LWA,34506724
49707,592,2181925,104.0,106.0,Stratigraphy,LWA,34506725
49708,592,2181925,106.0,108.0,Stratigraphy,LWA,34506726
49711,592,2181925,108.0,110.0,Stratigraphy,LWA,34506727
49712,592,2181925,110.0,112.0,Stratigraphy,LWA,34506728
49714,592,2181925,112.0,114.0,Stratigraphy,LWA,34506729
49715,592,2181925,114.0,116.0,Stratigraphy,LWA,34506730
49719,592,2181925,116.0,118.0,Stratigraphy,LWA,34506731
49720,592,2181925,118.0,120.0,Stratigraphy,LWA,34506732
49722,592,2181925,120.0,122.0,Stratigraphy,LWA,34506733
49723,592,2181925,122.0,124.0,Stratigraphy,LWA,34506734
49726,592,2181925,124.0,126.0,Stratigraphy,LWA,34506735
49727,592,2181925,126.0,128.0,Stratigraphy,LWA,34506736
49729,592,2181925,128.0,130.0,Stratigraphy,LWA,34506737
49730,592,2181925,130.0,132.0,Stratigraphy,LWA,34506738
49735,592,2181925,132.0,134.0,Stratigraphy,LWA,34506739
49736,592,2181925,134.0,136.0,Stratigraphy,LWA,34506740
49738,592,2181925,136.0,138.0,Stratigraphy,LWA,34506741
49739,592,2181925,138.0,140.0,Stratigraphy,LWA,34506742
49742,592,2181925,140.0,142.0,Stratigraphy,LWA,34506743
49743,592,2181925,142.0,144.0,Stratigraphy,LWA,34506744
49745,592,2181925,144.0,146.0,Stratigraphy,Mt Newman,34506745
49746,592,2181925,146.0,148.0,Stratigraphy,Mt Newman,34506746
49750,592,2181925,148.0,150.0,Stratigraphy,Mt Newman,34506747
49751,592,2181925,150.0,152.0,Stratigraphy,Mt Newman,34506748
49753,592,2181925,152.0,154.0,Stratigraphy,Mt Newman,34506749
49754,592,2181925,154.0,156.0,Stratigraphy,Mt Newman,34506750
49757,592,2181925,156.0,158.0,Stratigraphy,Mt Newman,34506751
49758,592,2181925,158.0,160.0,Stratigraphy,Mt Newman,34506752
49760,592,2181925,160.0,162.0,Stratigraphy,Mt Newman,34506753
49761,592,2181925,162.0,164.0,Stratigraphy,Mt Newman,34506754
49769,592,2181925,164.0,166.0,Stratigraphy,Mt Newman,34506755
49770,592,2181925,166.0,168.0,Stratigraphy,Mt Newman,34506756
49772,592,2181925,168.0,170.0,Stratigraphy,Mt Newman,34506757
49773,592,2181925,170.0,172.0,Stratigraphy,Mt Newman,34506758
49777,592,2181925,172.0,174.0,Stratigraphy,Mt Newman,34506759
49779,592,2181925,174.0,176.0,Stratigraphy,Mt Newman,34506760
49783,592,2181925,176.0,178.0,Stratigraphy,Mt Newman,34506761
49785,592,2181925,178.0,180.0,Stratigraphy,Mt Newman,34506762
49793,592,2181925,180.0,182.0,Stratigraphy,McLeod,34506763
49795,592,2181925,182.0,184.0,Stratigraphy,McLeod,34506764
49799,592,2181925,184.0,186.0,Stratigraphy,McLeod,34506765
