,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65465,2670,2470274,2.0,4.0,Stratigraphy,TransCover,38824550
65466,2670,2470274,14.0,16.0,Stratigraphy,TransCover,38824556
65467,2670,2470274,18.0,20.0,Stratigraphy,TransCover,38824558
65468,2670,2470274,22.0,24.0,Stratigraphy,TransCover,38824560
65470,2670,2470274,36.0,38.0,Stratigraphy,TransCover,38824567
65471,2670,2470274,42.0,44.0,Stratigraphy,TransCover,38824570
65472,2670,2470274,48.0,50.0,Stratigraphy,TransCover,38824573
65473,2670,2470274,54.0,56.0,Stratigraphy,TransCover,38824576
65474,2670,2470274,66.0,68.0,Stratigraphy,TransCover,38824582
65475,2670,2470274,72.0,74.0,Stratigraphy,Mt Newman,38824585
65477,2670,2470274,84.0,86.0,Stratigraphy,Mt Newman,38824591
65478,2670,2470274,94.0,96.0,Stratigraphy,Mt Newman,38824596
65479,2670,2470274,98.0,100.0,Stratigraphy,Mt Newman,38824598
65480,2670,2470274,106.0,108.0,Stratigraphy,Mt Newman,38824602
65482,2670,2470274,122.0,124.0,Stratigraphy,Mt Newman,38824610
67442,2670,2470274,4.0,6.0,Stratigraphy,TransCover,38824551
67443,2670,2470274,6.0,8.0,Stratigraphy,TransCover,38824552
67446,2670,2470274,52.0,54.0,Stratigraphy,TransCover,38824575
67447,2670,2470274,58.0,60.0,Stratigraphy,TransCover,38824578
67448,2670,2470274,80.0,82.0,Stratigraphy,Mt Newman,38824589
67449,2670,2470274,82.0,84.0,Stratigraphy,Mt Newman,38824590
67450,2670,2470274,108.0,110.0,Stratigraphy,Mt Newman,38824603
67451,2670,2470274,112.0,114.0,Stratigraphy,Mt Newman,38824605
68362,2670,2470274,124.0,126.0,Stratigraphy,Mt Newman,38824611
68363,2670,2470274,110.0,112.0,Stratigraphy,Mt Newman,38824604
68364,2670,2470274,96.0,98.0,Stratigraphy,Mt Newman,38824597
68365,2670,2470274,86.0,88.0,Stratigraphy,Mt Newman,38824592
68366,2670,2470274,70.0,72.0,Stratigraphy,Mt Newman,38824584
68367,2670,2470274,56.0,58.0,Stratigraphy,TransCover,38824577
68368,2670,2470274,44.0,46.0,Stratigraphy,TransCover,38824571
68369,2670,2470274,30.0,32.0,Stratigraphy,TransCover,38824564
68371,2670,2470274,0.0,2.0,Stratigraphy,TransCover,38824549
69878,2670,2470274,12.0,14.0,Stratigraphy,TransCover,38824555
69879,2670,2470274,28.0,30.0,Stratigraphy,TransCover,38824563
69880,2670,2470274,34.0,36.0,Stratigraphy,TransCover,38824566
69882,2670,2470274,64.0,66.0,Stratigraphy,TransCover,38824581
69883,2670,2470274,78.0,80.0,Stratigraphy,Mt Newman,38824588
69884,2670,2470274,92.0,94.0,Stratigraphy,Mt Newman,38824595
69885,2670,2470274,104.0,106.0,Stratigraphy,Mt Newman,38824601
69886,2670,2470274,120.0,122.0,Stratigraphy,Mt Newman,38824609
70867,2670,2470274,38.0,40.0,Stratigraphy,TransCover,38824568
70868,2670,2470274,50.0,52.0,Stratigraphy,TransCover,38824574
70869,2670,2470274,68.0,70.0,Stratigraphy,TransCover,38824583
70870,2670,2470274,102.0,104.0,Stratigraphy,Mt Newman,38824600
70871,2670,2470274,114.0,116.0,Stratigraphy,Mt Newman,38824606
71326,2670,2470274,126.0,128.0,Stratigraphy,Mt Newman,38824612
71327,2670,2470274,100.0,102.0,Stratigraphy,Mt Newman,38824599
71328,2670,2470274,74.0,76.0,Stratigraphy,Mt Newman,38824586
71330,2670,2470274,16.0,18.0,Stratigraphy,TransCover,38824557
72084,2670,2470274,10.0,12.0,Stratigraphy,TransCover,38824554
72085,2670,2470274,32.0,34.0,Stratigraphy,TransCover,38824565
72087,2670,2470274,90.0,92.0,Stratigraphy,Mt Newman,38824594
72088,2670,2470274,118.0,120.0,Stratigraphy,Mt Newman,38824608
72186,2670,2470274,60.0,62.0,Stratigraphy,TransCover,38824579
72187,2670,2470274,116.0,118.0,Stratigraphy,Mt Newman,38824607
72188,2670,2470274,62.0,64.0,Stratigraphy,TransCover,38824580
72190,2670,2470274,8.0,10.0,Stratigraphy,TransCover,38824553
72579,2670,2470274,40.0,42.0,Stratigraphy,TransCover,38824569
72723,2670,2470274,20.0,22.0,Stratigraphy,TransCover,38824559
72808,2670,2470274,128.0,130.0,Stratigraphy,Mt Newman,38824613
72809,2670,2470274,46.0,48.0,Stratigraphy,TransCover,38824572
73435,2670,2470274,88.0,90.0,Stratigraphy,Mt Newman,38824593
73549,2670,2470274,76.0,78.0,Stratigraphy,Mt Newman,38824587
73919,2670,2470274,130.0,132.0,Stratigraphy,Mt Newman,38824614
73923,2670,2470274,26.0,28.0,Stratigraphy,TransCover,38824562
73925,2670,2470274,24.0,26.0,Stratigraphy,TransCover,38824561
74433,2670,2470274,2.0,4.0,Stratigraphy,TransCover,38824550
74434,2670,2470274,14.0,16.0,Stratigraphy,TransCover,38824556
74435,2670,2470274,18.0,20.0,Stratigraphy,TransCover,38824558
74436,2670,2470274,22.0,24.0,Stratigraphy,TransCover,38824560
74438,2670,2470274,36.0,38.0,Stratigraphy,TransCover,38824567
74439,2670,2470274,42.0,44.0,Stratigraphy,TransCover,38824570
74440,2670,2470274,48.0,50.0,Stratigraphy,TransCover,38824573
74441,2670,2470274,54.0,56.0,Stratigraphy,TransCover,38824576
74442,2670,2470274,66.0,68.0,Stratigraphy,TransCover,38824582
74443,2670,2470274,72.0,74.0,Stratigraphy,Mt Newman,38824585
74445,2670,2470274,84.0,86.0,Stratigraphy,Mt Newman,38824591
74446,2670,2470274,94.0,96.0,Stratigraphy,Mt Newman,38824596
74447,2670,2470274,98.0,100.0,Stratigraphy,Mt Newman,38824598
74448,2670,2470274,106.0,108.0,Stratigraphy,Mt Newman,38824602
74450,2670,2470274,122.0,124.0,Stratigraphy,Mt Newman,38824610
76410,2670,2470274,4.0,6.0,Stratigraphy,TransCover,38824551
76411,2670,2470274,6.0,8.0,Stratigraphy,TransCover,38824552
76414,2670,2470274,52.0,54.0,Stratigraphy,TransCover,38824575
76415,2670,2470274,58.0,60.0,Stratigraphy,TransCover,38824578
76416,2670,2470274,80.0,82.0,Stratigraphy,Mt Newman,38824589
