,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
25228,592,2182288,0.0,2.0,Stratigraphy,TransCover,34532350
25229,592,2182288,2.0,4.0,Stratigraphy,TransCover,34532351
25232,592,2182288,4.0,6.0,Stratigraphy,TransCover,34532352
25233,592,2182288,6.0,8.0,Stratigraphy,TransCover,34532353
25235,592,2182288,8.0,10.0,Stratigraphy,TransCover,34532354
25236,592,2182288,10.0,12.0,Stratigraphy,TransCover,34532355
25240,592,2182288,12.0,14.0,Stratigraphy,TransCover,34532356
25241,592,2182288,14.0,16.0,Stratigraphy,TransCover,34532357
25243,592,2182288,16.0,18.0,Stratigraphy,Mt Newman,34532358
25244,592,2182288,18.0,20.0,Stratigraphy,Mt Newman,34532359
25247,592,2182288,20.0,22.0,Stratigraphy,Mt Newman,34532360
25248,592,2182288,22.0,24.0,Stratigraphy,Mt Newman,34532361
25250,592,2182288,24.0,26.0,Stratigraphy,Mt Newman,34532362
25251,592,2182288,26.0,28.0,Stratigraphy,Mt Newman,34532363
25255,592,2182288,28.0,30.0,Stratigraphy,Mt Newman,34532364
25257,592,2182288,30.0,32.0,Stratigraphy,Mt Newman,34532365
25259,592,2182288,32.0,34.0,Stratigraphy,Mt Newman,34532366
25260,592,2182288,34.0,36.0,Stratigraphy,Mt Newman,34532367
25263,592,2182288,36.0,38.0,Stratigraphy,Mt Newman,34532368
25264,592,2182288,38.0,40.0,Stratigraphy,Mt Newman,34532369
25266,592,2182288,40.0,42.0,Stratigraphy,Mt Newman,34532370
25267,592,2182288,42.0,44.0,Stratigraphy,Mt Newman,34532371
25270,592,2182288,44.0,46.0,Stratigraphy,Mt Newman,34532372
25272,592,2182288,46.0,48.0,Stratigraphy,Mt Newman,34532373
25274,592,2182288,48.0,50.0,Stratigraphy,Mt Newman,34532374
25275,592,2182288,50.0,52.0,Stratigraphy,Mt Newman,34532375
25277,592,2182288,52.0,54.0,Stratigraphy,Mt Newman,34532376
25279,592,2182288,54.0,56.0,Stratigraphy,Mt Newman,34532377
25281,592,2182288,56.0,58.0,Stratigraphy,Mt Newman,34532378
25282,592,2182288,58.0,60.0,Stratigraphy,Mt Newman,34532379
55125,592,2182288,0.0,2.0,Stratigraphy,TransCover,34532350
55126,592,2182288,2.0,4.0,Stratigraphy,TransCover,34532351
55129,592,2182288,4.0,6.0,Stratigraphy,TransCover,34532352
55130,592,2182288,6.0,8.0,Stratigraphy,TransCover,34532353
55132,592,2182288,8.0,10.0,Stratigraphy,TransCover,34532354
55133,592,2182288,10.0,12.0,Stratigraphy,TransCover,34532355
55137,592,2182288,12.0,14.0,Stratigraphy,TransCover,34532356
55138,592,2182288,14.0,16.0,Stratigraphy,TransCover,34532357
55140,592,2182288,16.0,18.0,Stratigraphy,Mt Newman,34532358
55141,592,2182288,18.0,20.0,Stratigraphy,Mt Newman,34532359
55144,592,2182288,20.0,22.0,Stratigraphy,Mt Newman,34532360
55145,592,2182288,22.0,24.0,Stratigraphy,Mt Newman,34532361
55147,592,2182288,24.0,26.0,Stratigraphy,Mt Newman,34532362
55148,592,2182288,26.0,28.0,Stratigraphy,Mt Newman,34532363
55152,592,2182288,28.0,30.0,Stratigraphy,Mt Newman,34532364
55154,592,2182288,30.0,32.0,Stratigraphy,Mt Newman,34532365
55156,592,2182288,32.0,34.0,Stratigraphy,Mt Newman,34532366
55157,592,2182288,34.0,36.0,Stratigraphy,Mt Newman,34532367
55160,592,2182288,36.0,38.0,Stratigraphy,Mt Newman,34532368
55161,592,2182288,38.0,40.0,Stratigraphy,Mt Newman,34532369
55163,592,2182288,40.0,42.0,Stratigraphy,Mt Newman,34532370
55164,592,2182288,42.0,44.0,Stratigraphy,Mt Newman,34532371
55167,592,2182288,44.0,46.0,Stratigraphy,Mt Newman,34532372
55169,592,2182288,46.0,48.0,Stratigraphy,Mt Newman,34532373
55171,592,2182288,48.0,50.0,Stratigraphy,Mt Newman,34532374
55172,592,2182288,50.0,52.0,Stratigraphy,Mt Newman,34532375
55174,592,2182288,52.0,54.0,Stratigraphy,Mt Newman,34532376
55176,592,2182288,54.0,56.0,Stratigraphy,Mt Newman,34532377
55178,592,2182288,56.0,58.0,Stratigraphy,Mt Newman,34532378
55179,592,2182288,58.0,60.0,Stratigraphy,Mt Newman,34532379
