,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
5660,592,2182069,178.0,180.0,Stratigraphy,Mt Newman,34516300
5661,592,2182069,176.0,178.0,Stratigraphy,Mt Newman,34516299
5663,592,2182069,172.0,174.0,Stratigraphy,Mt Newman,34516297
5664,592,2182069,170.0,172.0,Stratigraphy,Mt Newman,34516296
5665,592,2182069,168.0,170.0,Stratigraphy,Mt Newman,34516295
5667,592,2182069,164.0,166.0,Stratigraphy,Mt Newman,34516293
5668,592,2182069,162.0,164.0,Stratigraphy,Mt Newman,34516292
5669,592,2182069,160.0,162.0,Stratigraphy,Mt Newman,34516291
5671,592,2182069,156.0,158.0,Stratigraphy,Mt Newman,34516289
5672,592,2182069,154.0,156.0,Stratigraphy,Mt Newman,34516288
5673,592,2182069,152.0,154.0,Stratigraphy,Mt Newman,34516287
5675,592,2182069,148.0,150.0,Stratigraphy,Mt Newman,34516285
5676,592,2182069,146.0,148.0,Stratigraphy,Mt Newman,34516284
5677,592,2182069,144.0,146.0,Stratigraphy,Mt Newman,34516283
5679,592,2182069,140.0,142.0,Stratigraphy,Mt Newman,34516281
5680,592,2182069,138.0,140.0,Stratigraphy,Mt Newman,34516280
5681,592,2182069,136.0,138.0,Stratigraphy,Mt Newman,34516279
5683,592,2182069,132.0,134.0,Stratigraphy,Mt Newman,34516277
5684,592,2182069,130.0,132.0,Stratigraphy,TransCover,34516276
5685,592,2182069,128.0,130.0,Stratigraphy,TransCover,34516275
5687,592,2182069,124.0,126.0,Stratigraphy,TransCover,34516273
5688,592,2182069,122.0,124.0,Stratigraphy,TransCover,34516272
5689,592,2182069,120.0,122.0,Stratigraphy,TransCover,34516271
5691,592,2182069,116.0,118.0,Stratigraphy,TransCover,34516269
5692,592,2182069,114.0,116.0,Stratigraphy,TransCover,34516268
5693,592,2182069,112.0,114.0,Stratigraphy,TransCover,34516267
5695,592,2182069,108.0,110.0,Stratigraphy,TransCover,34516265
5696,592,2182069,106.0,108.0,Stratigraphy,TransCover,34516264
5697,592,2182069,104.0,106.0,Stratigraphy,TransCover,34516263
5699,592,2182069,100.0,102.0,Stratigraphy,TransCover,34516261
5700,592,2182069,98.0,100.0,Stratigraphy,TransCover,34516260
5701,592,2182069,96.0,98.0,Stratigraphy,TransCover,34516259
5703,592,2182069,92.0,94.0,Stratigraphy,TransCover,34516257
5704,592,2182069,90.0,92.0,Stratigraphy,TransCover,34516256
5705,592,2182069,88.0,90.0,Stratigraphy,TransCover,34516255
5707,592,2182069,84.0,86.0,Stratigraphy,TransCover,34516253
5708,592,2182069,82.0,84.0,Stratigraphy,TransCover,34516252
5709,592,2182069,80.0,82.0,Stratigraphy,TransCover,34516251
5711,592,2182069,76.0,78.0,Stratigraphy,TransCover,34516249
5712,592,2182069,74.0,76.0,Stratigraphy,TransCover,34516248
5713,592,2182069,72.0,74.0,Stratigraphy,TransCover,34516247
5715,592,2182069,68.0,70.0,Stratigraphy,TransCover,34516245
5716,592,2182069,66.0,68.0,Stratigraphy,TransCover,34516244
5717,592,2182069,64.0,66.0,Stratigraphy,TransCover,34516243
5719,592,2182069,60.0,62.0,Stratigraphy,TransCover,34516241
5720,592,2182069,58.0,60.0,Stratigraphy,TransCover,34516240
5721,592,2182069,56.0,58.0,Stratigraphy,TransCover,34516239
5723,592,2182069,52.0,54.0,Stratigraphy,TransCover,34516237
5724,592,2182069,50.0,52.0,Stratigraphy,TransCover,34516236
5725,592,2182069,48.0,50.0,Stratigraphy,TransCover,34516235
5727,592,2182069,44.0,46.0,Stratigraphy,TransCover,34516233
5728,592,2182069,42.0,44.0,Stratigraphy,TransCover,34516232
5729,592,2182069,40.0,42.0,Stratigraphy,TransCover,34516231
5731,592,2182069,36.0,38.0,Stratigraphy,TransCover,34516229
5732,592,2182069,34.0,36.0,Stratigraphy,TransCover,34516228
5733,592,2182069,32.0,34.0,Stratigraphy,TransCover,34516227
5735,592,2182069,28.0,30.0,Stratigraphy,TransCover,34516225
5736,592,2182069,26.0,28.0,Stratigraphy,TransCover,34516224
