,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65518,2670,2470284,4.0,6.0,Stratigraphy,TransCover,38825187
65519,2670,2470284,10.0,12.0,Stratigraphy,TransCover,38825190
65520,2670,2470284,16.0,18.0,Stratigraphy,TransCover,38825193
65521,2670,2470284,22.0,24.0,Stratigraphy,TransCover,38825196
65522,2670,2470284,38.0,40.0,Stratigraphy,TransCover,38825204
65523,2670,2470284,44.0,46.0,Stratigraphy,TransCover,38825207
65524,2670,2470284,50.0,52.0,Stratigraphy,TransCover,38825210
65525,2670,2470284,56.0,58.0,Stratigraphy,TransCover,38825213
65526,2670,2470284,64.0,66.0,Stratigraphy,TransCover,38825217
65527,2670,2470284,70.0,72.0,Stratigraphy,TransCover,38825220
65528,2670,2470284,78.0,80.0,Stratigraphy,TransCover,38825224
65529,2670,2470284,82.0,84.0,Stratigraphy,Mt Newman,38825226
65530,2670,2470284,94.0,96.0,Stratigraphy,Mt Newman,38825232
65531,2670,2470284,98.0,100.0,Stratigraphy,McLeod,38825234
65532,2670,2470284,106.0,108.0,Stratigraphy,McLeod,38825238
67471,2670,2470284,8.0,10.0,Stratigraphy,TransCover,38825189
67472,2670,2470284,18.0,20.0,Stratigraphy,TransCover,38825194
67473,2670,2470284,20.0,22.0,Stratigraphy,TransCover,38825195
67474,2670,2470284,68.0,70.0,Stratigraphy,TransCover,38825219
67475,2670,2470284,74.0,76.0,Stratigraphy,TransCover,38825222
68338,2670,2470284,80.0,82.0,Stratigraphy,TransCover,38825225
68339,2670,2470284,72.0,74.0,Stratigraphy,TransCover,38825221
68340,2670,2470284,58.0,60.0,Stratigraphy,TransCover,38825214
68342,2670,2470284,24.0,26.0,Stratigraphy,TransCover,38825197
68343,2670,2470284,14.0,16.0,Stratigraphy,TransCover,38825192
69904,2670,2470284,2.0,4.0,Stratigraphy,TransCover,38825186
69906,2670,2470284,36.0,38.0,Stratigraphy,TransCover,38825203
69907,2670,2470284,48.0,50.0,Stratigraphy,TransCover,38825209
69909,2670,2470284,76.0,78.0,Stratigraphy,TransCover,38825223
69910,2670,2470284,92.0,94.0,Stratigraphy,Mt Newman,38825231
69911,2670,2470284,104.0,106.0,Stratigraphy,McLeod,38825237
70881,2670,2470284,12.0,14.0,Stratigraphy,TransCover,38825191
70882,2670,2470284,66.0,68.0,Stratigraphy,TransCover,38825218
71314,2670,2470284,84.0,86.0,Stratigraphy,Mt Newman,38825227
71315,2670,2470284,60.0,62.0,Stratigraphy,TransCover,38825215
71316,2670,2470284,26.0,28.0,Stratigraphy,TransCover,38825198
71317,2670,2470284,6.0,8.0,Stratigraphy,TransCover,38825188
72097,2670,2470284,0.0,2.0,Stratigraphy,TransCover,38825185
72098,2670,2470284,34.0,36.0,Stratigraphy,TransCover,38825202
72099,2670,2470284,62.0,64.0,Stratigraphy,TransCover,38825216
72100,2670,2470284,90.0,92.0,Stratigraphy,Mt Newman,38825230
72162,2670,2470284,28.0,30.0,Stratigraphy,TransCover,38825199
72170,2670,2470284,30.0,32.0,Stratigraphy,TransCover,38825200
72175,2670,2470284,88.0,90.0,Stratigraphy,Mt Newman,38825229
72176,2670,2470284,32.0,34.0,Stratigraphy,TransCover,38825201
72586,2670,2470284,54.0,56.0,Stratigraphy,TransCover,38825212
72802,2670,2470284,86.0,88.0,Stratigraphy,Mt Newman,38825228
72803,2670,2470284,40.0,42.0,Stratigraphy,TransCover,38825205
73438,2670,2470284,52.0,54.0,Stratigraphy,TransCover,38825211
73864,2670,2470284,46.0,48.0,Stratigraphy,TransCover,38825208
73918,2670,2470284,96.0,98.0,Stratigraphy,McLeod,38825233
73922,2670,2470284,102.0,104.0,Stratigraphy,McLeod,38825236
73926,2670,2470284,100.0,102.0,Stratigraphy,McLeod,38825235
73980,2670,2470284,42.0,44.0,Stratigraphy,TransCover,38825206
74486,2670,2470284,4.0,6.0,Stratigraphy,TransCover,38825187
74487,2670,2470284,10.0,12.0,Stratigraphy,TransCover,38825190
74488,2670,2470284,16.0,18.0,Stratigraphy,TransCover,38825193
74489,2670,2470284,22.0,24.0,Stratigraphy,TransCover,38825196
74490,2670,2470284,38.0,40.0,Stratigraphy,TransCover,38825204
74491,2670,2470284,44.0,46.0,Stratigraphy,TransCover,38825207
74492,2670,2470284,50.0,52.0,Stratigraphy,TransCover,38825210
74493,2670,2470284,56.0,58.0,Stratigraphy,TransCover,38825213
74494,2670,2470284,64.0,66.0,Stratigraphy,TransCover,38825217
74495,2670,2470284,70.0,72.0,Stratigraphy,TransCover,38825220
74496,2670,2470284,78.0,80.0,Stratigraphy,TransCover,38825224
74497,2670,2470284,82.0,84.0,Stratigraphy,Mt Newman,38825226
74498,2670,2470284,94.0,96.0,Stratigraphy,Mt Newman,38825232
74499,2670,2470284,98.0,100.0,Stratigraphy,McLeod,38825234
74500,2670,2470284,106.0,108.0,Stratigraphy,McLeod,38825238
76439,2670,2470284,8.0,10.0,Stratigraphy,TransCover,38825189
76440,2670,2470284,18.0,20.0,Stratigraphy,TransCover,38825194
76441,2670,2470284,20.0,22.0,Stratigraphy,TransCover,38825195
76442,2670,2470284,68.0,70.0,Stratigraphy,TransCover,38825219
76443,2670,2470284,74.0,76.0,Stratigraphy,TransCover,38825222
77306,2670,2470284,80.0,82.0,Stratigraphy,TransCover,38825225
77307,2670,2470284,72.0,74.0,Stratigraphy,TransCover,38825221
77308,2670,2470284,58.0,60.0,Stratigraphy,TransCover,38825214
77310,2670,2470284,24.0,26.0,Stratigraphy,TransCover,38825197
77311,2670,2470284,14.0,16.0,Stratigraphy,TransCover,38825192
78872,2670,2470284,2.0,4.0,Stratigraphy,TransCover,38825186
78874,2670,2470284,36.0,38.0,Stratigraphy,TransCover,38825203
78875,2670,2470284,48.0,50.0,Stratigraphy,TransCover,38825209
78877,2670,2470284,76.0,78.0,Stratigraphy,TransCover,38825223
78878,2670,2470284,92.0,94.0,Stratigraphy,Mt Newman,38825231
78879,2670,2470284,104.0,106.0,Stratigraphy,McLeod,38825237
