,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65441,2670,2470263,0.0,2.0,Stratigraphy,TransCover,38823757
65442,2670,2470263,12.0,14.0,Stratigraphy,TransCover,38823763
65443,2670,2470263,18.0,20.0,Stratigraphy,TransCover,38823766
65444,2670,2470263,26.0,28.0,Stratigraphy,TransCover,38823770
65445,2670,2470263,30.0,32.0,Stratigraphy,TransCover,38823772
65446,2670,2470263,40.0,42.0,Stratigraphy,TransCover,38823777
65447,2670,2470263,44.0,46.0,Stratigraphy,TransCover,38823779
65448,2670,2470263,52.0,54.0,Stratigraphy,TransCover,38823783
65449,2670,2470263,58.0,60.0,Stratigraphy,TransCover,38823786
65450,2670,2470263,68.0,70.0,Stratigraphy,TransCover,38823791
65451,2670,2470263,74.0,76.0,Stratigraphy,TransCover,38823794
65452,2670,2470263,78.0,80.0,Stratigraphy,TransCover,38823797
65453,2670,2470263,80.0,82.0,Stratigraphy,TransCover,38823800
65454,2670,2470263,84.0,86.0,Stratigraphy,TransCover,38823804
65455,2670,2470263,88.0,90.0,Stratigraphy,Mt Newman,38823807
65457,2670,2470263,96.0,98.0,Stratigraphy,Mt Newman,38823813
65458,2670,2470263,106.0,108.0,Stratigraphy,Mt Newman,38823822
65459,2670,2470263,110.0,112.0,Stratigraphy,Mt Newman,38823825
65460,2670,2470263,114.0,116.0,Stratigraphy,Mt Newman,38823828
65461,2670,2470263,120.0,122.0,Stratigraphy,Mt Newman,38823831
65462,2670,2470263,128.0,130.0,Stratigraphy,Mt Newman,38823835
65463,2670,2470263,134.0,136.0,Stratigraphy,Mt Newman,38823838
65464,2670,2470263,142.0,144.0,Stratigraphy,McLeod,38823842
67430,2670,2470263,2.0,4.0,Stratigraphy,TransCover,38823758
67431,2670,2470263,4.0,6.0,Stratigraphy,TransCover,38823759
67432,2670,2470263,20.0,22.0,Stratigraphy,TransCover,38823767
67433,2670,2470263,32.0,34.0,Stratigraphy,TransCover,38823773
67434,2670,2470263,56.0,58.0,Stratigraphy,TransCover,38823785
67436,2670,2470263,72.0,74.0,Stratigraphy,TransCover,38823793
67438,2670,2470263,86.0,88.0,Stratigraphy,Mt Newman,38823806
67439,2670,2470263,94.0,96.0,Stratigraphy,Mt Newman,38823811
67440,2670,2470263,98.0,100.0,Stratigraphy,Mt Newman,38823815
67441,2670,2470263,106.0,108.0,Stratigraphy,Mt Newman,38823823
68372,2670,2470263,132.0,134.0,Stratigraphy,Mt Newman,38823837
68373,2670,2470263,116.0,118.0,Stratigraphy,Mt Newman,38823829
68374,2670,2470263,108.0,110.0,Stratigraphy,Mt Newman,38823824
68375,2670,2470263,96.0,98.0,Stratigraphy,Mt Newman,38823814
68376,2670,2470263,90.0,92.0,Stratigraphy,Mt Newman,38823808
68379,2670,2470263,60.0,62.0,Stratigraphy,TransCover,38823787
68380,2670,2470263,48.0,50.0,Stratigraphy,TransCover,38823781
68381,2670,2470263,42.0,44.0,Stratigraphy,TransCover,38823778
68382,2670,2470263,22.0,24.0,Stratigraphy,TransCover,38823768
68383,2670,2470263,14.0,16.0,Stratigraphy,TransCover,38823764
69867,2670,2470263,24.0,26.0,Stratigraphy,TransCover,38823769
69868,2670,2470263,38.0,40.0,Stratigraphy,TransCover,38823776
69869,2670,2470263,50.0,52.0,Stratigraphy,TransCover,38823782
69870,2670,2470263,66.0,68.0,Stratigraphy,TransCover,38823790
