,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
6329,592,2181916,128.0,130.0,Stratigraphy,McLeod,34506165
6331,592,2181916,124.0,126.0,Stratigraphy,McLeod,34506163
6333,592,2181916,120.0,122.0,Stratigraphy,McLeod,34506161
6335,592,2181916,116.0,118.0,Stratigraphy,McLeod,34506159
6337,592,2181916,112.0,114.0,Stratigraphy,McLeod,34506157
6339,592,2181916,108.0,110.0,Stratigraphy,McLeod,34506155
6341,592,2181916,104.0,106.0,Stratigraphy,McLeod,34506153
6343,592,2181916,100.0,102.0,Stratigraphy,McLeod,34506151
6345,592,2181916,96.0,98.0,Stratigraphy,McLeod,34506149
6347,592,2181916,92.0,94.0,Stratigraphy,Mt Newman,34506147
6349,592,2181916,88.0,90.0,Stratigraphy,Mt Newman,34506145
6351,592,2181916,42.0,44.0,Stratigraphy,TransCover,34506122
6353,592,2181916,38.0,40.0,Stratigraphy,TransCover,34506120
6355,592,2181916,34.0,36.0,Stratigraphy,TransCover,34506118
6357,592,2181916,30.0,32.0,Stratigraphy,TransCover,34506116
6359,592,2181916,26.0,28.0,Stratigraphy,TransCover,34506114
6361,592,2181916,22.0,24.0,Stratigraphy,TransCover,34506112
6363,592,2181916,18.0,20.0,Stratigraphy,TransCover,34506110
6365,592,2181916,14.0,16.0,Stratigraphy,TransCover,34506108
6367,592,2181916,10.0,12.0,Stratigraphy,TransCover,34506106
6369,592,2181916,6.0,8.0,Stratigraphy,TransCover,34506104
6371,592,2181916,2.0,4.0,Stratigraphy,TransCover,34506102
14842,592,2181916,0.0,2.0,Stratigraphy,TransCover,34506101
14846,592,2181916,4.0,6.0,Stratigraphy,TransCover,34506103
14847,592,2181916,8.0,10.0,Stratigraphy,TransCover,34506105
14849,592,2181916,12.0,14.0,Stratigraphy,TransCover,34506107
14850,592,2181916,16.0,18.0,Stratigraphy,TransCover,34506109
14853,592,2181916,20.0,22.0,Stratigraphy,TransCover,34506111
14854,592,2181916,24.0,26.0,Stratigraphy,TransCover,34506113
14856,592,2181916,28.0,30.0,Stratigraphy,TransCover,34506115
14857,592,2181916,32.0,34.0,Stratigraphy,TransCover,34506117
14862,592,2181916,36.0,38.0,Stratigraphy,TransCover,34506119
14863,592,2181916,40.0,42.0,Stratigraphy,TransCover,34506121
14865,592,2181916,44.0,46.0,Stratigraphy,TransCover,34506123
14866,592,2181916,90.0,92.0,Stratigraphy,Mt Newman,34506146
14869,592,2181916,94.0,96.0,Stratigraphy,Mt Newman,34506148
14870,592,2181916,98.0,100.0,Stratigraphy,McLeod,34506150
14872,592,2181916,102.0,104.0,Stratigraphy,McLeod,34506152
14873,592,2181916,106.0,108.0,Stratigraphy,McLeod,34506154
14877,592,2181916,110.0,112.0,Stratigraphy,McLeod,34506156
14878,592,2181916,114.0,116.0,Stratigraphy,McLeod,34506158
14880,592,2181916,118.0,120.0,Stratigraphy,McLeod,34506160
14881,592,2181916,122.0,124.0,Stratigraphy,McLeod,34506162
14884,592,2181916,126.0,128.0,Stratigraphy,McLeod,34506164
14885,592,2181916,130.0,132.0,Stratigraphy,McLeod,34506166
36226,592,2181916,128.0,130.0,Stratigraphy,McLeod,34506165
36228,592,2181916,124.0,126.0,Stratigraphy,McLeod,34506163
36230,592,2181916,120.0,122.0,Stratigraphy,McLeod,34506161
36232,592,2181916,116.0,118.0,Stratigraphy,McLeod,34506159
36234,592,2181916,112.0,114.0,Stratigraphy,McLeod,34506157
36236,592,2181916,108.0,110.0,Stratigraphy,McLeod,34506155
36238,592,2181916,104.0,106.0,Stratigraphy,McLeod,34506153
