,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
25951,592,2182225,0.0,2.0,Stratigraphy,TransCover,34528779
25952,592,2182225,2.0,4.0,Stratigraphy,TransCover,34528780
25954,592,2182225,4.0,6.0,Stratigraphy,TransCover,34528781
25957,592,2182225,6.0,8.0,Stratigraphy,TransCover,34528782
25959,592,2182225,8.0,10.0,Stratigraphy,TransCover,34528783
25960,592,2182225,10.0,12.0,Stratigraphy,TransCover,34528784
25962,592,2182225,12.0,14.0,Stratigraphy,TransCover,34528785
25964,592,2182225,14.0,16.0,Stratigraphy,TransCover,34528786
25966,592,2182225,16.0,18.0,Stratigraphy,TransCover,34528787
25967,592,2182225,18.0,20.0,Stratigraphy,TransCover,34528788
25969,592,2182225,20.0,22.0,Stratigraphy,TransCover,34528789
25972,592,2182225,22.0,24.0,Stratigraphy,TransCover,34528790
25973,592,2182225,24.0,26.0,Stratigraphy,TransCover,34528791
25976,592,2182225,26.0,28.0,Stratigraphy,TransCover,34528792
25978,592,2182225,28.0,30.0,Stratigraphy,TransCover,34528793
25980,592,2182225,30.0,32.0,Stratigraphy,TransCover,34528794
25982,592,2182225,32.0,34.0,Stratigraphy,TransCover,34528795
25983,592,2182225,34.0,36.0,Stratigraphy,TransCover,34528796
25985,592,2182225,36.0,38.0,Stratigraphy,TransCover,34528797
25988,592,2182225,38.0,40.0,Stratigraphy,TransCover,34528798
25990,592,2182225,40.0,42.0,Stratigraphy,TransCover,34528799
25991,592,2182225,42.0,44.0,Stratigraphy,TransCover,34528800
25993,592,2182225,44.0,46.0,Stratigraphy,Mt Newman,34528801
25995,592,2182225,46.0,48.0,Stratigraphy,Mt Newman,34528802
25997,592,2182225,48.0,50.0,Stratigraphy,Mt Newman,34528803
25998,592,2182225,50.0,52.0,Stratigraphy,Mt Newman,34528804
26000,592,2182225,52.0,54.0,Stratigraphy,Mt Newman,34528805
26004,592,2182225,54.0,56.0,Stratigraphy,Mt Newman,34528806
26005,592,2182225,56.0,58.0,Stratigraphy,Mt Newman,34528807
26008,592,2182225,58.0,60.0,Stratigraphy,Mt Newman,34528808
26010,592,2182225,60.0,62.0,Stratigraphy,Mt Newman,34528809
26012,592,2182225,62.0,64.0,Stratigraphy,Mt Newman,34528810
26014,592,2182225,64.0,66.0,Stratigraphy,Mt Newman,34528811
26015,592,2182225,66.0,68.0,Stratigraphy,Mt Newman,34528812
26017,592,2182225,68.0,70.0,Stratigraphy,Mt Newman,34528813
26020,592,2182225,70.0,72.0,Stratigraphy,Mt Newman,34528814
26022,592,2182225,72.0,74.0,Stratigraphy,Mt Newman,34528815
26023,592,2182225,74.0,76.0,Stratigraphy,Mt Newman,34528816
26025,592,2182225,76.0,78.0,Stratigraphy,Mt Newman,34528817
26027,592,2182225,78.0,80.0,Stratigraphy,Mt Newman,34528818
26029,592,2182225,80.0,82.0,Stratigraphy,Mt Newman,34528819
26030,592,2182225,82.0,84.0,Stratigraphy,Mt Newman,34528820
26032,592,2182225,84.0,86.0,Stratigraphy,Mt Newman,34528821
26035,592,2182225,86.0,88.0,Stratigraphy,Mt Newman,34528822
26036,592,2182225,88.0,90.0,Stratigraphy,Mt Newman,34528823
26039,592,2182225,90.0,92.0,Stratigraphy,Mt Newman,34528824
26041,592,2182225,92.0,94.0,Stratigraphy,Mt Newman,34528825
26043,592,2182225,94.0,96.0,Stratigraphy,Mt Newman,34528826
26045,592,2182225,96.0,98.0,Stratigraphy,Mt Newman,34528827
26046,592,2182225,98.0,100.0,Stratigraphy,Mt Newman,34528828
26048,592,2182225,100.0,102.0,Stratigraphy,Mt Newman,34528829
26051,592,2182225,102.0,104.0,Stratigraphy,Mt Newman,34528830
26053,592,2182225,104.0,106.0,Stratigraphy,Mt Newman,34528831
26054,592,2182225,106.0,108.0,Stratigraphy,Mt Newman,34528832
26056,592,2182225,108.0,110.0,Stratigraphy,Mt Newman,34528833
26058,592,2182225,110.0,112.0,Stratigraphy,Mt Newman,34528834
26060,592,2182225,112.0,114.0,Stratigraphy,Mt Newman,34528835
26061,592,2182225,114.0,116.0,Stratigraphy,Mt Newman,34528836
26063,592,2182225,116.0,118.0,Stratigraphy,Mt Newman,34528837
26068,592,2182225,118.0,120.0,Stratigraphy,Mt Newman,34528838
26069,592,2182225,120.0,122.0,Stratigraphy,Mt Newman,34528839
26072,592,2182225,122.0,124.0,Stratigraphy,Mt Newman,34528840
26074,592,2182225,124.0,126.0,Stratigraphy,Mt Newman,34528841
26076,592,2182225,126.0,128.0,Stratigraphy,Mt Newman,34528842
26078,592,2182225,128.0,130.0,Stratigraphy,Mt Newman,34528843
26079,592,2182225,130.0,132.0,Stratigraphy,Mt Newman,34528844
26081,592,2182225,132.0,134.0,Stratigraphy,Mt Newman,34528845
26084,592,2182225,134.0,136.0,Stratigraphy,Mt Newman,34528846
26086,592,2182225,136.0,138.0,Stratigraphy,Mt Newman,34528847
