,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
18917,592,2181909,0.0,2.0,Stratigraphy,TransCover,34505789
18920,592,2181909,2.0,4.0,Stratigraphy,TransCover,34505790
18924,592,2181909,4.0,6.0,Stratigraphy,TransCover,34505791
18927,592,2181909,6.0,8.0,Stratigraphy,TransCover,34505792
18932,592,2181909,8.0,10.0,Stratigraphy,TransCover,34505793
18935,592,2181909,10.0,12.0,Stratigraphy,TransCover,34505794
18939,592,2181909,12.0,14.0,Stratigraphy,TransCover,34505795
18942,592,2181909,14.0,16.0,Stratigraphy,TransCover,34505796
18950,592,2181909,16.0,18.0,Stratigraphy,TransCover,34505797
18953,592,2181909,18.0,20.0,Stratigraphy,TransCover,34505798
18957,592,2181909,20.0,22.0,Stratigraphy,TransCover,34505799
18960,592,2181909,22.0,24.0,Stratigraphy,TransCover,34505800
18965,592,2181909,24.0,26.0,Stratigraphy,TransCover,34505801
18968,592,2181909,26.0,28.0,Stratigraphy,TransCover,34505802
18972,592,2181909,28.0,30.0,Stratigraphy,TransCover,34505803
18975,592,2181909,60.0,62.0,Stratigraphy,Mt Newman,34505819
18981,592,2181909,62.0,64.0,Stratigraphy,Mt Newman,34505820
18984,592,2181909,64.0,66.0,Stratigraphy,Mt Newman,34505821
48814,592,2181909,0.0,2.0,Stratigraphy,TransCover,34505789
48817,592,2181909,2.0,4.0,Stratigraphy,TransCover,34505790
48821,592,2181909,4.0,6.0,Stratigraphy,TransCover,34505791
48824,592,2181909,6.0,8.0,Stratigraphy,TransCover,34505792
48829,592,2181909,8.0,10.0,Stratigraphy,TransCover,34505793
48832,592,2181909,10.0,12.0,Stratigraphy,TransCover,34505794
48836,592,2181909,12.0,14.0,Stratigraphy,TransCover,34505795
48839,592,2181909,14.0,16.0,Stratigraphy,TransCover,34505796
48847,592,2181909,16.0,18.0,Stratigraphy,TransCover,34505797
48850,592,2181909,18.0,20.0,Stratigraphy,TransCover,34505798
48854,592,2181909,20.0,22.0,Stratigraphy,TransCover,34505799
48857,592,2181909,22.0,24.0,Stratigraphy,TransCover,34505800
48862,592,2181909,24.0,26.0,Stratigraphy,TransCover,34505801
48865,592,2181909,26.0,28.0,Stratigraphy,TransCover,34505802
48869,592,2181909,28.0,30.0,Stratigraphy,TransCover,34505803
48872,592,2181909,60.0,62.0,Stratigraphy,Mt Newman,34505819
48878,592,2181909,62.0,64.0,Stratigraphy,Mt Newman,34505820
48881,592,2181909,64.0,66.0,Stratigraphy,Mt Newman,34505821
