,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
7121,592,2182181,0.0,2.0,Stratigraphy,TransCover,34525660
7123,592,2182181,2.0,4.0,Stratigraphy,TransCover,34525661
7124,592,2182181,4.0,6.0,Stratigraphy,TransCover,34525662
7131,592,2182181,6.0,8.0,Stratigraphy,TransCover,34525663
7132,592,2182181,8.0,10.0,Stratigraphy,TransCover,34525664
7134,592,2182181,10.0,12.0,Stratigraphy,TransCover,34525665
7135,592,2182181,12.0,14.0,Stratigraphy,TransCover,34525666
7138,592,2182181,14.0,16.0,Stratigraphy,TransCover,34525667
7139,592,2182181,16.0,18.0,Stratigraphy,TransCover,34525668
7141,592,2182181,18.0,20.0,Stratigraphy,TransCover,34525669
7142,592,2182181,20.0,22.0,Stratigraphy,TransCover,34525670
7146,592,2182181,22.0,24.0,Stratigraphy,TransCover,34525671
7149,592,2182181,24.0,26.0,Stratigraphy,TransCover,34525672
7151,592,2182181,26.0,28.0,Stratigraphy,TransCover,34525673
7152,592,2182181,28.0,30.0,Stratigraphy,TransCover,34525674
7155,592,2182181,30.0,32.0,Stratigraphy,TransCover,34525675
7156,592,2182181,32.0,34.0,Stratigraphy,TransCover,34525676
7158,592,2182181,34.0,36.0,Stratigraphy,TransCover,34525677
7159,592,2182181,36.0,38.0,Stratigraphy,TransCover,34525678
7164,592,2182181,38.0,40.0,Stratigraphy,TransCover,34525679
7165,592,2182181,40.0,42.0,Stratigraphy,TransCover,34525680
7167,592,2182181,42.0,44.0,Stratigraphy,TransCover,34525681
7168,592,2182181,44.0,46.0,Stratigraphy,TransCover,34525682
7171,592,2182181,46.0,48.0,Stratigraphy,TransCover,34525683
7172,592,2182181,48.0,50.0,Stratigraphy,TransCover,34525684
7174,592,2182181,50.0,52.0,Stratigraphy,TransCover,34525685
7175,592,2182181,52.0,54.0,Stratigraphy,TransCover,34525686
7179,592,2182181,54.0,56.0,Stratigraphy,TransCover,34525687
7180,592,2182181,56.0,58.0,Stratigraphy,TransCover,34525688
7182,592,2182181,58.0,60.0,Stratigraphy,TransCover,34525689
7183,592,2182181,60.0,62.0,Stratigraphy,TransCover,34525690
7186,592,2182181,62.0,64.0,Stratigraphy,TransCover,34525691
7187,592,2182181,64.0,66.0,Stratigraphy,TransCover,34525692
7189,592,2182181,66.0,68.0,Stratigraphy,TransCover,34525693
7190,592,2182181,68.0,70.0,Stratigraphy,TransCover,34525694
7196,592,2182181,70.0,72.0,Stratigraphy,TransCover,34525695
7197,592,2182181,72.0,74.0,Stratigraphy,TransCover,34525696
7199,592,2182181,74.0,76.0,Stratigraphy,TransCover,34525697
7200,592,2182181,76.0,78.0,Stratigraphy,TransCover,34525698
7203,592,2182181,78.0,80.0,Stratigraphy,TransCover,34525699
7204,592,2182181,80.0,82.0,Stratigraphy,TransCover,34525700
7206,592,2182181,82.0,84.0,Stratigraphy,TransCover,34525701
7207,592,2182181,84.0,86.0,Stratigraphy,TransCover,34525702
7211,592,2182181,86.0,88.0,Stratigraphy,TransCover,34525703
7212,592,2182181,88.0,90.0,Stratigraphy,TransCover,34525704
7214,592,2182181,90.0,92.0,Stratigraphy,TransCover,34525705
7215,592,2182181,92.0,94.0,Stratigraphy,TransCover,34525706
7218,592,2182181,94.0,96.0,Stratigraphy,TransCover,34525707
7219,592,2182181,96.0,98.0,Stratigraphy,TransCover,34525708
7221,592,2182181,98.0,100.0,Stratigraphy,TransCover,34525709
7222,592,2182181,100.0,102.0,Stratigraphy,TransCover,34525710
7227,592,2182181,102.0,104.0,Stratigraphy,Mt Newman,34525711
7228,592,2182181,104.0,106.0,Stratigraphy,Mt Newman,34525712
