,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65144,2670,2470355,8.0,12.0,Stratigraphy,Fortescue,38827538
65145,2670,2470355,26.0,28.0,Stratigraphy,Fortescue,38827541
67258,2670,2470355,0.0,3.0,Stratigraphy,TransCover,38827535
67259,2670,2470355,3.0,6.0,Stratigraphy,TransCover,38827536
68550,2670,2470355,12.0,17.0,Stratigraphy,Fortescue,38827539
69717,2670,2470355,6.0,8.0,Stratigraphy,TransCover,38827537
71420,2670,2470355,17.0,26.0,Stratigraphy,Fortescue,38827540
72855,2670,2470355,28.0,32.0,Stratigraphy,Fortescue,38827542
74112,2670,2470355,8.0,12.0,Stratigraphy,Fortescue,38827538
74113,2670,2470355,26.0,28.0,Stratigraphy,Fortescue,38827541
76226,2670,2470355,0.0,3.0,Stratigraphy,TransCover,38827535
76227,2670,2470355,3.0,6.0,Stratigraphy,TransCover,38827536
77518,2670,2470355,12.0,17.0,Stratigraphy,Fortescue,38827539
78685,2670,2470355,6.0,8.0,Stratigraphy,TransCover,38827537
80388,2670,2470355,17.0,26.0,Stratigraphy,Fortescue,38827540
81823,2670,2470355,28.0,32.0,Stratigraphy,Fortescue,38827542
