,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
23954,592,2182275,0.0,2.0,Stratigraphy,TransCover,34531642
23964,592,2182275,2.0,4.0,Stratigraphy,TransCover,34531643
23972,592,2182275,4.0,6.0,Stratigraphy,TransCover,34531644
23980,592,2182275,6.0,8.0,Stratigraphy,TransCover,34531645
23987,592,2182275,8.0,10.0,Stratigraphy,TransCover,34531646
23996,592,2182275,10.0,12.0,Stratigraphy,TransCover,34531647
24003,592,2182275,12.0,14.0,Stratigraphy,TransCover,34531648
24011,592,2182275,14.0,16.0,Stratigraphy,TransCover,34531649
24018,592,2182275,16.0,18.0,Stratigraphy,TransCover,34531650
24026,592,2182275,18.0,20.0,Stratigraphy,TransCover,34531651
24037,592,2182275,20.0,22.0,Stratigraphy,TransCover,34531652
24045,592,2182275,22.0,24.0,Stratigraphy,TransCover,34531653
24052,592,2182275,24.0,26.0,Stratigraphy,TransCover,34531654
24060,592,2182275,26.0,28.0,Stratigraphy,TransCover,34531655
24067,592,2182275,28.0,30.0,Stratigraphy,TransCover,34531656
24075,592,2182275,30.0,32.0,Stratigraphy,TransCover,34531657
24082,592,2182275,32.0,34.0,Stratigraphy,TransCover,34531658
24091,592,2182275,34.0,36.0,Stratigraphy,TransCover,34531659
24099,592,2182275,36.0,38.0,Stratigraphy,TransCover,34531660
24107,592,2182275,38.0,40.0,Stratigraphy,TransCover,34531661
24111,592,2182275,40.0,42.0,Stratigraphy,TransCover,34531662
24120,592,2182275,42.0,44.0,Stratigraphy,TransCover,34531663
24127,592,2182275,44.0,46.0,Stratigraphy,TransCover,34531664
24135,592,2182275,46.0,48.0,Stratigraphy,TransCover,34531665
24142,592,2182275,48.0,50.0,Stratigraphy,TransCover,34531666
24152,592,2182275,50.0,52.0,Stratigraphy,TransCover,34531667
24159,592,2182275,52.0,54.0,Stratigraphy,TransCover,34531668
24167,592,2182275,54.0,56.0,Stratigraphy,TransCover,34531669
24174,592,2182275,56.0,58.0,Stratigraphy,TransCover,34531670
24183,592,2182275,58.0,60.0,Stratigraphy,TransCover,34531671
24190,592,2182275,60.0,62.0,Stratigraphy,TransCover,34531672
24198,592,2182275,62.0,64.0,Stratigraphy,TransCover,34531673
24205,592,2182275,64.0,66.0,Stratigraphy,TransCover,34531674
24216,592,2182275,66.0,68.0,Stratigraphy,TransCover,34531675
24223,592,2182275,68.0,70.0,Stratigraphy,TransCover,34531676
24231,592,2182275,70.0,72.0,Stratigraphy,TransCover,34531677
24238,592,2182275,72.0,74.0,Stratigraphy,TransCover,34531678
24247,592,2182275,74.0,76.0,Stratigraphy,TransCover,34531679
24254,592,2182275,76.0,78.0,Stratigraphy,TransCover,34531680
24262,592,2182275,78.0,80.0,Stratigraphy,TransCover,34531681
24269,592,2182275,80.0,82.0,Stratigraphy,TransCover,34531682
24279,592,2182275,82.0,84.0,Stratigraphy,TransCover,34531683
24286,592,2182275,84.0,86.0,Stratigraphy,TransCover,34531684
24294,592,2182275,86.0,88.0,Stratigraphy,TransCover,34531685
24301,592,2182275,88.0,90.0,Stratigraphy,TransCover,34531686
24310,592,2182275,90.0,92.0,Stratigraphy,TransCover,34531687
24317,592,2182275,92.0,94.0,Stratigraphy,TransCover,34531688
24325,592,2182275,94.0,96.0,Stratigraphy,TransCover,34531689
24332,592,2182275,96.0,98.0,Stratigraphy,TransCover,34531690
24342,592,2182275,98.0,100.0,Stratigraphy,TransCover,34531691
24349,592,2182275,100.0,102.0,Stratigraphy,TransCover,34531692
24357,592,2182275,102.0,104.0,Stratigraphy,TransCover,34531693
24364,592,2182275,104.0,106.0,Stratigraphy,TransCover,34531694
24373,592,2182275,106.0,108.0,Stratigraphy,Mt Newman,34531695
24380,592,2182275,108.0,110.0,Stratigraphy,Mt Newman,34531696
24388,592,2182275,110.0,112.0,Stratigraphy,Mt Newman,34531697
24395,592,2182275,112.0,114.0,Stratigraphy,Mt Newman,34531698
24404,592,2182275,114.0,116.0,Stratigraphy,Mt Newman,34531699
24411,592,2182275,116.0,118.0,Stratigraphy,Mt Newman,34531700
24419,592,2182275,118.0,120.0,Stratigraphy,Mt Newman,34531701
24426,592,2182275,120.0,122.0,Stratigraphy,Mt Newman,34531702
24438,592,2182275,122.0,124.0,Stratigraphy,Mt Newman,34531703
24440,592,2182275,124.0,126.0,Stratigraphy,Mt Newman,34531704
24447,592,2182275,126.0,128.0,Stratigraphy,Mt Newman,34531705
24454,592,2182275,128.0,130.0,Stratigraphy,Mt Newman,34531706
24464,592,2182275,130.0,132.0,Stratigraphy,Mt Newman,34531707
24472,592,2182275,132.0,134.0,Stratigraphy,Mt Newman,34531708
24479,592,2182275,134.0,136.0,Stratigraphy,Mt Newman,34531709
24486,592,2182275,136.0,138.0,Stratigraphy,Mt Newman,34531710
24495,592,2182275,138.0,140.0,Stratigraphy,Mt Newman,34531711
24502,592,2182275,140.0,142.0,Stratigraphy,Mt Newman,34531712
24510,592,2182275,142.0,144.0,Stratigraphy,Mt Newman,34531713
24517,592,2182275,144.0,146.0,Stratigraphy,Mt Newman,34531714
24527,592,2182275,146.0,148.0,Stratigraphy,Mt Newman,34531715
24534,592,2182275,148.0,150.0,Stratigraphy,Mt Newman,34531716
24542,592,2182275,150.0,152.0,Stratigraphy,Mt Newman,34531717
24549,592,2182275,152.0,154.0,Stratigraphy,Mt Newman,34531718
24558,592,2182275,154.0,156.0,Stratigraphy,Mt Newman,34531719
24565,592,2182275,156.0,158.0,Stratigraphy,Mt Newman,34531720
24573,592,2182275,158.0,160.0,Stratigraphy,Mt Newman,34531721
24580,592,2182275,160.0,162.0,Stratigraphy,Mt Newman,34531722
24591,592,2182275,162.0,164.0,Stratigraphy,Mt Newman,34531723
24598,592,2182275,164.0,166.0,Stratigraphy,Mt Newman,34531724
24606,592,2182275,166.0,168.0,Stratigraphy,Mt Newman,34531725
24613,592,2182275,168.0,170.0,Stratigraphy,Mt Newman,34531726
24622,592,2182275,170.0,172.0,Stratigraphy,Mt Newman,34531727
24629,592,2182275,172.0,174.0,Stratigraphy,Mt Newman,34531728
24637,592,2182275,174.0,176.0,Stratigraphy,Mt Newman,34531729
24644,592,2182275,176.0,178.0,Stratigraphy,Mt Newman,34531730
24654,592,2182275,178.0,180.0,Stratigraphy,Mt Newman,34531731
53851,592,2182275,0.0,2.0,Stratigraphy,TransCover,34531642
53861,592,2182275,2.0,4.0,Stratigraphy,TransCover,34531643
