,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
32969,592,2181795,0.0,98.5,Stratigraphy,TransCover,34499024
32971,592,2181795,98.5,106.1,Stratigraphy,TransCover,34499025
32973,592,2181795,106.1,115.9,Stratigraphy,TransCover,34499026
32974,592,2181795,115.9,116.8,Stratigraphy,TransCover,34499027
32978,592,2181795,116.8,122.6,Stratigraphy,Mt Newman,34499028
32980,592,2181795,122.6,125.6,Stratigraphy,Mt Newman,34499029
32982,592,2181795,125.6,132.2,Stratigraphy,Mt Newman,34499030
32983,592,2181795,132.2,135.5,Stratigraphy,Mt Newman,34499031
32985,592,2181795,135.5,140.8,Stratigraphy,Mt Newman,34499032
32987,592,2181795,140.8,144.7,Stratigraphy,Mt Newman,34499033
32989,592,2181795,144.7,144.9,Stratigraphy,Mt Newman,34499034
32990,592,2181795,144.9,146.0,Stratigraphy,Mt Newman,34499035
32993,592,2181795,146.0,146.8,Stratigraphy,Mt Newman,34499036
32995,592,2181795,146.8,148.2,Stratigraphy,Mt Newman,34499037
32997,592,2181795,148.2,149.8,Stratigraphy,Mt Newman,34499038
32998,592,2181795,149.8,154.0,Stratigraphy,Mt Newman,34499039
33000,592,2181795,154.0,159.8,Stratigraphy,Mt Newman,34499040
33002,592,2181795,159.8,160.1,Stratigraphy,Mt Newman,34499041
33004,592,2181795,160.1,161.0,Stratigraphy,Mt Newman,34499042
33005,592,2181795,161.0,162.5,Stratigraphy,Mt Newman,34499043
33010,592,2181795,162.5,163.8,Stratigraphy,Mt Newman,34499044
33012,592,2181795,163.8,164.9,Stratigraphy,Mt Newman,34499045
33014,592,2181795,164.9,166.7,Stratigraphy,Mt Newman,34499046
33015,592,2181795,166.7,167.5,Stratigraphy,Mt Newman,34499047
33017,592,2181795,167.5,168.7,Stratigraphy,Mt Newman,34499048
33019,592,2181795,168.7,169.2,Stratigraphy,Mt Newman,34499049
33021,592,2181795,169.2,171.6,Stratigraphy,Mt Newman,34499050
33022,592,2181795,171.6,172.2,Stratigraphy,Mt Newman,34499051
33025,592,2181795,172.2,176.0,Stratigraphy,Mt Newman,34499052
33027,592,2181795,176.0,180.4,Stratigraphy,Mt Newman,34499053
33029,592,2181795,180.4,184.0,Stratigraphy,Mt Newman,34499054
33030,592,2181795,184.0,185.2,Stratigraphy,Mt Newman,34499055
33032,592,2181795,185.2,189.7,Stratigraphy,Mt Newman,34499056
33034,592,2181795,189.7,190.2,Stratigraphy,Mt Newman,34499057
33036,592,2181795,190.2,191.3,Stratigraphy,Mt Newman,34499058
33037,592,2181795,191.3,198.9,Stratigraphy,Mt Newman,34499059
33041,592,2181795,198.9,199.1,Stratigraphy,Mt Newman,34499060
33043,592,2181795,199.1,203.9,Stratigraphy,Mt Newman,34499061
33045,592,2181795,203.9,207.0,Stratigraphy,Mt Newman,34499062
33046,592,2181795,207.0,209.6,Stratigraphy,Mt Newman,34499063
33048,592,2181795,209.6,209.7,Stratigraphy,Mt Newman,34499064
33050,592,2181795,209.7,212.3,Stratigraphy,Mt Newman,34499065
33052,592,2181795,212.3,213.3,Stratigraphy,Mt Newman,34499066
33053,592,2181795,213.3,215.4,Stratigraphy,Mt Newman,34499067
33056,592,2181795,215.4,216.6,Stratigraphy,Mt Newman,34499068
33058,592,2181795,216.6,216.8,Stratigraphy,Mt Newman,34499069
33060,592,2181795,216.8,221.05,Stratigraphy,Mt Newman,34499070
33061,592,2181795,221.05,222.3,Stratigraphy,Mt Newman,34499071
62866,592,2181795,0.0,98.5,Stratigraphy,TransCover,34499024
62868,592,2181795,98.5,106.1,Stratigraphy,TransCover,34499025
62870,592,2181795,106.1,115.9,Stratigraphy,TransCover,34499026
62871,592,2181795,115.9,116.8,Stratigraphy,TransCover,34499027
62875,592,2181795,116.8,122.6,Stratigraphy,Mt Newman,34499028
62877,592,2181795,122.6,125.6,Stratigraphy,Mt Newman,34499029
62879,592,2181795,125.6,132.2,Stratigraphy,Mt Newman,34499030
62880,592,2181795,132.2,135.5,Stratigraphy,Mt Newman,34499031
62882,592,2181795,135.5,140.8,Stratigraphy,Mt Newman,34499032
62884,592,2181795,140.8,144.7,Stratigraphy,Mt Newman,34499033
62886,592,2181795,144.7,144.9,Stratigraphy,Mt Newman,34499034
62887,592,2181795,144.9,146.0,Stratigraphy,Mt Newman,34499035
62890,592,2181795,146.0,146.8,Stratigraphy,Mt Newman,34499036
62892,592,2181795,146.8,148.2,Stratigraphy,Mt Newman,34499037
62894,592,2181795,148.2,149.8,Stratigraphy,Mt Newman,34499038
62895,592,2181795,149.8,154.0,Stratigraphy,Mt Newman,34499039
62897,592,2181795,154.0,159.8,Stratigraphy,Mt Newman,34499040
62899,592,2181795,159.8,160.1,Stratigraphy,Mt Newman,34499041
