,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
6711,592,2182202,84.0,86.0,Stratigraphy,McLeod,34527206
7269,592,2182202,68.0,70.0,Stratigraphy,Mt Newman,34527198
8731,592,2182202,66.0,68.0,Stratigraphy,Mt Newman,34527197
8798,592,2182202,0.0,2.0,Stratigraphy,TransCover,34527164
8925,592,2182202,2.0,4.0,Stratigraphy,TransCover,34527165
9136,592,2182202,4.0,6.0,Stratigraphy,TransCover,34527166
9652,592,2182202,6.0,8.0,Stratigraphy,TransCover,34527167
10424,592,2182202,8.0,10.0,Stratigraphy,TransCover,34527168
10539,592,2182202,10.0,12.0,Stratigraphy,TransCover,34527169
10605,592,2182202,12.0,14.0,Stratigraphy,TransCover,34527170
10664,592,2182202,14.0,16.0,Stratigraphy,TransCover,34527171
10729,592,2182202,16.0,18.0,Stratigraphy,TransCover,34527172
10792,592,2182202,18.0,20.0,Stratigraphy,TransCover,34527173
10856,592,2182202,20.0,22.0,Stratigraphy,TransCover,34527174
10919,592,2182202,22.0,24.0,Stratigraphy,TransCover,34527175
10985,592,2182202,24.0,26.0,Stratigraphy,TransCover,34527176
11048,592,2182202,26.0,28.0,Stratigraphy,TransCover,34527177
11112,592,2182202,28.0,30.0,Stratigraphy,TransCover,34527178
11175,592,2182202,30.0,32.0,Stratigraphy,TransCover,34527179
11240,592,2182202,32.0,34.0,Stratigraphy,TransCover,34527180
11303,592,2182202,34.0,36.0,Stratigraphy,TransCover,34527181
11406,592,2182202,36.0,38.0,Stratigraphy,TransCover,34527182
11428,592,2182202,38.0,40.0,Stratigraphy,TransCover,34527183
11490,592,2182202,40.0,42.0,Stratigraphy,TransCover,34527184
11555,592,2182202,42.0,44.0,Stratigraphy,TransCover,34527185
11619,592,2182202,44.0,46.0,Stratigraphy,TransCover,34527186
11768,592,2182202,46.0,48.0,Stratigraphy,TransCover,34527187
11914,592,2182202,48.0,50.0,Stratigraphy,Mt Newman,34527188
12052,592,2182202,50.0,52.0,Stratigraphy,Mt Newman,34527189
12344,592,2182202,52.0,54.0,Stratigraphy,Mt Newman,34527190
12650,592,2182202,54.0,56.0,Stratigraphy,Mt Newman,34527191
12762,592,2182202,56.0,58.0,Stratigraphy,Mt Newman,34527192
12936,592,2182202,58.0,60.0,Stratigraphy,Mt Newman,34527193
12987,592,2182202,60.0,62.0,Stratigraphy,Mt Newman,34527194
13062,592,2182202,62.0,64.0,Stratigraphy,Mt Newman,34527195
13079,592,2182202,64.0,66.0,Stratigraphy,Mt Newman,34527196
13632,592,2182202,70.0,72.0,Stratigraphy,Mt Newman,34527199
13672,592,2182202,72.0,74.0,Stratigraphy,Mt Newman,34527200
13732,592,2182202,74.0,76.0,Stratigraphy,Mt Newman,34527201
13796,592,2182202,76.0,78.0,Stratigraphy,Mt Newman,34527202
13859,592,2182202,78.0,80.0,Stratigraphy,McLeod,34527203
13925,592,2182202,80.0,82.0,Stratigraphy,McLeod,34527204
13998,592,2182202,82.0,84.0,Stratigraphy,McLeod,34527205
14148,592,2182202,86.0,88.0,Stratigraphy,McLeod,34527207
14220,592,2182202,88.0,90.0,Stratigraphy,McLeod,34527208
14292,592,2182202,90.0,92.0,Stratigraphy,McLeod,34527209
14356,592,2182202,92.0,94.0,Stratigraphy,McLeod,34527210
14552,592,2182202,94.0,96.0,Stratigraphy,McLeod,34527211
36608,592,2182202,84.0,86.0,Stratigraphy,McLeod,34527206
37166,592,2182202,68.0,70.0,Stratigraphy,Mt Newman,34527198
