,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
65706,2670,2470257,78.0,80.0,Stratigraphy,TransCover,38823337
65815,2670,2470257,48.0,50.0,Stratigraphy,TransCover,38823317
65816,2670,2470257,32.0,34.0,Stratigraphy,TransCover,38823309
65819,2670,2470257,0.0,2.0,Stratigraphy,TransCover,38823293
65831,2670,2470257,6.0,8.0,Stratigraphy,TransCover,38823296
65832,2670,2470257,18.0,20.0,Stratigraphy,TransCover,38823302
65833,2670,2470257,28.0,30.0,Stratigraphy,TransCover,38823307
65834,2670,2470257,44.0,46.0,Stratigraphy,TransCover,38823315
65835,2670,2470257,54.0,56.0,Stratigraphy,TransCover,38823320
65836,2670,2470257,62.0,64.0,Stratigraphy,TransCover,38823325
65837,2670,2470257,64.0,66.0,Stratigraphy,TransCover,38823326
65838,2670,2470257,66.0,68.0,Stratigraphy,TransCover,38823329
65839,2670,2470257,68.0,70.0,Stratigraphy,TransCover,38823330
65840,2670,2470257,70.0,72.0,Stratigraphy,TransCover,38823332
65841,2670,2470257,76.0,78.0,Stratigraphy,TransCover,38823336
65842,2670,2470257,86.0,88.0,Stratigraphy,Mt Newman,38823345
65843,2670,2470257,90.0,92.0,Stratigraphy,TransCover,38823348
65844,2670,2470257,94.0,96.0,Stratigraphy,TransCover,38823352
65845,2670,2470257,96.0,98.0,Stratigraphy,Mt Newman,38823355
65846,2670,2470257,106.0,108.0,Stratigraphy,Mt Newman,38823360
65847,2670,2470257,112.0,114.0,Stratigraphy,Mt Newman,38823363
65848,2670,2470257,120.0,122.0,Stratigraphy,Mt Newman,38823367
65849,2670,2470257,126.0,128.0,Stratigraphy,Mt Newman,38823370
65850,2670,2470257,138.0,140.0,Stratigraphy,Mt Newman,38823376
67619,2670,2470257,52.0,54.0,Stratigraphy,TransCover,38823319
67620,2670,2470257,36.0,38.0,Stratigraphy,TransCover,38823311
67628,2670,2470257,2.0,4.0,Stratigraphy,TransCover,38823294
67629,2670,2470257,12.0,14.0,Stratigraphy,TransCover,38823299
67630,2670,2470257,56.0,58.0,Stratigraphy,TransCover,38823321
67634,2670,2470257,116.0,118.0,Stratigraphy,Mt Newman,38823365
67701,2670,2470257,80.0,82.0,Stratigraphy,TransCover,38823338
68178,2670,2470257,122.0,124.0,Stratigraphy,Mt Newman,38823368
68179,2670,2470257,110.0,112.0,Stratigraphy,Mt Newman,38823362
68180,2670,2470257,96.0,98.0,Stratigraphy,TransCover,38823354
68181,2670,2470257,90.0,92.0,Stratigraphy,Mt Newman,38823349
68182,2670,2470257,70.0,72.0,Stratigraphy,TransCover,38823333
68185,2670,2470257,50.0,52.0,Stratigraphy,TransCover,38823318
68186,2670,2470257,24.0,26.0,Stratigraphy,TransCover,38823305
68187,2670,2470257,8.0,10.0,Stratigraphy,TransCover,38823297
68194,2670,2470257,26.0,28.0,Stratigraphy,TransCover,38823306
70052,2670,2470257,58.0,60.0,Stratigraphy,TransCover,38823322
70054,2670,2470257,10.0,12.0,Stratigraphy,TransCover,38823298
70061,2670,2470257,16.0,18.0,Stratigraphy,TransCover,38823301
70062,2670,2470257,42.0,44.0,Stratigraphy,TransCover,38823314
70063,2670,2470257,62.0,64.0,Stratigraphy,TransCover,38823324
70064,2670,2470257,66.0,68.0,Stratigraphy,TransCover,38823328
70065,2670,2470257,72.0,74.0,Stratigraphy,TransCover,38823334
70066,2670,2470257,86.0,88.0,Stratigraphy,TransCover,38823344
70067,2670,2470257,92.0,94.0,Stratigraphy,Mt Newman,38823351
70068,2670,2470257,104.0,106.0,Stratigraphy,Mt Newman,38823359
70069,2670,2470257,118.0,120.0,Stratigraphy,Mt Newman,38823366
70070,2670,2470257,136.0,138.0,Stratigraphy,Mt Newman,38823375
70114,2670,2470257,80.0,82.0,Stratigraphy,Mt Newman,38823339
70130,2670,2470257,82.0,84.0,Stratigraphy,TransCover,38823340
70138,2670,2470257,82.0,84.0,Stratigraphy,Mt Newman,38823341
70139,2670,2470257,132.0,134.0,Stratigraphy,Mt Newman,38823373
70141,2670,2470257,134.0,136.0,Stratigraphy,Mt Newman,38823374
70142,2670,2470257,84.0,86.0,Stratigraphy,TransCover,38823342
70143,2670,2470257,102.0,104.0,Stratigraphy,Mt Newman,38823358
70144,2670,2470257,84.0,86.0,Stratigraphy,Mt Newman,38823343
70149,2670,2470257,38.0,40.0,Stratigraphy,TransCover,38823312
70150,2670,2470257,64.0,66.0,Stratigraphy,TransCover,38823327
70151,2670,2470257,68.0,70.0,Stratigraphy,TransCover,38823331
70152,2670,2470257,40.0,42.0,Stratigraphy,TransCover,38823313
70157,2670,2470257,14.0,16.0,Stratigraphy,TransCover,38823300
70962,2670,2470257,114.0,116.0,Stratigraphy,Mt Newman,38823364
71234,2670,2470257,124.0,126.0,Stratigraphy,Mt Newman,38823369
71235,2670,2470257,98.0,100.0,Stratigraphy,Mt Newman,38823356
71236,2670,2470257,74.0,76.0,Stratigraphy,TransCover,38823335
71237,2670,2470257,60.0,62.0,Stratigraphy,TransCover,38823323
71238,2670,2470257,30.0,32.0,Stratigraphy,TransCover,38823308
71242,2670,2470257,22.0,24.0,Stratigraphy,TransCover,38823304
72626,2670,2470257,108.0,110.0,Stratigraphy,Mt Newman,38823361
72762,2670,2470257,128.0,130.0,Stratigraphy,Mt Newman,38823371
72764,2670,2470257,34.0,36.0,Stratigraphy,TransCover,38823310
73458,2670,2470257,100.0,102.0,Stratigraphy,Mt Newman,38823357
73526,2670,2470257,130.0,132.0,Stratigraphy,Mt Newman,38823372
73527,2670,2470257,46.0,48.0,Stratigraphy,TransCover,38823316
73528,2670,2470257,4.0,6.0,Stratigraphy,TransCover,38823295
73873,2670,2470257,20.0,22.0,Stratigraphy,TransCover,38823303
73874,2670,2470257,94.0,96.0,Stratigraphy,Mt Newman,38823353
73908,2670,2470257,140.0,142.0,Stratigraphy,Mt Newman,38823377
73935,2670,2470257,142.0,144.0,Stratigraphy,Mt Newman,38823378
73963,2670,2470257,88.0,90.0,Stratigraphy,TransCover,38823346
73967,2670,2470257,88.0,90.0,Stratigraphy,Mt Newman,38823347
73969,2670,2470257,92.0,94.0,Stratigraphy,TransCover,38823350
74674,2670,2470257,78.0,80.0,Stratigraphy,TransCover,38823337
74783,2670,2470257,48.0,50.0,Stratigraphy,TransCover,38823317
74784,2670,2470257,32.0,34.0,Stratigraphy,TransCover,38823309
74787,2670,2470257,0.0,2.0,Stratigraphy,TransCover,38823293
74799,2670,2470257,6.0,8.0,Stratigraphy,TransCover,38823296
74800,2670,2470257,18.0,20.0,Stratigraphy,TransCover,38823302
74801,2670,2470257,28.0,30.0,Stratigraphy,TransCover,38823307
74802,2670,2470257,44.0,46.0,Stratigraphy,TransCover,38823315
74803,2670,2470257,54.0,56.0,Stratigraphy,TransCover,38823320
74804,2670,2470257,62.0,64.0,Stratigraphy,TransCover,38823325
74805,2670,2470257,64.0,66.0,Stratigraphy,TransCover,38823326
74806,2670,2470257,66.0,68.0,Stratigraphy,TransCover,38823329
74807,2670,2470257,68.0,70.0,Stratigraphy,TransCover,38823330
74808,2670,2470257,70.0,72.0,Stratigraphy,TransCover,38823332
74809,2670,2470257,76.0,78.0,Stratigraphy,TransCover,38823336
74810,2670,2470257,86.0,88.0,Stratigraphy,Mt Newman,38823345
74811,2670,2470257,90.0,92.0,Stratigraphy,TransCover,38823348
74812,2670,2470257,94.0,96.0,Stratigraphy,TransCover,38823352
74813,2670,2470257,96.0,98.0,Stratigraphy,Mt Newman,38823355
74814,2670,2470257,106.0,108.0,Stratigraphy,Mt Newman,38823360
74815,2670,2470257,112.0,114.0,Stratigraphy,Mt Newman,38823363
74816,2670,2470257,120.0,122.0,Stratigraphy,Mt Newman,38823367
74817,2670,2470257,126.0,128.0,Stratigraphy,Mt Newman,38823370
74818,2670,2470257,138.0,140.0,Stratigraphy,Mt Newman,38823376
76587,2670,2470257,52.0,54.0,Stratigraphy,TransCover,38823319
76588,2670,2470257,36.0,38.0,Stratigraphy,TransCover,38823311
76596,2670,2470257,2.0,4.0,Stratigraphy,TransCover,38823294
76597,2670,2470257,12.0,14.0,Stratigraphy,TransCover,38823299
76598,2670,2470257,56.0,58.0,Stratigraphy,TransCover,38823321
76602,2670,2470257,116.0,118.0,Stratigraphy,Mt Newman,38823365
76669,2670,2470257,80.0,82.0,Stratigraphy,TransCover,38823338
77146,2670,2470257,122.0,124.0,Stratigraphy,Mt Newman,38823368
77147,2670,2470257,110.0,112.0,Stratigraphy,Mt Newman,38823362
77148,2670,2470257,96.0,98.0,Stratigraphy,TransCover,38823354
77149,2670,2470257,90.0,92.0,Stratigraphy,Mt Newman,38823349
77150,2670,2470257,70.0,72.0,Stratigraphy,TransCover,38823333
77153,2670,2470257,50.0,52.0,Stratigraphy,TransCover,38823318
77154,2670,2470257,24.0,26.0,Stratigraphy,TransCover,38823305
77155,2670,2470257,8.0,10.0,Stratigraphy,TransCover,38823297
77162,2670,2470257,26.0,28.0,Stratigraphy,TransCover,38823306
79020,2670,2470257,58.0,60.0,Stratigraphy,TransCover,38823322
79022,2670,2470257,10.0,12.0,Stratigraphy,TransCover,38823298
79029,2670,2470257,16.0,18.0,Stratigraphy,TransCover,38823301
79030,2670,2470257,42.0,44.0,Stratigraphy,TransCover,38823314
79031,2670,2470257,62.0,64.0,Stratigraphy,TransCover,38823324
79032,2670,2470257,66.0,68.0,Stratigraphy,TransCover,38823328
79033,2670,2470257,72.0,74.0,Stratigraphy,TransCover,38823334
79034,2670,2470257,86.0,88.0,Stratigraphy,TransCover,38823344
79035,2670,2470257,92.0,94.0,Stratigraphy,Mt Newman,38823351
79036,2670,2470257,104.0,106.0,Stratigraphy,Mt Newman,38823359
79037,2670,2470257,118.0,120.0,Stratigraphy,Mt Newman,38823366
