,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66267,2670,2470386,140.0,142.0,Stratigraphy,Mt Newman,38828296
66268,2670,2470386,124.0,126.0,Stratigraphy,Mt Newman,38828288
66269,2670,2470386,116.0,118.0,Stratigraphy,Mt Newman,38828284
66270,2670,2470386,92.0,94.0,Stratigraphy,Mt Newman,38828272
66271,2670,2470386,84.0,86.0,Stratigraphy,Mt Newman,38828268
66272,2670,2470386,68.0,70.0,Stratigraphy,Mt Newman,38828260
66273,2670,2470386,62.0,64.0,Stratigraphy,Mt Newman,38828257
66274,2670,2470386,20.0,22.0,Stratigraphy,TransCover,38828236
66275,2670,2470386,14.0,16.0,Stratigraphy,TransCover,38828233
67042,2670,2470386,22.0,24.0,Stratigraphy,TransCover,38828237
67043,2670,2470386,24.0,26.0,Stratigraphy,TransCover,38828238
67044,2670,2470386,36.0,38.0,Stratigraphy,TransCover,38828244
67045,2670,2470386,56.0,58.0,Stratigraphy,Mt Newman,38828254
67046,2670,2470386,70.0,72.0,Stratigraphy,Mt Newman,38828261
67047,2670,2470386,82.0,84.0,Stratigraphy,Mt Newman,38828267
67048,2670,2470386,94.0,96.0,Stratigraphy,Mt Newman,38828273
67049,2670,2470386,96.0,98.0,Stratigraphy,Mt Newman,38828274
67050,2670,2470386,128.0,130.0,Stratigraphy,Mt Newman,38828290
67051,2670,2470386,142.0,144.0,Stratigraphy,Mt Newman,38828297
68760,2670,2470386,132.0,134.0,Stratigraphy,Mt Newman,38828292
68761,2670,2470386,120.0,122.0,Stratigraphy,Mt Newman,38828286
68762,2670,2470386,100.0,102.0,Stratigraphy,Mt Newman,38828276
68763,2670,2470386,88.0,90.0,Stratigraphy,Mt Newman,38828270
68764,2670,2470386,72.0,74.0,Stratigraphy,Mt Newman,38828262
68765,2670,2470386,64.0,66.0,Stratigraphy,Mt Newman,38828258
68766,2670,2470386,38.0,40.0,Stratigraphy,TransCover,38828245
68767,2670,2470386,30.0,32.0,Stratigraphy,TransCover,38828241
68768,2670,2470386,16.0,18.0,Stratigraphy,TransCover,38828234
68769,2670,2470386,2.0,4.0,Stratigraphy,TransCover,38828227
69512,2670,2470386,12.0,14.0,Stratigraphy,TransCover,38828232
69513,2670,2470386,26.0,28.0,Stratigraphy,TransCover,38828239
69514,2670,2470386,46.0,48.0,Stratigraphy,Mt Newman,38828249
69515,2670,2470386,60.0,62.0,Stratigraphy,Mt Newman,38828256
69516,2670,2470386,76.0,78.0,Stratigraphy,Mt Newman,38828264
69517,2670,2470386,90.0,92.0,Stratigraphy,Mt Newman,38828271
69518,2670,2470386,108.0,110.0,Stratigraphy,Mt Newman,38828280
69519,2670,2470386,122.0,124.0,Stratigraphy,Mt Newman,38828287
69520,2670,2470386,138.0,140.0,Stratigraphy,Mt Newman,38828295
70279,2670,2470386,130.0,132.0,Stratigraphy,Mt Newman,38828291
70280,2670,2470386,98.0,100.0,Stratigraphy,Mt Newman,38828275
70281,2670,2470386,78.0,80.0,Stratigraphy,Mt Newman,38828265
70282,2670,2470386,28.0,30.0,Stratigraphy,TransCover,38828240
70283,2670,2470386,4.0,6.0,Stratigraphy,TransCover,38828228
70666,2670,2470386,8.0,10.0,Stratigraphy,TransCover,38828230
70667,2670,2470386,32.0,34.0,Stratigraphy,TransCover,38828242
70668,2670,2470386,66.0,68.0,Stratigraphy,Mt Newman,38828259
70669,2670,2470386,86.0,88.0,Stratigraphy,Mt Newman,38828269
70670,2670,2470386,126.0,128.0,Stratigraphy,Mt Newman,38828289
71525,2670,2470386,134.0,136.0,Stratigraphy,Mt Newman,38828293
71526,2670,2470386,102.0,104.0,Stratigraphy,Mt Newman,38828277
71527,2670,2470386,80.0,82.0,Stratigraphy,Mt Newman,38828266
71528,2670,2470386,50.0,52.0,Stratigraphy,Mt Newman,38828251
71529,2670,2470386,18.0,20.0,Stratigraphy,TransCover,38828235
71901,2670,2470386,10.0,12.0,Stratigraphy,TransCover,38828231
71902,2670,2470386,44.0,46.0,Stratigraphy,Mt Newman,38828248
71903,2670,2470386,74.0,76.0,Stratigraphy,Mt Newman,38828263
71904,2670,2470386,106.0,108.0,Stratigraphy,Mt Newman,38828279
71905,2670,2470386,136.0,138.0,Stratigraphy,Mt Newman,38828294
72285,2670,2470386,110.0,112.0,Stratigraphy,Mt Newman,38828281
72286,2670,2470386,34.0,36.0,Stratigraphy,TransCover,38828243
72478,2670,2470386,6.0,8.0,Stratigraphy,TransCover,38828229
72479,2670,2470386,58.0,60.0,Stratigraphy,Mt Newman,38828255
72480,2670,2470386,118.0,120.0,Stratigraphy,Mt Newman,38828285
72908,2670,2470386,112.0,114.0,Stratigraphy,Mt Newman,38828282
72909,2670,2470386,52.0,54.0,Stratigraphy,Mt Newman,38828252
73096,2670,2470386,42.0,44.0,Stratigraphy,TransCover,38828247
73097,2670,2470386,104.0,106.0,Stratigraphy,Mt Newman,38828278
73216,2670,2470386,40.0,42.0,Stratigraphy,TransCover,38828246
73288,2670,2470386,48.0,50.0,Stratigraphy,Mt Newman,38828250
73384,2670,2470386,0.0,2.0,Stratigraphy,TransCover,38828226
73599,2670,2470386,114.0,116.0,Stratigraphy,Mt Newman,38828283
73789,2670,2470386,54.0,56.0,Stratigraphy,Mt Newman,38828253
75235,2670,2470386,140.0,142.0,Stratigraphy,Mt Newman,38828296
75236,2670,2470386,124.0,126.0,Stratigraphy,Mt Newman,38828288
75237,2670,2470386,116.0,118.0,Stratigraphy,Mt Newman,38828284
75238,2670,2470386,92.0,94.0,Stratigraphy,Mt Newman,38828272
75239,2670,2470386,84.0,86.0,Stratigraphy,Mt Newman,38828268
75240,2670,2470386,68.0,70.0,Stratigraphy,Mt Newman,38828260
75241,2670,2470386,62.0,64.0,Stratigraphy,Mt Newman,38828257
75242,2670,2470386,20.0,22.0,Stratigraphy,TransCover,38828236
