,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
5346,592,2181914,10.0,12.0,Stratigraphy,TransCover,34505986
5520,592,2181914,12.0,14.0,Stratigraphy,TransCover,34505987
5554,592,2181914,14.0,16.0,Stratigraphy,TransCover,34505988
5589,592,2181914,16.0,18.0,Stratigraphy,TransCover,34505989
5690,592,2181914,18.0,20.0,Stratigraphy,TransCover,34505990
5842,592,2181914,20.0,22.0,Stratigraphy,TransCover,34505991
6104,592,2181914,22.0,24.0,Stratigraphy,TransCover,34505992
6202,592,2181914,24.0,26.0,Stratigraphy,TransCover,34505993
6330,592,2181914,26.0,28.0,Stratigraphy,TransCover,34505994
6452,592,2181914,28.0,30.0,Stratigraphy,TransCover,34505995
6688,592,2181914,30.0,32.0,Stratigraphy,TransCover,34505996
6752,592,2181914,32.0,34.0,Stratigraphy,TransCover,34505997
6817,592,2181914,56.0,58.0,Stratigraphy,Mt Newman,34506009
6879,592,2181914,58.0,60.0,Stratigraphy,Mt Newman,34506010
7126,592,2181914,60.0,62.0,Stratigraphy,Mt Newman,34506011
7191,592,2181914,62.0,64.0,Stratigraphy,Mt Newman,34506012
7258,592,2181914,64.0,66.0,Stratigraphy,Mt Newman,34506013
7329,592,2181914,66.0,68.0,Stratigraphy,Mt Newman,34506014
7659,592,2181914,68.0,70.0,Stratigraphy,Mt Newman,34506015
7923,592,2181914,70.0,72.0,Stratigraphy,Mt Newman,34506016
7956,592,2181914,72.0,74.0,Stratigraphy,Mt Newman,34506017
8614,592,2181914,74.0,76.0,Stratigraphy,Mt Newman,34506018
8669,592,2181914,76.0,78.0,Stratigraphy,Mt Newman,34506019
8734,592,2181914,78.0,80.0,Stratigraphy,Mt Newman,34506020
8799,592,2181914,80.0,82.0,Stratigraphy,Mt Newman,34506021
8862,592,2181914,82.0,84.0,Stratigraphy,Mt Newman,34506022
8926,592,2181914,84.0,86.0,Stratigraphy,Mt Newman,34506023
8971,592,2181914,86.0,88.0,Stratigraphy,Mt Newman,34506024
9144,592,2181914,88.0,90.0,Stratigraphy,Mt Newman,34506025
9615,592,2181914,90.0,92.0,Stratigraphy,Mt Newman,34506026
9654,592,2181914,92.0,94.0,Stratigraphy,Mt Newman,34506027
10322,592,2181914,94.0,96.0,Stratigraphy,Mt Newman,34506028
10430,592,2181914,96.0,98.0,Stratigraphy,Mt Newman,34506029
10456,592,2181914,98.0,100.0,Stratigraphy,Mt Newman,34506030
10542,592,2181914,100.0,102.0,Stratigraphy,Mt Newman,34506031
10574,592,2181914,102.0,104.0,Stratigraphy,Mt Newman,34506032
10607,592,2181914,104.0,106.0,Stratigraphy,Mt Newman,34506033
10638,592,2181914,106.0,108.0,Stratigraphy,McLeod,34506034
10665,592,2181914,108.0,110.0,Stratigraphy,McLeod,34506035
10696,592,2181914,110.0,112.0,Stratigraphy,McLeod,34506036
10730,592,2181914,112.0,114.0,Stratigraphy,McLeod,34506037
10761,592,2181914,114.0,116.0,Stratigraphy,McLeod,34506038
10793,592,2181914,116.0,118.0,Stratigraphy,McLeod,34506039
10824,592,2181914,118.0,120.0,Stratigraphy,McLeod,34506040
35121,592,2181914,0.0,2.0,Stratigraphy,TransCover,34505981
35138,592,2181914,2.0,4.0,Stratigraphy,TransCover,34505982
35153,592,2181914,4.0,6.0,Stratigraphy,TransCover,34505983
35169,592,2181914,6.0,8.0,Stratigraphy,TransCover,34505984
35184,592,2181914,8.0,10.0,Stratigraphy,TransCover,34505985
35243,592,2181914,10.0,12.0,Stratigraphy,TransCover,34505986
35417,592,2181914,12.0,14.0,Stratigraphy,TransCover,34505987
35451,592,2181914,14.0,16.0,Stratigraphy,TransCover,34505988
35486,592,2181914,16.0,18.0,Stratigraphy,TransCover,34505989
35587,592,2181914,18.0,20.0,Stratigraphy,TransCover,34505990
35739,592,2181914,20.0,22.0,Stratigraphy,TransCover,34505991
36001,592,2181914,22.0,24.0,Stratigraphy,TransCover,34505992
36099,592,2181914,24.0,26.0,Stratigraphy,TransCover,34505993
36227,592,2181914,26.0,28.0,Stratigraphy,TransCover,34505994
36349,592,2181914,28.0,30.0,Stratigraphy,TransCover,34505995
36585,592,2181914,30.0,32.0,Stratigraphy,TransCover,34505996
36649,592,2181914,32.0,34.0,Stratigraphy,TransCover,34505997
36714,592,2181914,56.0,58.0,Stratigraphy,Mt Newman,34506009
36776,592,2181914,58.0,60.0,Stratigraphy,Mt Newman,34506010
37023,592,2181914,60.0,62.0,Stratigraphy,Mt Newman,34506011
37088,592,2181914,62.0,64.0,Stratigraphy,Mt Newman,34506012
37155,592,2181914,64.0,66.0,Stratigraphy,Mt Newman,34506013
37226,592,2181914,66.0,68.0,Stratigraphy,Mt Newman,34506014
37556,592,2181914,68.0,70.0,Stratigraphy,Mt Newman,34506015
37820,592,2181914,70.0,72.0,Stratigraphy,Mt Newman,34506016
37853,592,2181914,72.0,74.0,Stratigraphy,Mt Newman,34506017
38511,592,2181914,74.0,76.0,Stratigraphy,Mt Newman,34506018
38566,592,2181914,76.0,78.0,Stratigraphy,Mt Newman,34506019
38631,592,2181914,78.0,80.0,Stratigraphy,Mt Newman,34506020
38696,592,2181914,80.0,82.0,Stratigraphy,Mt Newman,34506021
38759,592,2181914,82.0,84.0,Stratigraphy,Mt Newman,34506022
38823,592,2181914,84.0,86.0,Stratigraphy,Mt Newman,34506023
38868,592,2181914,86.0,88.0,Stratigraphy,Mt Newman,34506024
39041,592,2181914,88.0,90.0,Stratigraphy,Mt Newman,34506025
39512,592,2181914,90.0,92.0,Stratigraphy,Mt Newman,34506026
39551,592,2181914,92.0,94.0,Stratigraphy,Mt Newman,34506027
40219,592,2181914,94.0,96.0,Stratigraphy,Mt Newman,34506028
40327,592,2181914,96.0,98.0,Stratigraphy,Mt Newman,34506029
40353,592,2181914,98.0,100.0,Stratigraphy,Mt Newman,34506030
40439,592,2181914,100.0,102.0,Stratigraphy,Mt Newman,34506031
40471,592,2181914,102.0,104.0,Stratigraphy,Mt Newman,34506032
