,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
10119,592,2181955,94.0,96.0,Stratigraphy,McLeod,34508123
10120,592,2181955,92.0,94.0,Stratigraphy,McLeod,34508122
10121,592,2181955,90.0,92.0,Stratigraphy,McLeod,34508121
10122,592,2181955,88.0,90.0,Stratigraphy,McLeod,34508120
10123,592,2181955,86.0,88.0,Stratigraphy,McLeod,34508119
10124,592,2181955,84.0,86.0,Stratigraphy,McLeod,34508118
10125,592,2181955,82.0,84.0,Stratigraphy,McLeod,34508117
10126,592,2181955,80.0,82.0,Stratigraphy,McLeod,34508116
10127,592,2181955,78.0,80.0,Stratigraphy,McLeod,34508115
10128,592,2181955,76.0,78.0,Stratigraphy,McLeod,34508114
10129,592,2181955,74.0,76.0,Stratigraphy,Mt Newman,34508113
10130,592,2181955,72.0,74.0,Stratigraphy,Mt Newman,34508112
10131,592,2181955,70.0,72.0,Stratigraphy,Mt Newman,34508111
10132,592,2181955,68.0,70.0,Stratigraphy,Mt Newman,34508110
10133,592,2181955,66.0,68.0,Stratigraphy,Mt Newman,34508109
10134,592,2181955,64.0,66.0,Stratigraphy,Mt Newman,34508108
10135,592,2181955,62.0,64.0,Stratigraphy,Mt Newman,34508107
10136,592,2181955,60.0,62.0,Stratigraphy,Mt Newman,34508106
10137,592,2181955,58.0,60.0,Stratigraphy,LWA,34508105
10138,592,2181955,56.0,58.0,Stratigraphy,LWA,34508104
10139,592,2181955,54.0,56.0,Stratigraphy,LWA,34508103
10140,592,2181955,52.0,54.0,Stratigraphy,LWA,34508102
10141,592,2181955,50.0,52.0,Stratigraphy,LWA,34508101
10142,592,2181955,48.0,50.0,Stratigraphy,LWA,34508100
10143,592,2181955,46.0,48.0,Stratigraphy,LWA,34508099
10144,592,2181955,44.0,46.0,Stratigraphy,LWA,34508098
10145,592,2181955,42.0,44.0,Stratigraphy,LWA,34508097
10146,592,2181955,40.0,42.0,Stratigraphy,LWA,34508096
10147,592,2181955,38.0,40.0,Stratigraphy,LWA,34508095
10148,592,2181955,36.0,38.0,Stratigraphy,LWA,34508094
10149,592,2181955,34.0,36.0,Stratigraphy,LWA,34508093
10150,592,2181955,32.0,34.0,Stratigraphy,TransCover,34508092
10151,592,2181955,30.0,32.0,Stratigraphy,TransCover,34508091
10152,592,2181955,28.0,30.0,Stratigraphy,TransCover,34508090
