,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
30728,592,2181952,2.0,4.0,Stratigraphy,TransCover,34507981
30732,592,2181952,0.0,2.0,Stratigraphy,TransCover,34507980
32541,592,2181952,4.0,6.0,Stratigraphy,TransCover,34507982
32545,592,2181952,6.0,8.0,Stratigraphy,TransCover,34507983
32548,592,2181952,8.0,10.0,Stratigraphy,TransCover,34507984
32553,592,2181952,10.0,12.0,Stratigraphy,TransCover,34507985
32556,592,2181952,12.0,14.0,Stratigraphy,TransCover,34507986
32560,592,2181952,14.0,16.0,Stratigraphy,TransCover,34507987
32563,592,2181952,16.0,18.0,Stratigraphy,TransCover,34507988
32571,592,2181952,18.0,20.0,Stratigraphy,TransCover,34507989
32574,592,2181952,20.0,22.0,Stratigraphy,TransCover,34507990
32578,592,2181952,22.0,24.0,Stratigraphy,Mt Newman,34507991
32581,592,2181952,24.0,26.0,Stratigraphy,Mt Newman,34507992
32586,592,2181952,26.0,28.0,Stratigraphy,Mt Newman,34507993
32589,592,2181952,28.0,30.0,Stratigraphy,Mt Newman,34507994
32593,592,2181952,30.0,32.0,Stratigraphy,Mt Newman,34507995
32596,592,2181952,32.0,34.0,Stratigraphy,Mt Newman,34507996
32602,592,2181952,34.0,36.0,Stratigraphy,Mt Newman,34507997
32605,592,2181952,36.0,38.0,Stratigraphy,Mt Newman,34507998
32609,592,2181952,38.0,40.0,Stratigraphy,Mt Newman,34507999
32612,592,2181952,40.0,42.0,Stratigraphy,Mt Newman,34508000
32617,592,2181952,42.0,44.0,Stratigraphy,Mt Newman,34508001
32620,592,2181952,44.0,46.0,Stratigraphy,Mt Newman,34508002
32624,592,2181952,46.0,48.0,Stratigraphy,Mt Newman,34508003
32627,592,2181952,48.0,50.0,Stratigraphy,Mt Newman,34508004
32634,592,2181952,50.0,52.0,Stratigraphy,Mt Newman,34508005
32637,592,2181952,52.0,54.0,Stratigraphy,McLeod,34508006
32641,592,2181952,54.0,56.0,Stratigraphy,McLeod,34508007
32644,592,2181952,56.0,58.0,Stratigraphy,McLeod,34508008
32649,592,2181952,58.0,60.0,Stratigraphy,McLeod,34508009
60625,592,2181952,2.0,4.0,Stratigraphy,TransCover,34507981
60629,592,2181952,0.0,2.0,Stratigraphy,TransCover,34507980
62438,592,2181952,4.0,6.0,Stratigraphy,TransCover,34507982
62442,592,2181952,6.0,8.0,Stratigraphy,TransCover,34507983
62445,592,2181952,8.0,10.0,Stratigraphy,TransCover,34507984
62450,592,2181952,10.0,12.0,Stratigraphy,TransCover,34507985
62453,592,2181952,12.0,14.0,Stratigraphy,TransCover,34507986
62457,592,2181952,14.0,16.0,Stratigraphy,TransCover,34507987
62460,592,2181952,16.0,18.0,Stratigraphy,TransCover,34507988
62468,592,2181952,18.0,20.0,Stratigraphy,TransCover,34507989
62471,592,2181952,20.0,22.0,Stratigraphy,TransCover,34507990
62475,592,2181952,22.0,24.0,Stratigraphy,Mt Newman,34507991
62478,592,2181952,24.0,26.0,Stratigraphy,Mt Newman,34507992
62483,592,2181952,26.0,28.0,Stratigraphy,Mt Newman,34507993
62486,592,2181952,28.0,30.0,Stratigraphy,Mt Newman,34507994
62490,592,2181952,30.0,32.0,Stratigraphy,Mt Newman,34507995
62493,592,2181952,32.0,34.0,Stratigraphy,Mt Newman,34507996
62499,592,2181952,34.0,36.0,Stratigraphy,Mt Newman,34507997
62502,592,2181952,36.0,38.0,Stratigraphy,Mt Newman,34507998
62506,592,2181952,38.0,40.0,Stratigraphy,Mt Newman,34507999
62509,592,2181952,40.0,42.0,Stratigraphy,Mt Newman,34508000
62514,592,2181952,42.0,44.0,Stratigraphy,Mt Newman,34508001
62517,592,2181952,44.0,46.0,Stratigraphy,Mt Newman,34508002
62521,592,2181952,46.0,48.0,Stratigraphy,Mt Newman,34508003
62524,592,2181952,48.0,50.0,Stratigraphy,Mt Newman,34508004
62531,592,2181952,50.0,52.0,Stratigraphy,Mt Newman,34508005
62534,592,2181952,52.0,54.0,Stratigraphy,McLeod,34508006
62538,592,2181952,54.0,56.0,Stratigraphy,McLeod,34508007
62541,592,2181952,56.0,58.0,Stratigraphy,McLeod,34508008
62546,592,2181952,58.0,60.0,Stratigraphy,McLeod,34508009
