,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
6373,592,2181833,164.0,166.0,Stratigraphy,Mt Newman,34501595
6375,592,2181833,160.0,162.0,Stratigraphy,Mt Newman,34501593
6377,592,2181833,156.0,158.0,Stratigraphy,Mt Newman,34501591
6379,592,2181833,152.0,154.0,Stratigraphy,Mt Newman,34501589
6381,592,2181833,148.0,150.0,Stratigraphy,Mt Newman,34501587
6383,592,2181833,144.0,146.0,Stratigraphy,Mt Newman,34501585
6385,592,2181833,140.0,142.0,Stratigraphy,Mt Newman,34501583
6387,592,2181833,136.0,138.0,Stratigraphy,Mt Newman,34501581
6389,592,2181833,132.0,134.0,Stratigraphy,Mt Newman,34501579
6391,592,2181833,128.0,130.0,Stratigraphy,Mt Newman,34501577
6393,592,2181833,124.0,126.0,Stratigraphy,Mt Newman,34501575
6395,592,2181833,120.0,122.0,Stratigraphy,Mt Newman,34501573
6397,592,2181833,116.0,118.0,Stratigraphy,Mt Newman,34501571
6399,592,2181833,112.0,114.0,Stratigraphy,Mt Newman,34501569
6401,592,2181833,108.0,110.0,Stratigraphy,Mt Newman,34501567
6403,592,2181833,104.0,106.0,Stratigraphy,Mt Newman,34501565
6405,592,2181833,100.0,102.0,Stratigraphy,Mt Newman,34501563
6407,592,2181833,96.0,98.0,Stratigraphy,Mt Newman,34501561
6409,592,2181833,92.0,94.0,Stratigraphy,Mt Newman,34501559
6411,592,2181833,88.0,90.0,Stratigraphy,Mt Newman,34501557
6413,592,2181833,84.0,86.0,Stratigraphy,Mt Newman,34501555
6415,592,2181833,80.0,82.0,Stratigraphy,Mt Newman,34501553
6417,592,2181833,76.0,78.0,Stratigraphy,Mt Newman,34501551
6419,592,2181833,72.0,74.0,Stratigraphy,Mt Newman,34501549
6421,592,2181833,68.0,70.0,Stratigraphy,Mt Newman,34501547
6423,592,2181833,64.0,66.0,Stratigraphy,TransCover,34501545
6425,592,2181833,60.0,62.0,Stratigraphy,TransCover,34501543
6427,592,2181833,56.0,58.0,Stratigraphy,TransCover,34501541
6429,592,2181833,52.0,54.0,Stratigraphy,TransCover,34501539
6431,592,2181833,48.0,50.0,Stratigraphy,TransCover,34501537
6433,592,2181833,44.0,46.0,Stratigraphy,TransCover,34501535
6435,592,2181833,40.0,42.0,Stratigraphy,TransCover,34501533
6437,592,2181833,36.0,38.0,Stratigraphy,TransCover,34501531
6439,592,2181833,32.0,34.0,Stratigraphy,TransCover,34501529
6441,592,2181833,28.0,30.0,Stratigraphy,TransCover,34501527
6443,592,2181833,24.0,26.0,Stratigraphy,TransCover,34501525
6445,592,2181833,20.0,22.0,Stratigraphy,TransCover,34501523
6447,592,2181833,16.0,18.0,Stratigraphy,TransCover,34501521
6449,592,2181833,12.0,14.0,Stratigraphy,TransCover,34501519
6451,592,2181833,8.0,10.0,Stratigraphy,TransCover,34501517
6453,592,2181833,4.0,6.0,Stratigraphy,TransCover,34501515
6455,592,2181833,0.0,2.0,Stratigraphy,TransCover,34501513
14544,592,2181833,2.0,4.0,Stratigraphy,TransCover,34501514
14548,592,2181833,6.0,8.0,Stratigraphy,TransCover,34501516
14580,592,2181833,10.0,12.0,Stratigraphy,TransCover,34501518
14584,592,2181833,14.0,16.0,Stratigraphy,TransCover,34501520
14596,592,2181833,18.0,20.0,Stratigraphy,TransCover,34501522
14600,592,2181833,22.0,24.0,Stratigraphy,TransCover,34501524
14616,592,2181833,26.0,28.0,Stratigraphy,TransCover,34501526
14624,592,2181833,30.0,32.0,Stratigraphy,TransCover,34501528
14648,592,2181833,34.0,36.0,Stratigraphy,TransCover,34501530
14664,592,2181833,38.0,40.0,Stratigraphy,TransCover,34501532
14728,592,2181833,42.0,44.0,Stratigraphy,TransCover,34501534
14744,592,2181833,46.0,48.0,Stratigraphy,TransCover,34501536
14776,592,2181833,50.0,52.0,Stratigraphy,TransCover,34501538
14785,592,2181833,54.0,56.0,Stratigraphy,TransCover,34501540
14788,592,2181833,58.0,60.0,Stratigraphy,TransCover,34501542
14789,592,2181833,62.0,64.0,Stratigraphy,TransCover,34501544
14791,592,2181833,66.0,68.0,Stratigraphy,TransCover,34501546
14792,592,2181833,70.0,72.0,Stratigraphy,Mt Newman,34501548
14797,592,2181833,74.0,76.0,Stratigraphy,Mt Newman,34501550
14798,592,2181833,78.0,80.0,Stratigraphy,Mt Newman,34501552
14800,592,2181833,82.0,84.0,Stratigraphy,Mt Newman,34501554
14801,592,2181833,86.0,88.0,Stratigraphy,Mt Newman,34501556
14804,592,2181833,90.0,92.0,Stratigraphy,Mt Newman,34501558
14805,592,2181833,94.0,96.0,Stratigraphy,Mt Newman,34501560
14807,592,2181833,98.0,100.0,Stratigraphy,Mt Newman,34501562
14808,592,2181833,102.0,104.0,Stratigraphy,Mt Newman,34501564
14812,592,2181833,106.0,108.0,Stratigraphy,Mt Newman,34501566
14813,592,2181833,110.0,112.0,Stratigraphy,Mt Newman,34501568
14815,592,2181833,114.0,116.0,Stratigraphy,Mt Newman,34501570
14816,592,2181833,118.0,120.0,Stratigraphy,Mt Newman,34501572
14819,592,2181833,122.0,124.0,Stratigraphy,Mt Newman,34501574
14820,592,2181833,126.0,128.0,Stratigraphy,Mt Newman,34501576
14822,592,2181833,130.0,132.0,Stratigraphy,Mt Newman,34501578
14823,592,2181833,134.0,136.0,Stratigraphy,Mt Newman,34501580
14831,592,2181833,138.0,140.0,Stratigraphy,Mt Newman,34501582
14832,592,2181833,142.0,144.0,Stratigraphy,Mt Newman,34501584
14834,592,2181833,146.0,148.0,Stratigraphy,Mt Newman,34501586
14835,592,2181833,150.0,152.0,Stratigraphy,Mt Newman,34501588
14838,592,2181833,154.0,156.0,Stratigraphy,Mt Newman,34501590
14839,592,2181833,158.0,160.0,Stratigraphy,Mt Newman,34501592
14841,592,2181833,162.0,164.0,Stratigraphy,Mt Newman,34501594
36270,592,2181833,164.0,166.0,Stratigraphy,Mt Newman,34501595
36272,592,2181833,160.0,162.0,Stratigraphy,Mt Newman,34501593
36274,592,2181833,156.0,158.0,Stratigraphy,Mt Newman,34501591
36276,592,2181833,152.0,154.0,Stratigraphy,Mt Newman,34501589
36278,592,2181833,148.0,150.0,Stratigraphy,Mt Newman,34501587
36280,592,2181833,144.0,146.0,Stratigraphy,Mt Newman,34501585
36282,592,2181833,140.0,142.0,Stratigraphy,Mt Newman,34501583
36284,592,2181833,136.0,138.0,Stratigraphy,Mt Newman,34501581
36286,592,2181833,132.0,134.0,Stratigraphy,Mt Newman,34501579
36288,592,2181833,128.0,130.0,Stratigraphy,Mt Newman,34501577
36290,592,2181833,124.0,126.0,Stratigraphy,Mt Newman,34501575
36292,592,2181833,120.0,122.0,Stratigraphy,Mt Newman,34501573
36294,592,2181833,116.0,118.0,Stratigraphy,Mt Newman,34501571
36296,592,2181833,112.0,114.0,Stratigraphy,Mt Newman,34501569
36298,592,2181833,108.0,110.0,Stratigraphy,Mt Newman,34501567
36300,592,2181833,104.0,106.0,Stratigraphy,Mt Newman,34501565
36302,592,2181833,100.0,102.0,Stratigraphy,Mt Newman,34501563
36304,592,2181833,96.0,98.0,Stratigraphy,Mt Newman,34501561
36306,592,2181833,92.0,94.0,Stratigraphy,Mt Newman,34501559
36308,592,2181833,88.0,90.0,Stratigraphy,Mt Newman,34501557
36310,592,2181833,84.0,86.0,Stratigraphy,Mt Newman,34501555
36312,592,2181833,80.0,82.0,Stratigraphy,Mt Newman,34501553
36314,592,2181833,76.0,78.0,Stratigraphy,Mt Newman,34501551
36316,592,2181833,72.0,74.0,Stratigraphy,Mt Newman,34501549
36318,592,2181833,68.0,70.0,Stratigraphy,Mt Newman,34501547
36320,592,2181833,64.0,66.0,Stratigraphy,TransCover,34501545
36322,592,2181833,60.0,62.0,Stratigraphy,TransCover,34501543
36324,592,2181833,56.0,58.0,Stratigraphy,TransCover,34501541
36326,592,2181833,52.0,54.0,Stratigraphy,TransCover,34501539
36328,592,2181833,48.0,50.0,Stratigraphy,TransCover,34501537
36330,592,2181833,44.0,46.0,Stratigraphy,TransCover,34501535
36332,592,2181833,40.0,42.0,Stratigraphy,TransCover,34501533
36334,592,2181833,36.0,38.0,Stratigraphy,TransCover,34501531
36336,592,2181833,32.0,34.0,Stratigraphy,TransCover,34501529
36338,592,2181833,28.0,30.0,Stratigraphy,TransCover,34501527
36340,592,2181833,24.0,26.0,Stratigraphy,TransCover,34501525
36342,592,2181833,20.0,22.0,Stratigraphy,TransCover,34501523
36344,592,2181833,16.0,18.0,Stratigraphy,TransCover,34501521
36346,592,2181833,12.0,14.0,Stratigraphy,TransCover,34501519
36348,592,2181833,8.0,10.0,Stratigraphy,TransCover,34501517
36350,592,2181833,4.0,6.0,Stratigraphy,TransCover,34501515
36352,592,2181833,0.0,2.0,Stratigraphy,TransCover,34501513
44441,592,2181833,2.0,4.0,Stratigraphy,TransCover,34501514
44445,592,2181833,6.0,8.0,Stratigraphy,TransCover,34501516
44477,592,2181833,10.0,12.0,Stratigraphy,TransCover,34501518
44481,592,2181833,14.0,16.0,Stratigraphy,TransCover,34501520
44493,592,2181833,18.0,20.0,Stratigraphy,TransCover,34501522
44497,592,2181833,22.0,24.0,Stratigraphy,TransCover,34501524
44513,592,2181833,26.0,28.0,Stratigraphy,TransCover,34501526
44521,592,2181833,30.0,32.0,Stratigraphy,TransCover,34501528
44545,592,2181833,34.0,36.0,Stratigraphy,TransCover,34501530
44561,592,2181833,38.0,40.0,Stratigraphy,TransCover,34501532
44625,592,2181833,42.0,44.0,Stratigraphy,TransCover,34501534
44641,592,2181833,46.0,48.0,Stratigraphy,TransCover,34501536
44673,592,2181833,50.0,52.0,Stratigraphy,TransCover,34501538
44682,592,2181833,54.0,56.0,Stratigraphy,TransCover,34501540
44685,592,2181833,58.0,60.0,Stratigraphy,TransCover,34501542
44686,592,2181833,62.0,64.0,Stratigraphy,TransCover,34501544
44688,592,2181833,66.0,68.0,Stratigraphy,TransCover,34501546
44689,592,2181833,70.0,72.0,Stratigraphy,Mt Newman,34501548
44694,592,2181833,74.0,76.0,Stratigraphy,Mt Newman,34501550
44695,592,2181833,78.0,80.0,Stratigraphy,Mt Newman,34501552
44697,592,2181833,82.0,84.0,Stratigraphy,Mt Newman,34501554
44698,592,2181833,86.0,88.0,Stratigraphy,Mt Newman,34501556
44701,592,2181833,90.0,92.0,Stratigraphy,Mt Newman,34501558
44702,592,2181833,94.0,96.0,Stratigraphy,Mt Newman,34501560
44704,592,2181833,98.0,100.0,Stratigraphy,Mt Newman,34501562
44705,592,2181833,102.0,104.0,Stratigraphy,Mt Newman,34501564
44709,592,2181833,106.0,108.0,Stratigraphy,Mt Newman,34501566
44710,592,2181833,110.0,112.0,Stratigraphy,Mt Newman,34501568
44712,592,2181833,114.0,116.0,Stratigraphy,Mt Newman,34501570
44713,592,2181833,118.0,120.0,Stratigraphy,Mt Newman,34501572
44716,592,2181833,122.0,124.0,Stratigraphy,Mt Newman,34501574
44717,592,2181833,126.0,128.0,Stratigraphy,Mt Newman,34501576
44719,592,2181833,130.0,132.0,Stratigraphy,Mt Newman,34501578
44720,592,2181833,134.0,136.0,Stratigraphy,Mt Newman,34501580
44728,592,2181833,138.0,140.0,Stratigraphy,Mt Newman,34501582
44729,592,2181833,142.0,144.0,Stratigraphy,Mt Newman,34501584
44731,592,2181833,146.0,148.0,Stratigraphy,Mt Newman,34501586
44732,592,2181833,150.0,152.0,Stratigraphy,Mt Newman,34501588
44735,592,2181833,154.0,156.0,Stratigraphy,Mt Newman,34501590
44736,592,2181833,158.0,160.0,Stratigraphy,Mt Newman,34501592
44738,592,2181833,162.0,164.0,Stratigraphy,Mt Newman,34501594
