,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
13043,592,2181810,0.0,2.0,Stratigraphy,TransCover,34500139
13044,592,2181810,2.0,4.0,Stratigraphy,TransCover,34500140
13045,592,2181810,4.0,6.0,Stratigraphy,TransCover,34500141
13048,592,2181810,6.0,8.0,Stratigraphy,TransCover,34500142
13049,592,2181810,8.0,10.0,Stratigraphy,TransCover,34500143
13050,592,2181810,10.0,12.0,Stratigraphy,TransCover,34500144
13051,592,2181810,12.0,14.0,Stratigraphy,TransCover,34500145
13052,592,2181810,14.0,16.0,Stratigraphy,TransCover,34500146
13053,592,2181810,16.0,18.0,Stratigraphy,TransCover,34500147
13054,592,2181810,18.0,20.0,Stratigraphy,TransCover,34500148
13055,592,2181810,20.0,22.0,Stratigraphy,TransCover,34500149
13058,592,2181810,22.0,24.0,Stratigraphy,TransCover,34500150
13059,592,2181810,24.0,26.0,Stratigraphy,TransCover,34500151
13060,592,2181810,26.0,28.0,Stratigraphy,TransCover,34500152
13061,592,2181810,28.0,30.0,Stratigraphy,TransCover,34500153
13063,592,2181810,30.0,32.0,Stratigraphy,TransCover,34500154
13064,592,2181810,32.0,34.0,Stratigraphy,TransCover,34500155
13066,592,2181810,34.0,36.0,Stratigraphy,TransCover,34500156
13067,592,2181810,36.0,38.0,Stratigraphy,TransCover,34500157
13071,592,2181810,38.0,40.0,Stratigraphy,TransCover,34500158
13072,592,2181810,40.0,42.0,Stratigraphy,TransCover,34500159
13074,592,2181810,42.0,44.0,Stratigraphy,TransCover,34500160
13075,592,2181810,44.0,46.0,Stratigraphy,TransCover,34500161
13077,592,2181810,46.0,48.0,Stratigraphy,TransCover,34500162
13078,592,2181810,48.0,50.0,Stratigraphy,TransCover,34500163
13080,592,2181810,50.0,52.0,Stratigraphy,TransCover,34500164
13081,592,2181810,52.0,54.0,Stratigraphy,TransCover,34500165
13082,592,2181810,54.0,56.0,Stratigraphy,Mt Newman,34500166
13083,592,2181810,56.0,58.0,Stratigraphy,Mt Newman,34500167
13085,592,2181810,58.0,60.0,Stratigraphy,Mt Newman,34500168
13086,592,2181810,60.0,62.0,Stratigraphy,Mt Newman,34500169
13087,592,2181810,62.0,64.0,Stratigraphy,Mt Newman,34500170
13088,592,2181810,64.0,66.0,Stratigraphy,Mt Newman,34500171
13090,592,2181810,66.0,68.0,Stratigraphy,Mt Newman,34500172
13091,592,2181810,68.0,70.0,Stratigraphy,Mt Newman,34500173
13094,592,2181810,70.0,72.0,Stratigraphy,Mt Newman,34500174
13095,592,2181810,72.0,74.0,Stratigraphy,Mt Newman,34500175
13097,592,2181810,74.0,76.0,Stratigraphy,Mt Newman,34500176
13098,592,2181810,76.0,78.0,Stratigraphy,Mt Newman,34500177
13099,592,2181810,78.0,80.0,Stratigraphy,Mt Newman,34500178
13100,592,2181810,80.0,82.0,Stratigraphy,Mt Newman,34500179
13101,592,2181810,82.0,84.0,Stratigraphy,Mt Newman,34500180
13102,592,2181810,84.0,86.0,Stratigraphy,McLeod,34500181
13104,592,2181810,86.0,88.0,Stratigraphy,McLeod,34500182
13105,592,2181810,88.0,90.0,Stratigraphy,McLeod,34500183
13107,592,2181810,90.0,92.0,Stratigraphy,McLeod,34500184
13108,592,2181810,92.0,94.0,Stratigraphy,McLeod,34500185
13109,592,2181810,94.0,96.0,Stratigraphy,McLeod,34500186
13110,592,2181810,96.0,98.0,Stratigraphy,McLeod,34500187
13111,592,2181810,98.0,100.0,Stratigraphy,McLeod,34500188
13112,592,2181810,100.0,102.0,Stratigraphy,McLeod,34500189
42940,592,2181810,0.0,2.0,Stratigraphy,TransCover,34500139
42941,592,2181810,2.0,4.0,Stratigraphy,TransCover,34500140
42942,592,2181810,4.0,6.0,Stratigraphy,TransCover,34500141
42945,592,2181810,6.0,8.0,Stratigraphy,TransCover,34500142
42946,592,2181810,8.0,10.0,Stratigraphy,TransCover,34500143
42947,592,2181810,10.0,12.0,Stratigraphy,TransCover,34500144
42948,592,2181810,12.0,14.0,Stratigraphy,TransCover,34500145
42949,592,2181810,14.0,16.0,Stratigraphy,TransCover,34500146
42950,592,2181810,16.0,18.0,Stratigraphy,TransCover,34500147
42951,592,2181810,18.0,20.0,Stratigraphy,TransCover,34500148
42952,592,2181810,20.0,22.0,Stratigraphy,TransCover,34500149
42955,592,2181810,22.0,24.0,Stratigraphy,TransCover,34500150
42956,592,2181810,24.0,26.0,Stratigraphy,TransCover,34500151
42957,592,2181810,26.0,28.0,Stratigraphy,TransCover,34500152
42958,592,2181810,28.0,30.0,Stratigraphy,TransCover,34500153
42960,592,2181810,30.0,32.0,Stratigraphy,TransCover,34500154
42961,592,2181810,32.0,34.0,Stratigraphy,TransCover,34500155
42963,592,2181810,34.0,36.0,Stratigraphy,TransCover,34500156
42964,592,2181810,36.0,38.0,Stratigraphy,TransCover,34500157
42968,592,2181810,38.0,40.0,Stratigraphy,TransCover,34500158
42969,592,2181810,40.0,42.0,Stratigraphy,TransCover,34500159
42971,592,2181810,42.0,44.0,Stratigraphy,TransCover,34500160
42972,592,2181810,44.0,46.0,Stratigraphy,TransCover,34500161
42974,592,2181810,46.0,48.0,Stratigraphy,TransCover,34500162
42975,592,2181810,48.0,50.0,Stratigraphy,TransCover,34500163
42977,592,2181810,50.0,52.0,Stratigraphy,TransCover,34500164
42978,592,2181810,52.0,54.0,Stratigraphy,TransCover,34500165
42979,592,2181810,54.0,56.0,Stratigraphy,Mt Newman,34500166
42980,592,2181810,56.0,58.0,Stratigraphy,Mt Newman,34500167
42982,592,2181810,58.0,60.0,Stratigraphy,Mt Newman,34500168
42983,592,2181810,60.0,62.0,Stratigraphy,Mt Newman,34500169
42984,592,2181810,62.0,64.0,Stratigraphy,Mt Newman,34500170
42985,592,2181810,64.0,66.0,Stratigraphy,Mt Newman,34500171
42987,592,2181810,66.0,68.0,Stratigraphy,Mt Newman,34500172
42988,592,2181810,68.0,70.0,Stratigraphy,Mt Newman,34500173
42991,592,2181810,70.0,72.0,Stratigraphy,Mt Newman,34500174
42992,592,2181810,72.0,74.0,Stratigraphy,Mt Newman,34500175
42994,592,2181810,74.0,76.0,Stratigraphy,Mt Newman,34500176
42995,592,2181810,76.0,78.0,Stratigraphy,Mt Newman,34500177
42996,592,2181810,78.0,80.0,Stratigraphy,Mt Newman,34500178
42997,592,2181810,80.0,82.0,Stratigraphy,Mt Newman,34500179
42998,592,2181810,82.0,84.0,Stratigraphy,Mt Newman,34500180
42999,592,2181810,84.0,86.0,Stratigraphy,McLeod,34500181
43001,592,2181810,86.0,88.0,Stratigraphy,McLeod,34500182
43002,592,2181810,88.0,90.0,Stratigraphy,McLeod,34500183
43004,592,2181810,90.0,92.0,Stratigraphy,McLeod,34500184
43005,592,2181810,92.0,94.0,Stratigraphy,McLeod,34500185
43006,592,2181810,94.0,96.0,Stratigraphy,McLeod,34500186
43007,592,2181810,96.0,98.0,Stratigraphy,McLeod,34500187
43008,592,2181810,98.0,100.0,Stratigraphy,McLeod,34500188
43009,592,2181810,100.0,102.0,Stratigraphy,McLeod,34500189
