,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
5519,592,2181882,34.0,36.0,Stratigraphy,Mt Newman,34504569
6328,592,2181882,0.0,2.0,Stratigraphy,TransCover,34504552
6635,592,2181882,26.0,28.0,Stratigraphy,TransCover,34504565
7147,592,2181882,22.0,24.0,Stratigraphy,TransCover,34504563
7994,592,2181882,2.0,4.0,Stratigraphy,TransCover,34504553
8796,592,2181882,4.0,6.0,Stratigraphy,TransCover,34504554
9657,592,2181882,12.0,14.0,Stratigraphy,TransCover,34504558
10442,592,2181882,6.0,8.0,Stratigraphy,TransCover,34504555
10727,592,2181882,8.0,10.0,Stratigraphy,TransCover,34504556
10983,592,2181882,10.0,12.0,Stratigraphy,TransCover,34504557
11488,592,2181882,14.0,16.0,Stratigraphy,TransCover,34504559
11911,592,2181882,16.0,18.0,Stratigraphy,TransCover,34504560
13046,592,2181882,18.0,20.0,Stratigraphy,TransCover,34504561
13069,592,2181882,20.0,22.0,Stratigraphy,TransCover,34504562
14138,592,2181882,24.0,26.0,Stratigraphy,TransCover,34504564
15723,592,2181882,28.0,30.0,Stratigraphy,Mt Newman,34504566
15794,592,2181882,30.0,32.0,Stratigraphy,Mt Newman,34504567
16473,592,2181882,32.0,34.0,Stratigraphy,Mt Newman,34504568
17755,592,2181882,36.0,38.0,Stratigraphy,Mt Newman,34504570
18098,592,2181882,38.0,40.0,Stratigraphy,Mt Newman,34504571
18784,592,2181882,40.0,42.0,Stratigraphy,Mt Newman,34504572
19126,592,2181882,42.0,44.0,Stratigraphy,Mt Newman,34504573
19610,592,2181882,44.0,46.0,Stratigraphy,Mt Newman,34504574
19865,592,2181882,46.0,48.0,Stratigraphy,Mt Newman,34504575
20743,592,2181882,48.0,50.0,Stratigraphy,Mt Newman,34504576
21180,592,2181882,50.0,52.0,Stratigraphy,Mt Newman,34504577
21536,592,2181882,52.0,54.0,Stratigraphy,Mt Newman,34504578
21918,592,2181882,54.0,56.0,Stratigraphy,Mt Newman,34504579
22591,592,2181882,56.0,58.0,Stratigraphy,McLeod,34504580
23108,592,2181882,58.0,60.0,Stratigraphy,McLeod,34504581
23297,592,2181882,60.0,62.0,Stratigraphy,McLeod,34504582
23492,592,2181882,62.0,64.0,Stratigraphy,McLeod,34504583
23834,592,2181882,64.0,66.0,Stratigraphy,McLeod,34504584
24035,592,2181882,66.0,68.0,Stratigraphy,McLeod,34504585
24086,592,2181882,68.0,70.0,Stratigraphy,McLeod,34504586
35416,592,2181882,34.0,36.0,Stratigraphy,Mt Newman,34504569
36225,592,2181882,0.0,2.0,Stratigraphy,TransCover,34504552
36532,592,2181882,26.0,28.0,Stratigraphy,TransCover,34504565
37044,592,2181882,22.0,24.0,Stratigraphy,TransCover,34504563
37891,592,2181882,2.0,4.0,Stratigraphy,TransCover,34504553
38693,592,2181882,4.0,6.0,Stratigraphy,TransCover,34504554
39554,592,2181882,12.0,14.0,Stratigraphy,TransCover,34504558
40339,592,2181882,6.0,8.0,Stratigraphy,TransCover,34504555
40624,592,2181882,8.0,10.0,Stratigraphy,TransCover,34504556
40880,592,2181882,10.0,12.0,Stratigraphy,TransCover,34504557
41385,592,2181882,14.0,16.0,Stratigraphy,TransCover,34504559
41808,592,2181882,16.0,18.0,Stratigraphy,TransCover,34504560
42943,592,2181882,18.0,20.0,Stratigraphy,TransCover,34504561
42966,592,2181882,20.0,22.0,Stratigraphy,TransCover,34504562
44035,592,2181882,24.0,26.0,Stratigraphy,TransCover,34504564
45620,592,2181882,28.0,30.0,Stratigraphy,Mt Newman,34504566
45691,592,2181882,30.0,32.0,Stratigraphy,Mt Newman,34504567
46370,592,2181882,32.0,34.0,Stratigraphy,Mt Newman,34504568
47652,592,2181882,36.0,38.0,Stratigraphy,Mt Newman,34504570
47995,592,2181882,38.0,40.0,Stratigraphy,Mt Newman,34504571
48681,592,2181882,40.0,42.0,Stratigraphy,Mt Newman,34504572
49023,592,2181882,42.0,44.0,Stratigraphy,Mt Newman,34504573
49507,592,2181882,44.0,46.0,Stratigraphy,Mt Newman,34504574
49762,592,2181882,46.0,48.0,Stratigraphy,Mt Newman,34504575
50640,592,2181882,48.0,50.0,Stratigraphy,Mt Newman,34504576
51077,592,2181882,50.0,52.0,Stratigraphy,Mt Newman,34504577
51433,592,2181882,52.0,54.0,Stratigraphy,Mt Newman,34504578
51815,592,2181882,54.0,56.0,Stratigraphy,Mt Newman,34504579
52488,592,2181882,56.0,58.0,Stratigraphy,McLeod,34504580
53005,592,2181882,58.0,60.0,Stratigraphy,McLeod,34504581
53194,592,2181882,60.0,62.0,Stratigraphy,McLeod,34504582
53389,592,2181882,62.0,64.0,Stratigraphy,McLeod,34504583
53731,592,2181882,64.0,66.0,Stratigraphy,McLeod,34504584
53932,592,2181882,66.0,68.0,Stratigraphy,McLeod,34504585
53983,592,2181882,68.0,70.0,Stratigraphy,McLeod,34504586
