,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
19877,592,2182339,98.0,100.0,Stratigraphy,Fortescue,34534433
19881,592,2182339,90.0,92.0,Stratigraphy,Fortescue,34534429
19883,592,2182339,86.0,88.0,Stratigraphy,Fortescue,34534427
19885,592,2182339,82.0,84.0,Stratigraphy,Fortescue,34534425
19887,592,2182339,78.0,80.0,Stratigraphy,Fortescue,34534423
19889,592,2182339,74.0,76.0,Stratigraphy,Fortescue,34534421
19891,592,2182339,70.0,72.0,Stratigraphy,Fortescue,34534419
19893,592,2182339,66.0,68.0,Stratigraphy,Fortescue,34534417
19895,592,2182339,62.0,64.0,Stratigraphy,Fortescue,34534415
19897,592,2182339,58.0,60.0,Stratigraphy,Fortescue,34534413
19899,592,2182339,54.0,56.0,Stratigraphy,Fortescue,34534411
19901,592,2182339,50.0,52.0,Stratigraphy,Fortescue,34534409
19903,592,2182339,46.0,48.0,Stratigraphy,Fortescue,34534407
19905,592,2182339,42.0,44.0,Stratigraphy,Fortescue,34534405
19907,592,2182339,38.0,40.0,Stratigraphy,Fortescue,34534403
19909,592,2182339,34.0,36.0,Stratigraphy,Fortescue,34534401
19913,592,2182339,26.0,28.0,Stratigraphy,Fortescue,34534397
19915,592,2182339,22.0,24.0,Stratigraphy,TransCover,34534395
19917,592,2182339,18.0,20.0,Stratigraphy,TransCover,34534393
19919,592,2182339,14.0,16.0,Stratigraphy,TransCover,34534391
19921,592,2182339,10.0,12.0,Stratigraphy,TransCover,34534389
19923,592,2182339,6.0,8.0,Stratigraphy,TransCover,34534387
19925,592,2182339,2.0,4.0,Stratigraphy,TransCover,34534385
27543,592,2182339,0.0,2.0,Stratigraphy,TransCover,34534384
27545,592,2182339,4.0,6.0,Stratigraphy,TransCover,34534386
27546,592,2182339,8.0,10.0,Stratigraphy,TransCover,34534388
27549,592,2182339,12.0,14.0,Stratigraphy,TransCover,34534390
27550,592,2182339,16.0,18.0,Stratigraphy,TransCover,34534392
27552,592,2182339,20.0,22.0,Stratigraphy,TransCover,34534394
27553,592,2182339,24.0,26.0,Stratigraphy,Fortescue,34534396
27557,592,2182339,28.0,30.0,Stratigraphy,Fortescue,34534398
27558,592,2182339,30.0,32.0,Stratigraphy,Fortescue,34534399
27559,592,2182339,32.0,34.0,Stratigraphy,Fortescue,34534400
27561,592,2182339,36.0,38.0,Stratigraphy,Fortescue,34534402
27562,592,2182339,40.0,42.0,Stratigraphy,Fortescue,34534404
27565,592,2182339,44.0,46.0,Stratigraphy,Fortescue,34534406
27566,592,2182339,48.0,50.0,Stratigraphy,Fortescue,34534408
27568,592,2182339,52.0,54.0,Stratigraphy,Fortescue,34534410
27569,592,2182339,56.0,58.0,Stratigraphy,Fortescue,34534412
27573,592,2182339,60.0,62.0,Stratigraphy,Fortescue,34534414
27574,592,2182339,64.0,66.0,Stratigraphy,Fortescue,34534416
27576,592,2182339,68.0,70.0,Stratigraphy,Fortescue,34534418
27577,592,2182339,72.0,74.0,Stratigraphy,Fortescue,34534420
27580,592,2182339,76.0,78.0,Stratigraphy,Fortescue,34534422
27581,592,2182339,80.0,82.0,Stratigraphy,Fortescue,34534424
27583,592,2182339,84.0,86.0,Stratigraphy,Fortescue,34534426
27584,592,2182339,88.0,90.0,Stratigraphy,Fortescue,34534428
27589,592,2182339,92.0,94.0,Stratigraphy,Fortescue,34534430
27590,592,2182339,94.0,96.0,Stratigraphy,Fortescue,34534431
27591,592,2182339,96.0,98.0,Stratigraphy,Fortescue,34534432
27593,592,2182339,100.0,102.0,Stratigraphy,Fortescue,34534434
49774,592,2182339,98.0,100.0,Stratigraphy,Fortescue,34534433
49778,592,2182339,90.0,92.0,Stratigraphy,Fortescue,34534429
49780,592,2182339,86.0,88.0,Stratigraphy,Fortescue,34534427
49782,592,2182339,82.0,84.0,Stratigraphy,Fortescue,34534425
49784,592,2182339,78.0,80.0,Stratigraphy,Fortescue,34534423
49786,592,2182339,74.0,76.0,Stratigraphy,Fortescue,34534421
49788,592,2182339,70.0,72.0,Stratigraphy,Fortescue,34534419
49790,592,2182339,66.0,68.0,Stratigraphy,Fortescue,34534417
49792,592,2182339,62.0,64.0,Stratigraphy,Fortescue,34534415
49794,592,2182339,58.0,60.0,Stratigraphy,Fortescue,34534413
49796,592,2182339,54.0,56.0,Stratigraphy,Fortescue,34534411
49798,592,2182339,50.0,52.0,Stratigraphy,Fortescue,34534409
49800,592,2182339,46.0,48.0,Stratigraphy,Fortescue,34534407
49802,592,2182339,42.0,44.0,Stratigraphy,Fortescue,34534405
49804,592,2182339,38.0,40.0,Stratigraphy,Fortescue,34534403
49806,592,2182339,34.0,36.0,Stratigraphy,Fortescue,34534401
49810,592,2182339,26.0,28.0,Stratigraphy,Fortescue,34534397
49812,592,2182339,22.0,24.0,Stratigraphy,TransCover,34534395
49814,592,2182339,18.0,20.0,Stratigraphy,TransCover,34534393
49816,592,2182339,14.0,16.0,Stratigraphy,TransCover,34534391
49818,592,2182339,10.0,12.0,Stratigraphy,TransCover,34534389
49820,592,2182339,6.0,8.0,Stratigraphy,TransCover,34534387
