,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
25112,592,2182230,0.0,2.0,Stratigraphy,TransCover,34529172
25114,592,2182230,2.0,4.0,Stratigraphy,TransCover,34529173
25115,592,2182230,4.0,6.0,Stratigraphy,TransCover,34529174
25117,592,2182230,6.0,8.0,Stratigraphy,TransCover,34529175
25119,592,2182230,8.0,10.0,Stratigraphy,TransCover,34529176
25121,592,2182230,10.0,12.0,Stratigraphy,TransCover,34529177
25122,592,2182230,12.0,14.0,Stratigraphy,Mt Newman,34529178
25126,592,2182230,14.0,16.0,Stratigraphy,Mt Newman,34529179
25128,592,2182230,16.0,18.0,Stratigraphy,Mt Newman,34529180
25130,592,2182230,18.0,20.0,Stratigraphy,Mt Newman,34529181
25131,592,2182230,20.0,22.0,Stratigraphy,Mt Newman,34529182
25133,592,2182230,22.0,24.0,Stratigraphy,Mt Newman,34529183
25135,592,2182230,24.0,26.0,Stratigraphy,Mt Newman,34529184
25137,592,2182230,26.0,28.0,Stratigraphy,Mt Newman,34529185
25138,592,2182230,28.0,30.0,Stratigraphy,Mt Newman,34529186
25141,592,2182230,30.0,32.0,Stratigraphy,Mt Newman,34529187
25143,592,2182230,32.0,34.0,Stratigraphy,Mt Newman,34529188
25145,592,2182230,34.0,36.0,Stratigraphy,Mt Newman,34529189
25146,592,2182230,36.0,38.0,Stratigraphy,Mt Newman,34529190
25148,592,2182230,38.0,40.0,Stratigraphy,Mt Newman,34529191
25150,592,2182230,40.0,42.0,Stratigraphy,Mt Newman,34529192
25152,592,2182230,42.0,44.0,Stratigraphy,Mt Newman,34529193
25153,592,2182230,44.0,46.0,Stratigraphy,McLeod,34529194
25158,592,2182230,46.0,48.0,Stratigraphy,McLeod,34529195
55009,592,2182230,0.0,2.0,Stratigraphy,TransCover,34529172
55011,592,2182230,2.0,4.0,Stratigraphy,TransCover,34529173
55012,592,2182230,4.0,6.0,Stratigraphy,TransCover,34529174
55014,592,2182230,6.0,8.0,Stratigraphy,TransCover,34529175
55016,592,2182230,8.0,10.0,Stratigraphy,TransCover,34529176
55018,592,2182230,10.0,12.0,Stratigraphy,TransCover,34529177
55019,592,2182230,12.0,14.0,Stratigraphy,Mt Newman,34529178
55023,592,2182230,14.0,16.0,Stratigraphy,Mt Newman,34529179
55025,592,2182230,16.0,18.0,Stratigraphy,Mt Newman,34529180
55027,592,2182230,18.0,20.0,Stratigraphy,Mt Newman,34529181
55028,592,2182230,20.0,22.0,Stratigraphy,Mt Newman,34529182
55030,592,2182230,22.0,24.0,Stratigraphy,Mt Newman,34529183
55032,592,2182230,24.0,26.0,Stratigraphy,Mt Newman,34529184
55034,592,2182230,26.0,28.0,Stratigraphy,Mt Newman,34529185
55035,592,2182230,28.0,30.0,Stratigraphy,Mt Newman,34529186
55038,592,2182230,30.0,32.0,Stratigraphy,Mt Newman,34529187
55040,592,2182230,32.0,34.0,Stratigraphy,Mt Newman,34529188
55042,592,2182230,34.0,36.0,Stratigraphy,Mt Newman,34529189
55043,592,2182230,36.0,38.0,Stratigraphy,Mt Newman,34529190
55045,592,2182230,38.0,40.0,Stratigraphy,Mt Newman,34529191
55047,592,2182230,40.0,42.0,Stratigraphy,Mt Newman,34529192
55049,592,2182230,42.0,44.0,Stratigraphy,Mt Newman,34529193
55050,592,2182230,44.0,46.0,Stratigraphy,McLeod,34529194
55055,592,2182230,46.0,48.0,Stratigraphy,McLeod,34529195
