,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
9606,592,2182194,76.0,78.0,Stratigraphy,TransCover,34526620
9610,592,2182194,72.0,74.0,Stratigraphy,TransCover,34526618
9614,592,2182194,68.0,70.0,Stratigraphy,TransCover,34526616
9618,592,2182194,64.0,66.0,Stratigraphy,TransCover,34526614
9622,592,2182194,60.0,62.0,Stratigraphy,TransCover,34526612
9626,592,2182194,56.0,58.0,Stratigraphy,TransCover,34526610
9638,592,2182194,44.0,46.0,Stratigraphy,TransCover,34526604
9658,592,2182194,24.0,26.0,Stratigraphy,TransCover,34526594
9662,592,2182194,20.0,22.0,Stratigraphy,TransCover,34526592
11391,592,2182194,0.0,2.0,Stratigraphy,TransCover,34526582
11394,592,2182194,2.0,4.0,Stratigraphy,TransCover,34526583
11395,592,2182194,4.0,6.0,Stratigraphy,TransCover,34526584
11397,592,2182194,6.0,8.0,Stratigraphy,TransCover,34526585
11398,592,2182194,8.0,10.0,Stratigraphy,TransCover,34526586
11401,592,2182194,10.0,12.0,Stratigraphy,TransCover,34526587
11402,592,2182194,12.0,14.0,Stratigraphy,TransCover,34526588
11404,592,2182194,14.0,16.0,Stratigraphy,TransCover,34526589
11405,592,2182194,16.0,18.0,Stratigraphy,TransCover,34526590
11408,592,2182194,18.0,20.0,Stratigraphy,TransCover,34526591
11411,592,2182194,22.0,24.0,Stratigraphy,TransCover,34526593
11414,592,2182194,26.0,28.0,Stratigraphy,TransCover,34526595
11416,592,2182194,28.0,30.0,Stratigraphy,TransCover,34526596
11417,592,2182194,30.0,32.0,Stratigraphy,TransCover,34526597
11419,592,2182194,32.0,34.0,Stratigraphy,TransCover,34526598
11421,592,2182194,34.0,36.0,Stratigraphy,TransCover,34526599
11423,592,2182194,36.0,38.0,Stratigraphy,TransCover,34526600
11424,592,2182194,38.0,40.0,Stratigraphy,TransCover,34526601
11426,592,2182194,40.0,42.0,Stratigraphy,TransCover,34526602
11430,592,2182194,42.0,44.0,Stratigraphy,TransCover,34526603
11433,592,2182194,46.0,48.0,Stratigraphy,TransCover,34526605
11435,592,2182194,48.0,50.0,Stratigraphy,TransCover,34526606
11437,592,2182194,50.0,52.0,Stratigraphy,TransCover,34526607
11439,592,2182194,52.0,54.0,Stratigraphy,TransCover,34526608
11440,592,2182194,54.0,56.0,Stratigraphy,TransCover,34526609
11444,592,2182194,58.0,60.0,Stratigraphy,TransCover,34526611
11447,592,2182194,62.0,64.0,Stratigraphy,TransCover,34526613
11451,592,2182194,66.0,68.0,Stratigraphy,TransCover,34526615
11454,592,2182194,70.0,72.0,Stratigraphy,TransCover,34526617
11459,592,2182194,74.0,76.0,Stratigraphy,TransCover,34526619
11463,592,2182194,78.0,80.0,Stratigraphy,TransCover,34526621
11464,592,2182194,80.0,82.0,Stratigraphy,TransCover,34526622
11467,592,2182194,106.0,108.0,Stratigraphy,Mt Newman,34526635
11468,592,2182194,108.0,110.0,Stratigraphy,Mt Newman,34526636
11470,592,2182194,110.0,112.0,Stratigraphy,Mt Newman,34526637
11471,592,2182194,112.0,114.0,Stratigraphy,Mt Newman,34526638
11475,592,2182194,114.0,116.0,Stratigraphy,Mt Newman,34526639
11476,592,2182194,116.0,118.0,Stratigraphy,Mt Newman,34526640
11478,592,2182194,118.0,120.0,Stratigraphy,Mt Newman,34526641
11479,592,2182194,120.0,122.0,Stratigraphy,Mt Newman,34526642
11482,592,2182194,122.0,124.0,Stratigraphy,Mt Newman,34526643
11483,592,2182194,124.0,126.0,Stratigraphy,Mt Newman,34526644
11485,592,2182194,126.0,128.0,Stratigraphy,Mt Newman,34526645
11486,592,2182194,128.0,130.0,Stratigraphy,Mt Newman,34526646
11495,592,2182194,130.0,132.0,Stratigraphy,Mt Newman,34526647
11498,592,2182194,132.0,134.0,Stratigraphy,Mt Newman,34526648
11500,592,2182194,134.0,136.0,Stratigraphy,Mt Newman,34526649
11501,592,2182194,136.0,138.0,Stratigraphy,Mt Newman,34526650
11504,592,2182194,138.0,140.0,Stratigraphy,Mt Newman,34526651
11505,592,2182194,140.0,142.0,Stratigraphy,Mt Newman,34526652
11507,592,2182194,142.0,144.0,Stratigraphy,Mt Newman,34526653
39503,592,2182194,76.0,78.0,Stratigraphy,TransCover,34526620
39507,592,2182194,72.0,74.0,Stratigraphy,TransCover,34526618
39511,592,2182194,68.0,70.0,Stratigraphy,TransCover,34526616
39515,592,2182194,64.0,66.0,Stratigraphy,TransCover,34526614
39519,592,2182194,60.0,62.0,Stratigraphy,TransCover,34526612
39523,592,2182194,56.0,58.0,Stratigraphy,TransCover,34526610
