,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
29612,592,2182183,136.0,138.0,Stratigraphy,Mt Newman,34525917
29613,592,2182183,134.0,136.0,Stratigraphy,Mt Newman,34525916
29614,592,2182183,132.0,134.0,Stratigraphy,Mt Newman,34525915
29615,592,2182183,130.0,132.0,Stratigraphy,Mt Newman,34525914
29617,592,2182183,126.0,128.0,Stratigraphy,Mt Newman,34525912
29618,592,2182183,124.0,126.0,Stratigraphy,Mt Newman,34525911
29619,592,2182183,122.0,124.0,Stratigraphy,Mt Newman,34525910
29620,592,2182183,120.0,122.0,Stratigraphy,Mt Newman,34525909
29621,592,2182183,118.0,120.0,Stratigraphy,Mt Newman,34525908
29622,592,2182183,116.0,118.0,Stratigraphy,Mt Newman,34525907
29623,592,2182183,114.0,116.0,Stratigraphy,Mt Newman,34525906
29625,592,2182183,110.0,112.0,Stratigraphy,Mt Newman,34525904
29626,592,2182183,108.0,110.0,Stratigraphy,Mt Newman,34525903
29627,592,2182183,106.0,108.0,Stratigraphy,Mt Newman,34525902
29628,592,2182183,104.0,106.0,Stratigraphy,Mt Newman,34525901
29629,592,2182183,102.0,104.0,Stratigraphy,Mt Newman,34525900
29630,592,2182183,100.0,102.0,Stratigraphy,Mt Newman,34525899
29631,592,2182183,98.0,100.0,Stratigraphy,Mt Newman,34525898
29633,592,2182183,94.0,96.0,Stratigraphy,Mt Newman,34525896
29634,592,2182183,92.0,94.0,Stratigraphy,Mt Newman,34525895
29635,592,2182183,90.0,92.0,Stratigraphy,Mt Newman,34525894
29636,592,2182183,88.0,90.0,Stratigraphy,Mt Newman,34525893
29637,592,2182183,86.0,88.0,Stratigraphy,Mt Newman,34525892
29638,592,2182183,84.0,86.0,Stratigraphy,Mt Newman,34525891
29639,592,2182183,82.0,84.0,Stratigraphy,Mt Newman,34525890
29641,592,2182183,78.0,80.0,Stratigraphy,TransCover,34525888
29642,592,2182183,76.0,78.0,Stratigraphy,TransCover,34525887
29643,592,2182183,74.0,76.0,Stratigraphy,TransCover,34525886
29644,592,2182183,72.0,74.0,Stratigraphy,TransCover,34525885
29645,592,2182183,70.0,72.0,Stratigraphy,TransCover,34525884
29646,592,2182183,68.0,70.0,Stratigraphy,TransCover,34525883
29647,592,2182183,66.0,68.0,Stratigraphy,TransCover,34525882
29649,592,2182183,62.0,64.0,Stratigraphy,TransCover,34525880
29650,592,2182183,60.0,62.0,Stratigraphy,TransCover,34525879
29651,592,2182183,58.0,60.0,Stratigraphy,TransCover,34525878
29652,592,2182183,56.0,58.0,Stratigraphy,TransCover,34525877
29653,592,2182183,54.0,56.0,Stratigraphy,TransCover,34525876
29654,592,2182183,52.0,54.0,Stratigraphy,TransCover,34525875
29655,592,2182183,50.0,52.0,Stratigraphy,TransCover,34525874
29657,592,2182183,46.0,48.0,Stratigraphy,TransCover,34525872
29658,592,2182183,44.0,46.0,Stratigraphy,TransCover,34525871
29659,592,2182183,42.0,44.0,Stratigraphy,TransCover,34525870
29660,592,2182183,40.0,42.0,Stratigraphy,TransCover,34525869
29661,592,2182183,38.0,40.0,Stratigraphy,TransCover,34525868
29662,592,2182183,36.0,38.0,Stratigraphy,TransCover,34525867
29663,592,2182183,34.0,36.0,Stratigraphy,TransCover,34525866
29665,592,2182183,30.0,32.0,Stratigraphy,TransCover,34525864
29666,592,2182183,28.0,30.0,Stratigraphy,TransCover,34525863
29667,592,2182183,26.0,28.0,Stratigraphy,TransCover,34525862
29668,592,2182183,24.0,26.0,Stratigraphy,TransCover,34525861
29669,592,2182183,22.0,24.0,Stratigraphy,TransCover,34525860
29670,592,2182183,20.0,22.0,Stratigraphy,TransCover,34525859
29671,592,2182183,18.0,20.0,Stratigraphy,TransCover,34525858
29673,592,2182183,14.0,16.0,Stratigraphy,TransCover,34525856
29674,592,2182183,12.0,14.0,Stratigraphy,TransCover,34525855
29675,592,2182183,10.0,12.0,Stratigraphy,TransCover,34525854
29676,592,2182183,8.0,10.0,Stratigraphy,TransCover,34525853
29677,592,2182183,6.0,8.0,Stratigraphy,TransCover,34525852
29678,592,2182183,4.0,6.0,Stratigraphy,TransCover,34525851
29679,592,2182183,2.0,4.0,Stratigraphy,TransCover,34525850
33577,592,2182183,0.0,2.0,Stratigraphy,TransCover,34525849
33588,592,2182183,16.0,18.0,Stratigraphy,TransCover,34525857
33595,592,2182183,32.0,34.0,Stratigraphy,TransCover,34525865
33603,592,2182183,48.0,50.0,Stratigraphy,TransCover,34525873
33610,592,2182183,64.0,66.0,Stratigraphy,TransCover,34525881
33619,592,2182183,80.0,82.0,Stratigraphy,Mt Newman,34525889
33626,592,2182183,96.0,98.0,Stratigraphy,Mt Newman,34525897
33634,592,2182183,112.0,114.0,Stratigraphy,Mt Newman,34525905
33641,592,2182183,128.0,130.0,Stratigraphy,Mt Newman,34525913
59509,592,2182183,136.0,138.0,Stratigraphy,Mt Newman,34525917
59510,592,2182183,134.0,136.0,Stratigraphy,Mt Newman,34525916
59511,592,2182183,132.0,134.0,Stratigraphy,Mt Newman,34525915
59512,592,2182183,130.0,132.0,Stratigraphy,Mt Newman,34525914
59514,592,2182183,126.0,128.0,Stratigraphy,Mt Newman,34525912
59515,592,2182183,124.0,126.0,Stratigraphy,Mt Newman,34525911
59516,592,2182183,122.0,124.0,Stratigraphy,Mt Newman,34525910
59517,592,2182183,120.0,122.0,Stratigraphy,Mt Newman,34525909
59518,592,2182183,118.0,120.0,Stratigraphy,Mt Newman,34525908
59519,592,2182183,116.0,118.0,Stratigraphy,Mt Newman,34525907
59520,592,2182183,114.0,116.0,Stratigraphy,Mt Newman,34525906
59522,592,2182183,110.0,112.0,Stratigraphy,Mt Newman,34525904
59523,592,2182183,108.0,110.0,Stratigraphy,Mt Newman,34525903
59524,592,2182183,106.0,108.0,Stratigraphy,Mt Newman,34525902
59525,592,2182183,104.0,106.0,Stratigraphy,Mt Newman,34525901
59526,592,2182183,102.0,104.0,Stratigraphy,Mt Newman,34525900
59527,592,2182183,100.0,102.0,Stratigraphy,Mt Newman,34525899
59528,592,2182183,98.0,100.0,Stratigraphy,Mt Newman,34525898
59530,592,2182183,94.0,96.0,Stratigraphy,Mt Newman,34525896
59531,592,2182183,92.0,94.0,Stratigraphy,Mt Newman,34525895
59532,592,2182183,90.0,92.0,Stratigraphy,Mt Newman,34525894
59533,592,2182183,88.0,90.0,Stratigraphy,Mt Newman,34525893
59534,592,2182183,86.0,88.0,Stratigraphy,Mt Newman,34525892
59535,592,2182183,84.0,86.0,Stratigraphy,Mt Newman,34525891
59536,592,2182183,82.0,84.0,Stratigraphy,Mt Newman,34525890
59538,592,2182183,78.0,80.0,Stratigraphy,TransCover,34525888
59539,592,2182183,76.0,78.0,Stratigraphy,TransCover,34525887
59540,592,2182183,74.0,76.0,Stratigraphy,TransCover,34525886
59541,592,2182183,72.0,74.0,Stratigraphy,TransCover,34525885
59542,592,2182183,70.0,72.0,Stratigraphy,TransCover,34525884
59543,592,2182183,68.0,70.0,Stratigraphy,TransCover,34525883
59544,592,2182183,66.0,68.0,Stratigraphy,TransCover,34525882
59546,592,2182183,62.0,64.0,Stratigraphy,TransCover,34525880
59547,592,2182183,60.0,62.0,Stratigraphy,TransCover,34525879
59548,592,2182183,58.0,60.0,Stratigraphy,TransCover,34525878
59549,592,2182183,56.0,58.0,Stratigraphy,TransCover,34525877
59550,592,2182183,54.0,56.0,Stratigraphy,TransCover,34525876
59551,592,2182183,52.0,54.0,Stratigraphy,TransCover,34525875
59552,592,2182183,50.0,52.0,Stratigraphy,TransCover,34525874
59554,592,2182183,46.0,48.0,Stratigraphy,TransCover,34525872
59555,592,2182183,44.0,46.0,Stratigraphy,TransCover,34525871
59556,592,2182183,42.0,44.0,Stratigraphy,TransCover,34525870
59557,592,2182183,40.0,42.0,Stratigraphy,TransCover,34525869
59558,592,2182183,38.0,40.0,Stratigraphy,TransCover,34525868
59559,592,2182183,36.0,38.0,Stratigraphy,TransCover,34525867
59560,592,2182183,34.0,36.0,Stratigraphy,TransCover,34525866
59562,592,2182183,30.0,32.0,Stratigraphy,TransCover,34525864
59563,592,2182183,28.0,30.0,Stratigraphy,TransCover,34525863
59564,592,2182183,26.0,28.0,Stratigraphy,TransCover,34525862
59565,592,2182183,24.0,26.0,Stratigraphy,TransCover,34525861
59566,592,2182183,22.0,24.0,Stratigraphy,TransCover,34525860
59567,592,2182183,20.0,22.0,Stratigraphy,TransCover,34525859
59568,592,2182183,18.0,20.0,Stratigraphy,TransCover,34525858
59570,592,2182183,14.0,16.0,Stratigraphy,TransCover,34525856
59571,592,2182183,12.0,14.0,Stratigraphy,TransCover,34525855
59572,592,2182183,10.0,12.0,Stratigraphy,TransCover,34525854
59573,592,2182183,8.0,10.0,Stratigraphy,TransCover,34525853
59574,592,2182183,6.0,8.0,Stratigraphy,TransCover,34525852
59575,592,2182183,4.0,6.0,Stratigraphy,TransCover,34525851
59576,592,2182183,2.0,4.0,Stratigraphy,TransCover,34525850
63474,592,2182183,0.0,2.0,Stratigraphy,TransCover,34525849
63485,592,2182183,16.0,18.0,Stratigraphy,TransCover,34525857
63492,592,2182183,32.0,34.0,Stratigraphy,TransCover,34525865
63500,592,2182183,48.0,50.0,Stratigraphy,TransCover,34525873
63507,592,2182183,64.0,66.0,Stratigraphy,TransCover,34525881
63516,592,2182183,80.0,82.0,Stratigraphy,Mt Newman,34525889
63523,592,2182183,96.0,98.0,Stratigraphy,Mt Newman,34525897
63531,592,2182183,112.0,114.0,Stratigraphy,Mt Newman,34525905
63538,592,2182183,128.0,130.0,Stratigraphy,Mt Newman,34525913
