,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
11973,592,2181819,136.0,138.0,Stratigraphy,Mt Newman,34500816
11989,592,2181819,134.0,136.0,Stratigraphy,Mt Newman,34500814
12005,592,2181819,132.0,134.0,Stratigraphy,Mt Newman,34500812
12021,592,2181819,130.0,132.0,Stratigraphy,Mt Newman,34500810
12037,592,2181819,128.0,130.0,Stratigraphy,Mt Newman,34500808
12053,592,2181819,126.0,128.0,Stratigraphy,Mt Newman,34500806
12069,592,2181819,124.0,126.0,Stratigraphy,Mt Newman,34500804
12085,592,2181819,122.0,124.0,Stratigraphy,Mt Newman,34500802
12101,592,2181819,120.0,122.0,Stratigraphy,Mt Newman,34500800
12117,592,2181819,118.0,120.0,Stratigraphy,Mt Newman,34500798
12133,592,2181819,116.0,118.0,Stratigraphy,Mt Newman,34500796
28188,592,2181819,136.0,138.0,Stratigraphy,Mt Newman,34500815
28196,592,2181819,134.0,136.0,Stratigraphy,Mt Newman,34500813
28204,592,2181819,132.0,134.0,Stratigraphy,Mt Newman,34500811
28212,592,2181819,130.0,132.0,Stratigraphy,Mt Newman,34500809
28220,592,2181819,128.0,130.0,Stratigraphy,Mt Newman,34500807
28228,592,2181819,126.0,128.0,Stratigraphy,Mt Newman,34500805
28236,592,2181819,124.0,126.0,Stratigraphy,Mt Newman,34500803
28244,592,2181819,122.0,124.0,Stratigraphy,Mt Newman,34500801
28252,592,2181819,120.0,122.0,Stratigraphy,Mt Newman,34500799
28260,592,2181819,118.0,120.0,Stratigraphy,Mt Newman,34500797
28268,592,2181819,116.0,118.0,Stratigraphy,Mt Newman,34500795
28269,592,2181819,114.0,116.0,Stratigraphy,Mt Newman,34500794
28419,592,2181819,78.0,80.0,Stratigraphy,TransCover,34500757
28427,592,2181819,76.0,78.0,Stratigraphy,TransCover,34500755
28435,592,2181819,74.0,76.0,Stratigraphy,TransCover,34500753
28443,592,2181819,72.0,74.0,Stratigraphy,TransCover,34500751
28451,592,2181819,70.0,72.0,Stratigraphy,TransCover,34500749
28459,592,2181819,68.0,70.0,Stratigraphy,TransCover,34500747
28467,592,2181819,66.0,68.0,Stratigraphy,TransCover,34500745
28475,592,2181819,64.0,66.0,Stratigraphy,TransCover,34500743
34480,592,2181819,0.0,2.0,Stratigraphy,TransCover,34500679
34484,592,2181819,0.0,2.0,Stratigraphy,TransCover,34500680
34488,592,2181819,2.0,4.0,Stratigraphy,TransCover,34500681
34491,592,2181819,2.0,4.0,Stratigraphy,TransCover,34500682
34495,592,2181819,4.0,6.0,Stratigraphy,TransCover,34500683
34501,592,2181819,4.0,6.0,Stratigraphy,TransCover,34500684
34505,592,2181819,6.0,8.0,Stratigraphy,TransCover,34500685
34508,592,2181819,6.0,8.0,Stratigraphy,TransCover,34500686
34512,592,2181819,8.0,10.0,Stratigraphy,TransCover,34500687
34516,592,2181819,8.0,10.0,Stratigraphy,TransCover,34500688
34520,592,2181819,10.0,12.0,Stratigraphy,TransCover,34500689
34523,592,2181819,10.0,12.0,Stratigraphy,TransCover,34500690
34527,592,2181819,12.0,14.0,Stratigraphy,TransCover,34500691
34532,592,2181819,12.0,14.0,Stratigraphy,TransCover,34500692
34536,592,2181819,14.0,16.0,Stratigraphy,TransCover,34500693
34539,592,2181819,14.0,16.0,Stratigraphy,TransCover,34500694
34543,592,2181819,16.0,18.0,Stratigraphy,TransCover,34500695
34547,592,2181819,16.0,18.0,Stratigraphy,TransCover,34500696
34551,592,2181819,18.0,20.0,Stratigraphy,TransCover,34500697
34554,592,2181819,18.0,20.0,Stratigraphy,TransCover,34500698
34558,592,2181819,20.0,22.0,Stratigraphy,TransCover,34500699
34565,592,2181819,20.0,22.0,Stratigraphy,TransCover,34500700
34569,592,2181819,22.0,24.0,Stratigraphy,TransCover,34500701
34572,592,2181819,22.0,24.0,Stratigraphy,TransCover,34500702
34576,592,2181819,24.0,26.0,Stratigraphy,TransCover,34500703
34580,592,2181819,24.0,26.0,Stratigraphy,TransCover,34500704
34584,592,2181819,26.0,28.0,Stratigraphy,TransCover,34500705
34587,592,2181819,26.0,28.0,Stratigraphy,TransCover,34500706
34591,592,2181819,28.0,30.0,Stratigraphy,TransCover,34500707
34596,592,2181819,28.0,30.0,Stratigraphy,TransCover,34500708
34600,592,2181819,30.0,32.0,Stratigraphy,TransCover,34500709
34603,592,2181819,30.0,32.0,Stratigraphy,TransCover,34500710
34607,592,2181819,32.0,34.0,Stratigraphy,TransCover,34500711
34611,592,2181819,32.0,34.0,Stratigraphy,TransCover,34500712
34615,592,2181819,34.0,36.0,Stratigraphy,TransCover,34500713
34618,592,2181819,34.0,36.0,Stratigraphy,TransCover,34500714
34622,592,2181819,36.0,38.0,Stratigraphy,TransCover,34500715
34628,592,2181819,36.0,38.0,Stratigraphy,TransCover,34500716
34632,592,2181819,38.0,40.0,Stratigraphy,TransCover,34500717
34635,592,2181819,38.0,40.0,Stratigraphy,TransCover,34500718
34639,592,2181819,40.0,42.0,Stratigraphy,TransCover,34500719
34643,592,2181819,40.0,42.0,Stratigraphy,TransCover,34500720
34647,592,2181819,42.0,44.0,Stratigraphy,TransCover,34500721
34650,592,2181819,42.0,44.0,Stratigraphy,TransCover,34500722
34654,592,2181819,44.0,46.0,Stratigraphy,TransCover,34500723
34659,592,2181819,44.0,46.0,Stratigraphy,TransCover,34500724
34663,592,2181819,46.0,48.0,Stratigraphy,TransCover,34500725
34666,592,2181819,46.0,48.0,Stratigraphy,TransCover,34500726
34670,592,2181819,48.0,50.0,Stratigraphy,TransCover,34500727
34674,592,2181819,48.0,50.0,Stratigraphy,TransCover,34500728
34678,592,2181819,50.0,52.0,Stratigraphy,TransCover,34500729
34681,592,2181819,50.0,52.0,Stratigraphy,TransCover,34500730
34685,592,2181819,52.0,54.0,Stratigraphy,TransCover,34500731
34693,592,2181819,52.0,54.0,Stratigraphy,TransCover,34500732
34698,592,2181819,54.0,56.0,Stratigraphy,TransCover,34500733
34701,592,2181819,54.0,56.0,Stratigraphy,TransCover,34500734
34705,592,2181819,56.0,58.0,Stratigraphy,TransCover,34500735
34709,592,2181819,56.0,58.0,Stratigraphy,TransCover,34500736
34713,592,2181819,58.0,60.0,Stratigraphy,TransCover,34500737
34716,592,2181819,58.0,60.0,Stratigraphy,TransCover,34500738
34720,592,2181819,60.0,62.0,Stratigraphy,TransCover,34500739
34725,592,2181819,60.0,62.0,Stratigraphy,TransCover,34500740
34729,592,2181819,62.0,64.0,Stratigraphy,TransCover,34500741
34733,592,2181819,62.0,64.0,Stratigraphy,TransCover,34500742
34742,592,2181819,64.0,66.0,Stratigraphy,TransCover,34500744
34749,592,2181819,66.0,68.0,Stratigraphy,TransCover,34500746
34759,592,2181819,68.0,70.0,Stratigraphy,TransCover,34500748
34766,592,2181819,70.0,72.0,Stratigraphy,TransCover,34500750
34774,592,2181819,72.0,74.0,Stratigraphy,TransCover,34500752
34781,592,2181819,74.0,76.0,Stratigraphy,TransCover,34500754
34790,592,2181819,76.0,78.0,Stratigraphy,TransCover,34500756
34795,592,2181819,78.0,80.0,Stratigraphy,TransCover,34500758
34799,592,2181819,80.0,82.0,Stratigraphy,TransCover,34500759
34803,592,2181819,80.0,82.0,Stratigraphy,TransCover,34500760
34807,592,2181819,82.0,84.0,Stratigraphy,TransCover,34500761
