,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66590,2670,2470226,126.0,128.0,Stratigraphy,Mt Newman,38821117
66591,2670,2470226,116.0,118.0,Stratigraphy,Mt Newman,38821112
66592,2670,2470226,106.0,108.0,Stratigraphy,Mt Newman,38821107
66593,2670,2470226,102.0,104.0,Stratigraphy,Mt Newman,38821105
66594,2670,2470226,68.0,70.0,Stratigraphy,TransCover,38821088
66595,2670,2470226,64.0,66.0,Stratigraphy,TransCover,38821086
66596,2670,2470226,54.0,56.0,Stratigraphy,TransCover,38821081
66597,2670,2470226,46.0,48.0,Stratigraphy,TransCover,38821077
66598,2670,2470226,32.0,34.0,Stratigraphy,TransCover,38821070
66599,2670,2470226,22.0,24.0,Stratigraphy,TransCover,38821065
66600,2670,2470226,12.0,14.0,Stratigraphy,TransCover,38821060
66601,2670,2470226,8.0,10.0,Stratigraphy,TransCover,38821058
66703,2670,2470226,14.0,16.0,Stratigraphy,TransCover,38821061
66705,2670,2470226,34.0,36.0,Stratigraphy,TransCover,38821071
66707,2670,2470226,66.0,68.0,Stratigraphy,TransCover,38821087
66708,2670,2470226,82.0,84.0,Stratigraphy,Mt Newman,38821095
66709,2670,2470226,86.0,88.0,Stratigraphy,Mt Newman,38821097
66713,2670,2470226,128.0,130.0,Stratigraphy,Mt Newman,38821118
69089,2670,2470226,108.0,110.0,Stratigraphy,Mt Newman,38821108
69090,2670,2470226,92.0,94.0,Stratigraphy,Mt Newman,38821100
69093,2670,2470226,60.0,62.0,Stratigraphy,TransCover,38821084
69095,2670,2470226,38.0,40.0,Stratigraphy,TransCover,38821073
69096,2670,2470226,24.0,26.0,Stratigraphy,TransCover,38821066
69188,2670,2470226,6.0,8.0,Stratigraphy,TransCover,38821057
69189,2670,2470226,16.0,18.0,Stratigraphy,TransCover,38821062
69190,2670,2470226,30.0,32.0,Stratigraphy,TransCover,38821069
69191,2670,2470226,40.0,42.0,Stratigraphy,TransCover,38821074
69192,2670,2470226,52.0,54.0,Stratigraphy,TransCover,38821080
69193,2670,2470226,62.0,64.0,Stratigraphy,TransCover,38821085
69194,2670,2470226,78.0,80.0,Stratigraphy,Mt Newman,38821093
69195,2670,2470226,88.0,90.0,Stratigraphy,Mt Newman,38821098
69196,2670,2470226,100.0,102.0,Stratigraphy,Mt Newman,38821104
69197,2670,2470226,110.0,112.0,Stratigraphy,Mt Newman,38821109
69198,2670,2470226,124.0,126.0,Stratigraphy,Mt Newman,38821116
69199,2670,2470226,134.0,136.0,Stratigraphy,Mt Newman,38821121
70440,2670,2470226,130.0,132.0,Stratigraphy,Mt Newman,38821119
70441,2670,2470226,112.0,114.0,Stratigraphy,Mt Newman,38821110
70442,2670,2470226,80.0,82.0,Stratigraphy,Mt Newman,38821094
70443,2670,2470226,58.0,60.0,Stratigraphy,TransCover,38821083
70444,2670,2470226,36.0,38.0,Stratigraphy,TransCover,38821072
70445,2670,2470226,18.0,20.0,Stratigraphy,TransCover,38821063
70497,2670,2470226,20.0,22.0,Stratigraphy,TransCover,38821064
70501,2670,2470226,114.0,116.0,Stratigraphy,Mt Newman,38821111
71689,2670,2470226,118.0,120.0,Stratigraphy,Mt Newman,38821113
71691,2670,2470226,70.0,72.0,Stratigraphy,Mt Newman,38821089
71692,2670,2470226,48.0,50.0,Stratigraphy,TransCover,38821078
71694,2670,2470226,2.0,4.0,Stratigraphy,TransCover,38821055
71739,2670,2470226,4.0,6.0,Stratigraphy,TransCover,38821056
71740,2670,2470226,28.0,30.0,Stratigraphy,TransCover,38821068
71741,2670,2470226,50.0,52.0,Stratigraphy,TransCover,38821079
71742,2670,2470226,76.0,78.0,Stratigraphy,Mt Newman,38821092
71743,2670,2470226,98.0,100.0,Stratigraphy,Mt Newman,38821103
71744,2670,2470226,122.0,124.0,Stratigraphy,Mt Newman,38821115
72365,2670,2470226,136.0,138.0,Stratigraphy,Mt Newman,38821122
72366,2670,2470226,84.0,86.0,Stratigraphy,Mt Newman,38821096
72367,2670,2470226,42.0,44.0,Stratigraphy,TransCover,38821075
72394,2670,2470226,56.0,58.0,Stratigraphy,TransCover,38821082
72990,2670,2470226,96.0,98.0,Stratigraphy,Mt Newman,38821102
73015,2670,2470226,26.0,28.0,Stratigraphy,TransCover,38821067
73016,2670,2470226,74.0,76.0,Stratigraphy,Mt Newman,38821091
73017,2670,2470226,120.0,122.0,Stratigraphy,Mt Newman,38821114
73328,2670,2470226,90.0,92.0,Stratigraphy,Mt Newman,38821099
73329,2670,2470226,0.0,2.0,Stratigraphy,TransCover,38821054
73342,2670,2470226,44.0,46.0,Stratigraphy,TransCover,38821076
73343,2670,2470226,132.0,134.0,Stratigraphy,Mt Newman,38821120
73641,2670,2470226,10.0,12.0,Stratigraphy,TransCover,38821059
73653,2670,2470226,72.0,74.0,Stratigraphy,Mt Newman,38821090
73695,2670,2470226,104.0,106.0,Stratigraphy,Mt Newman,38821106
73809,2670,2470226,94.0,96.0,Stratigraphy,Mt Newman,38821101
75558,2670,2470226,126.0,128.0,Stratigraphy,Mt Newman,38821117
75559,2670,2470226,116.0,118.0,Stratigraphy,Mt Newman,38821112
75560,2670,2470226,106.0,108.0,Stratigraphy,Mt Newman,38821107
75561,2670,2470226,102.0,104.0,Stratigraphy,Mt Newman,38821105
75562,2670,2470226,68.0,70.0,Stratigraphy,TransCover,38821088
75563,2670,2470226,64.0,66.0,Stratigraphy,TransCover,38821086
75564,2670,2470226,54.0,56.0,Stratigraphy,TransCover,38821081
75565,2670,2470226,46.0,48.0,Stratigraphy,TransCover,38821077
75566,2670,2470226,32.0,34.0,Stratigraphy,TransCover,38821070
75567,2670,2470226,22.0,24.0,Stratigraphy,TransCover,38821065
75568,2670,2470226,12.0,14.0,Stratigraphy,TransCover,38821060
75569,2670,2470226,8.0,10.0,Stratigraphy,TransCover,38821058
75671,2670,2470226,14.0,16.0,Stratigraphy,TransCover,38821061
75673,2670,2470226,34.0,36.0,Stratigraphy,TransCover,38821071
75675,2670,2470226,66.0,68.0,Stratigraphy,TransCover,38821087
75676,2670,2470226,82.0,84.0,Stratigraphy,Mt Newman,38821095
75677,2670,2470226,86.0,88.0,Stratigraphy,Mt Newman,38821097
75681,2670,2470226,128.0,130.0,Stratigraphy,Mt Newman,38821118
78057,2670,2470226,108.0,110.0,Stratigraphy,Mt Newman,38821108
78058,2670,2470226,92.0,94.0,Stratigraphy,Mt Newman,38821100
78061,2670,2470226,60.0,62.0,Stratigraphy,TransCover,38821084
78063,2670,2470226,38.0,40.0,Stratigraphy,TransCover,38821073
78064,2670,2470226,24.0,26.0,Stratigraphy,TransCover,38821066
78156,2670,2470226,6.0,8.0,Stratigraphy,TransCover,38821057
78157,2670,2470226,16.0,18.0,Stratigraphy,TransCover,38821062
78158,2670,2470226,30.0,32.0,Stratigraphy,TransCover,38821069
78159,2670,2470226,40.0,42.0,Stratigraphy,TransCover,38821074
78160,2670,2470226,52.0,54.0,Stratigraphy,TransCover,38821080
78161,2670,2470226,62.0,64.0,Stratigraphy,TransCover,38821085
78162,2670,2470226,78.0,80.0,Stratigraphy,Mt Newman,38821093
78163,2670,2470226,88.0,90.0,Stratigraphy,Mt Newman,38821098
78164,2670,2470226,100.0,102.0,Stratigraphy,Mt Newman,38821104
78165,2670,2470226,110.0,112.0,Stratigraphy,Mt Newman,38821109
78166,2670,2470226,124.0,126.0,Stratigraphy,Mt Newman,38821116
78167,2670,2470226,134.0,136.0,Stratigraphy,Mt Newman,38821121
79408,2670,2470226,130.0,132.0,Stratigraphy,Mt Newman,38821119
79409,2670,2470226,112.0,114.0,Stratigraphy,Mt Newman,38821110
79410,2670,2470226,80.0,82.0,Stratigraphy,Mt Newman,38821094
79411,2670,2470226,58.0,60.0,Stratigraphy,TransCover,38821083
79412,2670,2470226,36.0,38.0,Stratigraphy,TransCover,38821072
79413,2670,2470226,18.0,20.0,Stratigraphy,TransCover,38821063
79465,2670,2470226,20.0,22.0,Stratigraphy,TransCover,38821064
79469,2670,2470226,114.0,116.0,Stratigraphy,Mt Newman,38821111
80657,2670,2470226,118.0,120.0,Stratigraphy,Mt Newman,38821113
80659,2670,2470226,70.0,72.0,Stratigraphy,Mt Newman,38821089
80660,2670,2470226,48.0,50.0,Stratigraphy,TransCover,38821078
80662,2670,2470226,2.0,4.0,Stratigraphy,TransCover,38821055
80707,2670,2470226,4.0,6.0,Stratigraphy,TransCover,38821056
80708,2670,2470226,28.0,30.0,Stratigraphy,TransCover,38821068
80709,2670,2470226,50.0,52.0,Stratigraphy,TransCover,38821079
80710,2670,2470226,76.0,78.0,Stratigraphy,Mt Newman,38821092
80711,2670,2470226,98.0,100.0,Stratigraphy,Mt Newman,38821103
80712,2670,2470226,122.0,124.0,Stratigraphy,Mt Newman,38821115
81333,2670,2470226,136.0,138.0,Stratigraphy,Mt Newman,38821122
81334,2670,2470226,84.0,86.0,Stratigraphy,Mt Newman,38821096
81335,2670,2470226,42.0,44.0,Stratigraphy,TransCover,38821075
81362,2670,2470226,56.0,58.0,Stratigraphy,TransCover,38821082
81958,2670,2470226,96.0,98.0,Stratigraphy,Mt Newman,38821102
