,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
6026,592,2181794,168.9,169.6,Stratigraphy,McLeod,34499023
6027,592,2181794,164.5,168.9,Stratigraphy,McLeod,34499022
6028,592,2181794,160.1,164.5,Stratigraphy,McLeod,34499021
6029,592,2181794,157.6,160.1,Stratigraphy,McLeod,34499020
6030,592,2181794,155.0,157.6,Stratigraphy,Mt Newman,34499019
6031,592,2181794,154.1,155.0,Stratigraphy,Mt Newman,34499018
6032,592,2181794,151.5,154.1,Stratigraphy,Mt Newman,34499017
6033,592,2181794,149.1,151.5,Stratigraphy,Mt Newman,34499016
6034,592,2181794,147.8,149.1,Stratigraphy,Mt Newman,34499015
6035,592,2181794,145.8,147.8,Stratigraphy,Mt Newman,34499014
6036,592,2181794,143.0,145.8,Stratigraphy,Mt Newman,34499013
6037,592,2181794,139.0,143.0,Stratigraphy,Mt Newman,34499012
6038,592,2181794,137.8,139.0,Stratigraphy,Mt Newman,34499011
6039,592,2181794,137.0,137.8,Stratigraphy,Mt Newman,34499010
6040,592,2181794,135.3,137.0,Stratigraphy,Mt Newman,34499009
6041,592,2181794,133.0,135.3,Stratigraphy,Mt Newman,34499008
6042,592,2181794,130.9,133.0,Stratigraphy,Mt Newman,34499007
6043,592,2181794,130.8,130.9,Stratigraphy,Mt Newman,34499006
6044,592,2181794,126.3,130.8,Stratigraphy,Mt Newman,34499005
6045,592,2181794,125.0,126.3,Stratigraphy,Mt Newman,34499004
6046,592,2181794,123.4,125.0,Stratigraphy,Mt Newman,34499003
6047,592,2181794,112.0,123.4,Stratigraphy,Mt Newman,34499002
6048,592,2181794,111.2,112.0,Stratigraphy,Mt Newman,34499001
6049,592,2181794,107.6,111.2,Stratigraphy,Mt Newman,34499000
6050,592,2181794,103.5,107.6,Stratigraphy,Mt Newman,34498999
6051,592,2181794,102.2,103.5,Stratigraphy,Mt Newman,34498998
6052,592,2181794,101.0,102.2,Stratigraphy,Mt Newman,34498997
6053,592,2181794,96.3,101.0,Stratigraphy,Mt Newman,34498996
6054,592,2181794,93.2,96.3,Stratigraphy,Mt Newman,34498995
6055,592,2181794,91.6,93.2,Stratigraphy,Mt Newman,34498994
6056,592,2181794,84.72,91.6,Stratigraphy,Mt Newman,34498993
6057,592,2181794,84.3,84.72,Stratigraphy,Mt Newman,34498992
6058,592,2181794,80.6,84.3,Stratigraphy,Mt Newman,34498991
6059,592,2181794,75.1,80.6,Stratigraphy,Mt Newman,34498990
6060,592,2181794,73.2,75.1,Stratigraphy,Mt Newman,34498989
6061,592,2181794,72.1,73.2,Stratigraphy,Mt Newman,34498988
6062,592,2181794,71.1,72.1,Stratigraphy,Mt Newman,34498987
6063,592,2181794,68.4,71.1,Stratigraphy,TransCover,34498986
6064,592,2181794,66.5,68.4,Stratigraphy,TransCover,34498985
6067,592,2181794,57.1,57.2,Stratigraphy,TransCover,34498982
6069,592,2181794,55.0,55.5,Stratigraphy,TransCover,34498980
6070,592,2181794,54.9,55.0,Stratigraphy,TransCover,34498979
6071,592,2181794,53.12,54.9,Stratigraphy,TransCover,34498978
6072,592,2181794,44.8,53.12,Stratigraphy,TransCover,34498977
15834,592,2181794,0.0,44.8,Stratigraphy,TransCover,34498976
15896,592,2181794,55.5,57.1,Stratigraphy,TransCover,34498981
15976,592,2181794,57.2,58.97,Stratigraphy,TransCover,34498983
15992,592,2181794,58.97,66.5,Stratigraphy,TransCover,34498984
35923,592,2181794,168.9,169.6,Stratigraphy,McLeod,34499023
35924,592,2181794,164.5,168.9,Stratigraphy,McLeod,34499022
35925,592,2181794,160.1,164.5,Stratigraphy,McLeod,34499021
35926,592,2181794,157.6,160.1,Stratigraphy,McLeod,34499020
35927,592,2181794,155.0,157.6,Stratigraphy,Mt Newman,34499019
35928,592,2181794,154.1,155.0,Stratigraphy,Mt Newman,34499018
35929,592,2181794,151.5,154.1,Stratigraphy,Mt Newman,34499017
35930,592,2181794,149.1,151.5,Stratigraphy,Mt Newman,34499016
35931,592,2181794,147.8,149.1,Stratigraphy,Mt Newman,34499015
35932,592,2181794,145.8,147.8,Stratigraphy,Mt Newman,34499014
35933,592,2181794,143.0,145.8,Stratigraphy,Mt Newman,34499013
35934,592,2181794,139.0,143.0,Stratigraphy,Mt Newman,34499012
35935,592,2181794,137.8,139.0,Stratigraphy,Mt Newman,34499011
35936,592,2181794,137.0,137.8,Stratigraphy,Mt Newman,34499010
35937,592,2181794,135.3,137.0,Stratigraphy,Mt Newman,34499009
35938,592,2181794,133.0,135.3,Stratigraphy,Mt Newman,34499008
35939,592,2181794,130.9,133.0,Stratigraphy,Mt Newman,34499007
35940,592,2181794,130.8,130.9,Stratigraphy,Mt Newman,34499006
35941,592,2181794,126.3,130.8,Stratigraphy,Mt Newman,34499005
35942,592,2181794,125.0,126.3,Stratigraphy,Mt Newman,34499004
35943,592,2181794,123.4,125.0,Stratigraphy,Mt Newman,34499003
35944,592,2181794,112.0,123.4,Stratigraphy,Mt Newman,34499002
35945,592,2181794,111.2,112.0,Stratigraphy,Mt Newman,34499001
35946,592,2181794,107.6,111.2,Stratigraphy,Mt Newman,34499000
35947,592,2181794,103.5,107.6,Stratigraphy,Mt Newman,34498999
35948,592,2181794,102.2,103.5,Stratigraphy,Mt Newman,34498998
35949,592,2181794,101.0,102.2,Stratigraphy,Mt Newman,34498997
35950,592,2181794,96.3,101.0,Stratigraphy,Mt Newman,34498996
35951,592,2181794,93.2,96.3,Stratigraphy,Mt Newman,34498995
35952,592,2181794,91.6,93.2,Stratigraphy,Mt Newman,34498994
35953,592,2181794,84.72,91.6,Stratigraphy,Mt Newman,34498993
35954,592,2181794,84.3,84.72,Stratigraphy,Mt Newman,34498992
35955,592,2181794,80.6,84.3,Stratigraphy,Mt Newman,34498991
35956,592,2181794,75.1,80.6,Stratigraphy,Mt Newman,34498990
35957,592,2181794,73.2,75.1,Stratigraphy,Mt Newman,34498989
35958,592,2181794,72.1,73.2,Stratigraphy,Mt Newman,34498988
35959,592,2181794,71.1,72.1,Stratigraphy,Mt Newman,34498987
35960,592,2181794,68.4,71.1,Stratigraphy,TransCover,34498986
35961,592,2181794,66.5,68.4,Stratigraphy,TransCover,34498985
35964,592,2181794,57.1,57.2,Stratigraphy,TransCover,34498982
35966,592,2181794,55.0,55.5,Stratigraphy,TransCover,34498980
35967,592,2181794,54.9,55.0,Stratigraphy,TransCover,34498979
35968,592,2181794,53.12,54.9,Stratigraphy,TransCover,34498978
35969,592,2181794,44.8,53.12,Stratigraphy,TransCover,34498977
45731,592,2181794,0.0,44.8,Stratigraphy,TransCover,34498976
45793,592,2181794,55.5,57.1,Stratigraphy,TransCover,34498981
45873,592,2181794,57.2,58.97,Stratigraphy,TransCover,34498983
45889,592,2181794,58.97,66.5,Stratigraphy,TransCover,34498984
