,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
8699,592,2182309,27.8,29.7,Stratigraphy,LWA,34533227
8705,592,2182309,47.4,53.7,Stratigraphy,Mt Newman,34533235
13272,592,2182309,83.1,84.8,Stratigraphy,Mt Newman,34533243
13368,592,2182309,69.2,73.9,Stratigraphy,Mt Newman,34533239
13432,592,2182309,40.0,40.4,Stratigraphy,LWA,34533231
13480,592,2182309,15.9,22.5,Stratigraphy,LWA,34533223
13511,592,2182309,0.0,0.35,Stratigraphy,TransCover,34533219
22274,592,2182309,0.35,1.5,Stratigraphy,TransCover,34533220
22276,592,2182309,1.5,3.4,Stratigraphy,TransCover,34533221
22278,592,2182309,3.4,15.9,Stratigraphy,LWA,34533222
22279,592,2182309,22.5,23.7,Stratigraphy,LWA,34533224
22280,592,2182309,23.7,24.3,Stratigraphy,LWA,34533225
22282,592,2182309,24.3,27.8,Stratigraphy,LWA,34533226
22284,592,2182309,29.7,31.4,Stratigraphy,LWA,34533228
22286,592,2182309,31.4,34.2,Stratigraphy,LWA,34533229
22288,592,2182309,34.2,40.0,Stratigraphy,LWA,34533230
22292,592,2182309,40.4,41.3,Stratigraphy,LWA,34533232
22294,592,2182309,41.3,45.35,Stratigraphy,Mt Newman,34533233
22295,592,2182309,45.35,47.4,Stratigraphy,Mt Newman,34533234
22296,592,2182309,53.7,57.6,Stratigraphy,Mt Newman,34533236
22298,592,2182309,57.6,66.0,Stratigraphy,Mt Newman,34533237
22300,592,2182309,66.0,69.2,Stratigraphy,Mt Newman,34533238
22302,592,2182309,73.9,74.9,Stratigraphy,Mt Newman,34533240
22304,592,2182309,74.9,76.9,Stratigraphy,Mt Newman,34533241
22306,592,2182309,76.9,83.1,Stratigraphy,Mt Newman,34533242
22308,592,2182309,84.8,86.0,Stratigraphy,Mt Newman,34533244
22310,592,2182309,86.0,90.0,Stratigraphy,Mt Newman,34533245
38596,592,2182309,27.8,29.7,Stratigraphy,LWA,34533227
38602,592,2182309,47.4,53.7,Stratigraphy,Mt Newman,34533235
43169,592,2182309,83.1,84.8,Stratigraphy,Mt Newman,34533243
43265,592,2182309,69.2,73.9,Stratigraphy,Mt Newman,34533239
43329,592,2182309,40.0,40.4,Stratigraphy,LWA,34533231
43377,592,2182309,15.9,22.5,Stratigraphy,LWA,34533223
43408,592,2182309,0.0,0.35,Stratigraphy,TransCover,34533219
52171,592,2182309,0.35,1.5,Stratigraphy,TransCover,34533220
52173,592,2182309,1.5,3.4,Stratigraphy,TransCover,34533221
52175,592,2182309,3.4,15.9,Stratigraphy,LWA,34533222
52176,592,2182309,22.5,23.7,Stratigraphy,LWA,34533224
52177,592,2182309,23.7,24.3,Stratigraphy,LWA,34533225
52179,592,2182309,24.3,27.8,Stratigraphy,LWA,34533226
52181,592,2182309,29.7,31.4,Stratigraphy,LWA,34533228
52183,592,2182309,31.4,34.2,Stratigraphy,LWA,34533229
52185,592,2182309,34.2,40.0,Stratigraphy,LWA,34533230
52189,592,2182309,40.4,41.3,Stratigraphy,LWA,34533232
52191,592,2182309,41.3,45.35,Stratigraphy,Mt Newman,34533233
52192,592,2182309,45.35,47.4,Stratigraphy,Mt Newman,34533234
52193,592,2182309,53.7,57.6,Stratigraphy,Mt Newman,34533236
52195,592,2182309,57.6,66.0,Stratigraphy,Mt Newman,34533237
52197,592,2182309,66.0,69.2,Stratigraphy,Mt Newman,34533238
52199,592,2182309,73.9,74.9,Stratigraphy,Mt Newman,34533240
52201,592,2182309,74.9,76.9,Stratigraphy,Mt Newman,34533241
52203,592,2182309,76.9,83.1,Stratigraphy,Mt Newman,34533242
52205,592,2182309,84.8,86.0,Stratigraphy,Mt Newman,34533244
52207,592,2182309,86.0,90.0,Stratigraphy,Mt Newman,34533245
