,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66918,2670,2470388,102.0,104.0,Stratigraphy,Mt Newman,38828400
66919,2670,2470388,100.0,102.0,Stratigraphy,Mt Newman,38828399
66920,2670,2470388,94.0,96.0,Stratigraphy,Mt Newman,38828396
66921,2670,2470388,84.0,86.0,Stratigraphy,Mt Newman,38828391
66922,2670,2470388,70.0,72.0,Stratigraphy,Mt Newman,38828384
66923,2670,2470388,68.0,70.0,Stratigraphy,Mt Newman,38828383
66924,2670,2470388,62.0,64.0,Stratigraphy,Mt Newman,38828380
66925,2670,2470388,54.0,56.0,Stratigraphy,TransCover,38828376
66926,2670,2470388,46.0,48.0,Stratigraphy,TransCover,38828372
66927,2670,2470388,40.0,42.0,Stratigraphy,TransCover,38828369
66928,2670,2470388,34.0,36.0,Stratigraphy,TransCover,38828366
66929,2670,2470388,32.0,34.0,Stratigraphy,TransCover,38828365
68879,2670,2470388,0.0,2.0,Stratigraphy,TransCover,38828349
68880,2670,2470388,8.0,10.0,Stratigraphy,TransCover,38828353
68881,2670,2470388,14.0,16.0,Stratigraphy,TransCover,38828356
68882,2670,2470388,30.0,32.0,Stratigraphy,TransCover,38828364
68883,2670,2470388,36.0,38.0,Stratigraphy,TransCover,38828367
68884,2670,2470388,44.0,46.0,Stratigraphy,TransCover,38828371
68885,2670,2470388,50.0,52.0,Stratigraphy,TransCover,38828374
68886,2670,2470388,60.0,62.0,Stratigraphy,Mt Newman,38828379
68887,2670,2470388,66.0,68.0,Stratigraphy,Mt Newman,38828382
68888,2670,2470388,74.0,76.0,Stratigraphy,Mt Newman,38828386
68889,2670,2470388,80.0,82.0,Stratigraphy,Mt Newman,38828389
68890,2670,2470388,92.0,94.0,Stratigraphy,Mt Newman,38828395
68891,2670,2470388,98.0,100.0,Stratigraphy,Mt Newman,38828398
68892,2670,2470388,106.0,108.0,Stratigraphy,Mt Newman,38828402
70605,2670,2470388,96.0,98.0,Stratigraphy,Mt Newman,38828397
70606,2670,2470388,76.0,78.0,Stratigraphy,Mt Newman,38828387
70607,2670,2470388,64.0,66.0,Stratigraphy,Mt Newman,38828381
70608,2670,2470388,48.0,50.0,Stratigraphy,TransCover,38828373
70609,2670,2470388,38.0,40.0,Stratigraphy,TransCover,38828368
70610,2670,2470388,2.0,4.0,Stratigraphy,TransCover,38828350
71585,2670,2470388,6.0,8.0,Stratigraphy,TransCover,38828352
71586,2670,2470388,28.0,30.0,Stratigraphy,TransCover,38828363
71587,2670,2470388,42.0,44.0,Stratigraphy,TransCover,38828370
71588,2670,2470388,58.0,60.0,Stratigraphy,TransCover,38828378
71589,2670,2470388,72.0,74.0,Stratigraphy,Mt Newman,38828385
71590,2670,2470388,90.0,92.0,Stratigraphy,Mt Newman,38828394
71591,2670,2470388,104.0,106.0,Stratigraphy,Mt Newman,38828401
72448,2670,2470388,78.0,80.0,Stratigraphy,Mt Newman,38828388
72449,2670,2470388,52.0,54.0,Stratigraphy,TransCover,38828375
72450,2670,2470388,4.0,6.0,Stratigraphy,TransCover,38828351
72938,2670,2470388,26.0,28.0,Stratigraphy,TransCover,38828362
72939,2670,2470388,56.0,58.0,Stratigraphy,TransCover,38828377
72940,2670,2470388,88.0,90.0,Stratigraphy,Mt Newman,38828393
73369,2670,2470388,82.0,84.0,Stratigraphy,Mt Newman,38828390
73370,2670,2470388,10.0,12.0,Stratigraphy,TransCover,38828354
73614,2670,2470388,24.0,26.0,Stratigraphy,TransCover,38828361
73615,2670,2470388,86.0,88.0,Stratigraphy,Mt Newman,38828392
73718,2670,2470388,20.0,22.0,Stratigraphy,TransCover,38828359
73720,2670,2470388,22.0,24.0,Stratigraphy,TransCover,38828360
73830,2670,2470388,12.0,14.0,Stratigraphy,TransCover,38828355
74012,2670,2470388,18.0,20.0,Stratigraphy,TransCover,38828358
74014,2670,2470388,16.0,18.0,Stratigraphy,TransCover,38828357
75886,2670,2470388,102.0,104.0,Stratigraphy,Mt Newman,38828400
75887,2670,2470388,100.0,102.0,Stratigraphy,Mt Newman,38828399
75888,2670,2470388,94.0,96.0,Stratigraphy,Mt Newman,38828396
75889,2670,2470388,84.0,86.0,Stratigraphy,Mt Newman,38828391
75890,2670,2470388,70.0,72.0,Stratigraphy,Mt Newman,38828384
