,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
20629,592,2182120,162.0,164.0,Stratigraphy,Mt Newman,34520660
20649,592,2182120,158.0,160.0,Stratigraphy,Mt Newman,34520658
21717,592,2182120,26.0,28.0,Stratigraphy,TransCover,34520592
21749,592,2182120,22.0,24.0,Stratigraphy,TransCover,34520590
21781,592,2182120,18.0,20.0,Stratigraphy,TransCover,34520588
25651,592,2182120,0.0,2.0,Stratigraphy,TransCover,34520579
25662,592,2182120,2.0,4.0,Stratigraphy,TransCover,34520580
25673,592,2182120,4.0,6.0,Stratigraphy,TransCover,34520581
25684,592,2182120,6.0,8.0,Stratigraphy,TransCover,34520582
25701,592,2182120,8.0,10.0,Stratigraphy,TransCover,34520583
25712,592,2182120,10.0,12.0,Stratigraphy,TransCover,34520584
25743,592,2182120,12.0,14.0,Stratigraphy,TransCover,34520585
25745,592,2182120,14.0,16.0,Stratigraphy,TransCover,34520586
25752,592,2182120,16.0,18.0,Stratigraphy,TransCover,34520587
25783,592,2182120,20.0,22.0,Stratigraphy,TransCover,34520589
25816,592,2182120,24.0,26.0,Stratigraphy,TransCover,34520591
25842,592,2182120,28.0,30.0,Stratigraphy,TransCover,34520593
25858,592,2182120,30.0,32.0,Stratigraphy,TransCover,34520594
25874,592,2182120,32.0,34.0,Stratigraphy,TransCover,34520595
25890,592,2182120,34.0,36.0,Stratigraphy,TransCover,34520596
25905,592,2182120,36.0,38.0,Stratigraphy,TransCover,34520597
25921,592,2182120,38.0,40.0,Stratigraphy,TransCover,34520598
25939,592,2182120,40.0,42.0,Stratigraphy,TransCover,34520599
25955,592,2182120,42.0,44.0,Stratigraphy,TransCover,34520600
25970,592,2182120,44.0,46.0,Stratigraphy,TransCover,34520601
25986,592,2182120,46.0,48.0,Stratigraphy,TransCover,34520602
26002,592,2182120,48.0,50.0,Stratigraphy,TransCover,34520603
26018,592,2182120,50.0,52.0,Stratigraphy,TransCover,34520604
26033,592,2182120,52.0,54.0,Stratigraphy,TransCover,34520605
26049,592,2182120,54.0,56.0,Stratigraphy,TransCover,34520606
26066,592,2182120,56.0,58.0,Stratigraphy,TransCover,34520607
26082,592,2182120,58.0,60.0,Stratigraphy,TransCover,34520608
26097,592,2182120,60.0,62.0,Stratigraphy,TransCover,34520609
26113,592,2182120,62.0,64.0,Stratigraphy,TransCover,34520610
26129,592,2182120,64.0,66.0,Stratigraphy,TransCover,34520611
26145,592,2182120,66.0,68.0,Stratigraphy,TransCover,34520612
26160,592,2182120,68.0,70.0,Stratigraphy,TransCover,34520613
26173,592,2182120,70.0,72.0,Stratigraphy,TransCover,34520614
26188,592,2182120,72.0,74.0,Stratigraphy,TransCover,34520615
26199,592,2182120,74.0,76.0,Stratigraphy,TransCover,34520616
26210,592,2182120,76.0,78.0,Stratigraphy,TransCover,34520617
26213,592,2182120,78.0,80.0,Stratigraphy,TransCover,34520618
26217,592,2182120,80.0,82.0,Stratigraphy,TransCover,34520619
26220,592,2182120,82.0,84.0,Stratigraphy,TransCover,34520620
26224,592,2182120,84.0,86.0,Stratigraphy,TransCover,34520621
26240,592,2182120,86.0,88.0,Stratigraphy,TransCover,34520622
26254,592,2182120,88.0,90.0,Stratigraphy,TransCover,34520623
26273,592,2182120,90.0,92.0,Stratigraphy,TransCover,34520624
26285,592,2182120,92.0,94.0,Stratigraphy,TransCover,34520625
26304,592,2182120,94.0,96.0,Stratigraphy,TransCover,34520626
26317,592,2182120,96.0,98.0,Stratigraphy,TransCover,34520627
26336,592,2182120,98.0,100.0,Stratigraphy,TransCover,34520628
26348,592,2182120,100.0,102.0,Stratigraphy,TransCover,34520629
26367,592,2182120,102.0,104.0,Stratigraphy,TransCover,34520630
26382,592,2182120,104.0,106.0,Stratigraphy,Mt Newman,34520631
26401,592,2182120,106.0,108.0,Stratigraphy,Mt Newman,34520632
26413,592,2182120,108.0,110.0,Stratigraphy,Mt Newman,34520633
26432,592,2182120,110.0,112.0,Stratigraphy,Mt Newman,34520634
26445,592,2182120,112.0,114.0,Stratigraphy,Mt Newman,34520635
26464,592,2182120,114.0,116.0,Stratigraphy,Mt Newman,34520636
26476,592,2182120,116.0,118.0,Stratigraphy,Mt Newman,34520637
26495,592,2182120,118.0,120.0,Stratigraphy,Mt Newman,34520638
26507,592,2182120,120.0,122.0,Stratigraphy,Mt Newman,34520639
26523,592,2182120,122.0,124.0,Stratigraphy,Mt Newman,34520640
26538,592,2182120,124.0,126.0,Stratigraphy,Mt Newman,34520641
26554,592,2182120,126.0,128.0,Stratigraphy,Mt Newman,34520642
26570,592,2182120,128.0,130.0,Stratigraphy,Mt Newman,34520643
26586,592,2182120,130.0,132.0,Stratigraphy,Mt Newman,34520644
26601,592,2182120,132.0,134.0,Stratigraphy,Mt Newman,34520645
26616,592,2182120,134.0,136.0,Stratigraphy,Mt Newman,34520646
26636,592,2182120,136.0,138.0,Stratigraphy,Mt Newman,34520647
26651,592,2182120,138.0,140.0,Stratigraphy,Mt Newman,34520648
26666,592,2182120,140.0,142.0,Stratigraphy,Mt Newman,34520649
26681,592,2182120,142.0,144.0,Stratigraphy,Mt Newman,34520650
26697,592,2182120,144.0,146.0,Stratigraphy,Mt Newman,34520651
26712,592,2182120,146.0,148.0,Stratigraphy,Mt Newman,34520652
