,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
34538,592,2181947,0.0,2.0,Stratigraphy,TransCover,34507791
34540,592,2181947,2.0,4.0,Stratigraphy,TransCover,34507792
34542,592,2181947,4.0,6.0,Stratigraphy,TransCover,34507793
34544,592,2181947,6.0,8.0,Stratigraphy,TransCover,34507794
34545,592,2181947,8.0,10.0,Stratigraphy,TransCover,34507795
34548,592,2181947,10.0,12.0,Stratigraphy,TransCover,34507796
34550,592,2181947,12.0,14.0,Stratigraphy,TransCover,34507797
34552,592,2181947,14.0,16.0,Stratigraphy,TransCover,34507798
34553,592,2181947,16.0,18.0,Stratigraphy,TransCover,34507799
34555,592,2181947,18.0,20.0,Stratigraphy,TransCover,34507800
34557,592,2181947,20.0,22.0,Stratigraphy,TransCover,34507801
34559,592,2181947,22.0,24.0,Stratigraphy,TransCover,34507802
34560,592,2181947,24.0,26.0,Stratigraphy,TransCover,34507803
34566,592,2181947,26.0,28.0,Stratigraphy,TransCover,34507804
34568,592,2181947,28.0,30.0,Stratigraphy,TransCover,34507805
34570,592,2181947,30.0,32.0,Stratigraphy,TransCover,34507806
34571,592,2181947,32.0,34.0,Stratigraphy,TransCover,34507807
34573,592,2181947,34.0,36.0,Stratigraphy,TransCover,34507808
34575,592,2181947,36.0,38.0,Stratigraphy,TransCover,34507809
34577,592,2181947,38.0,40.0,Stratigraphy,TransCover,34507810
34578,592,2181947,40.0,42.0,Stratigraphy,TransCover,34507811
34581,592,2181947,42.0,44.0,Stratigraphy,LWA,34507812
34583,592,2181947,44.0,46.0,Stratigraphy,LWA,34507813
34585,592,2181947,46.0,48.0,Stratigraphy,LWA,34507814
34586,592,2181947,48.0,50.0,Stratigraphy,LWA,34507815
34588,592,2181947,50.0,52.0,Stratigraphy,LWA,34507816
34590,592,2181947,52.0,54.0,Stratigraphy,LWA,34507817
34592,592,2181947,54.0,56.0,Stratigraphy,LWA,34507818
34593,592,2181947,56.0,58.0,Stratigraphy,LWA,34507819
34597,592,2181947,58.0,60.0,Stratigraphy,LWA,34507820
34599,592,2181947,60.0,62.0,Stratigraphy,LWA,34507821
34601,592,2181947,62.0,64.0,Stratigraphy,LWA,34507822
34602,592,2181947,64.0,66.0,Stratigraphy,Mt Newman,34507823
34604,592,2181947,66.0,68.0,Stratigraphy,Mt Newman,34507824
34606,592,2181947,68.0,70.0,Stratigraphy,Mt Newman,34507825
34608,592,2181947,70.0,72.0,Stratigraphy,Mt Newman,34507826
34609,592,2181947,72.0,74.0,Stratigraphy,Mt Newman,34507827
34612,592,2181947,74.0,76.0,Stratigraphy,Mt Newman,34507828
34614,592,2181947,76.0,78.0,Stratigraphy,Mt Newman,34507829
34616,592,2181947,78.0,80.0,Stratigraphy,Mt Newman,34507830
34617,592,2181947,80.0,82.0,Stratigraphy,Mt Newman,34507831
34619,592,2181947,82.0,84.0,Stratigraphy,Mt Newman,34507832
34621,592,2181947,84.0,86.0,Stratigraphy,Mt Newman,34507833
34623,592,2181947,86.0,88.0,Stratigraphy,Mt Newman,34507834
34624,592,2181947,88.0,90.0,Stratigraphy,Mt Newman,34507835
34629,592,2181947,90.0,92.0,Stratigraphy,McLeod,34507836
34631,592,2181947,92.0,94.0,Stratigraphy,McLeod,34507837
34633,592,2181947,94.0,96.0,Stratigraphy,McLeod,34507838
34634,592,2181947,96.0,98.0,Stratigraphy,McLeod,34507839
