,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
14145,592,2181884,124.0,126.0,Stratigraphy,McLeod,34504691
14153,592,2181884,108.0,110.0,Stratigraphy,Mt Newman,34504683
14157,592,2181884,100.0,102.0,Stratigraphy,Mt Newman,34504679
14161,592,2181884,92.0,94.0,Stratigraphy,Mt Newman,34504675
14165,592,2181884,84.0,86.0,Stratigraphy,Mt Newman,34504671
14169,592,2181884,76.0,78.0,Stratigraphy,Mt Newman,34504667
14173,592,2181884,68.0,70.0,Stratigraphy,Mt Newman,34504663
14177,592,2181884,60.0,62.0,Stratigraphy,Mt Newman,34504659
14181,592,2181884,52.0,54.0,Stratigraphy,TransCover,34504655
14185,592,2181884,44.0,46.0,Stratigraphy,TransCover,34504651
14189,592,2181884,36.0,38.0,Stratigraphy,TransCover,34504647
14193,592,2181884,28.0,30.0,Stratigraphy,TransCover,34504643
14201,592,2181884,12.0,14.0,Stratigraphy,TransCover,34504635
14205,592,2181884,4.0,6.0,Stratigraphy,TransCover,34504631
29269,592,2181884,122.0,124.0,Stratigraphy,McLeod,34504690
29270,592,2181884,120.0,122.0,Stratigraphy,McLeod,34504689
29271,592,2181884,116.0,118.0,Stratigraphy,McLeod,34504687
29273,592,2181884,106.0,108.0,Stratigraphy,Mt Newman,34504682
29274,592,2181884,104.0,106.0,Stratigraphy,Mt Newman,34504681
29275,592,2181884,98.0,100.0,Stratigraphy,Mt Newman,34504678
29276,592,2181884,96.0,98.0,Stratigraphy,Mt Newman,34504677
29277,592,2181884,90.0,92.0,Stratigraphy,Mt Newman,34504674
29278,592,2181884,88.0,90.0,Stratigraphy,Mt Newman,34504673
29279,592,2181884,82.0,84.0,Stratigraphy,Mt Newman,34504670
29281,592,2181884,74.0,76.0,Stratigraphy,Mt Newman,34504666
29282,592,2181884,72.0,74.0,Stratigraphy,Mt Newman,34504665
29283,592,2181884,66.0,68.0,Stratigraphy,Mt Newman,34504662
29284,592,2181884,64.0,66.0,Stratigraphy,Mt Newman,34504661
29285,592,2181884,58.0,60.0,Stratigraphy,Mt Newman,34504658
29286,592,2181884,56.0,58.0,Stratigraphy,Mt Newman,34504657
29287,592,2181884,50.0,52.0,Stratigraphy,TransCover,34504654
29289,592,2181884,42.0,44.0,Stratigraphy,TransCover,34504650
29290,592,2181884,40.0,42.0,Stratigraphy,TransCover,34504649
29291,592,2181884,34.0,36.0,Stratigraphy,TransCover,34504646
29292,592,2181884,32.0,34.0,Stratigraphy,TransCover,34504645
29293,592,2181884,26.0,28.0,Stratigraphy,TransCover,34504642
