,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
14521,592,2181934,130.0,132.0,Stratigraphy,McLeod,34507242
14522,592,2181934,130.0,132.0,Stratigraphy,McLeod,34507241
14523,592,2181934,128.0,130.0,Stratigraphy,McLeod,34507240
14524,592,2181934,128.0,130.0,Stratigraphy,McLeod,34507239
14525,592,2181934,126.0,128.0,Stratigraphy,McLeod,34507238
14526,592,2181934,126.0,128.0,Stratigraphy,McLeod,34507237
14527,592,2181934,124.0,126.0,Stratigraphy,McLeod,34507236
14529,592,2181934,122.0,124.0,Stratigraphy,McLeod,34507234
14530,592,2181934,122.0,124.0,Stratigraphy,McLeod,34507233
14531,592,2181934,120.0,122.0,Stratigraphy,McLeod,34507232
14533,592,2181934,118.0,120.0,Stratigraphy,McLeod,34507230
14534,592,2181934,118.0,120.0,Stratigraphy,McLeod,34507229
14535,592,2181934,116.0,118.0,Stratigraphy,McLeod,34507228
14537,592,2181934,114.0,116.0,Stratigraphy,McLeod,34507226
14538,592,2181934,114.0,116.0,Stratigraphy,McLeod,34507225
14539,592,2181934,112.0,114.0,Stratigraphy,McLeod,34507224
14540,592,2181934,112.0,114.0,Stratigraphy,McLeod,34507223
14541,592,2181934,110.0,112.0,Stratigraphy,McLeod,34507222
14542,592,2181934,110.0,112.0,Stratigraphy,McLeod,34507221
14543,592,2181934,108.0,110.0,Stratigraphy,McLeod,34507220
14545,592,2181934,106.0,108.0,Stratigraphy,McLeod,34507218
14546,592,2181934,106.0,108.0,Stratigraphy,McLeod,34507217
14547,592,2181934,104.0,106.0,Stratigraphy,McLeod,34507216
14549,592,2181934,102.0,104.0,Stratigraphy,McLeod,34507214
14550,592,2181934,102.0,104.0,Stratigraphy,McLeod,34507213
14551,592,2181934,100.0,102.0,Stratigraphy,McLeod,34507212
14553,592,2181934,98.0,100.0,Stratigraphy,McLeod,34507210
14554,592,2181934,98.0,100.0,Stratigraphy,McLeod,34507209
14555,592,2181934,96.0,98.0,Stratigraphy,McLeod,34507208
14556,592,2181934,96.0,98.0,Stratigraphy,McLeod,34507207
14557,592,2181934,94.0,96.0,Stratigraphy,McLeod,34507206
14558,592,2181934,94.0,96.0,Stratigraphy,McLeod,34507205
14559,592,2181934,92.0,94.0,Stratigraphy,McLeod,34507204
14561,592,2181934,90.0,92.0,Stratigraphy,McLeod,34507202
14562,592,2181934,90.0,92.0,Stratigraphy,McLeod,34507201
14563,592,2181934,88.0,90.0,Stratigraphy,McLeod,34507200
14565,592,2181934,86.0,88.0,Stratigraphy,McLeod,34507198
14566,592,2181934,86.0,88.0,Stratigraphy,McLeod,34507197
14567,592,2181934,84.0,86.0,Stratigraphy,McLeod,34507196
14569,592,2181934,82.0,84.0,Stratigraphy,McLeod,34507194
14570,592,2181934,82.0,84.0,Stratigraphy,McLeod,34507193
14571,592,2181934,80.0,82.0,Stratigraphy,McLeod,34507192
14572,592,2181934,80.0,82.0,Stratigraphy,McLeod,34507191
14573,592,2181934,78.0,80.0,Stratigraphy,McLeod,34507190
14574,592,2181934,78.0,80.0,Stratigraphy,McLeod,34507189
14575,592,2181934,76.0,78.0,Stratigraphy,McLeod,34507188
14577,592,2181934,74.0,76.0,Stratigraphy,McLeod,34507186
14578,592,2181934,74.0,76.0,Stratigraphy,McLeod,34507185
14579,592,2181934,72.0,74.0,Stratigraphy,McLeod,34507184
14581,592,2181934,70.0,72.0,Stratigraphy,McLeod,34507182
14582,592,2181934,70.0,72.0,Stratigraphy,McLeod,34507181
14583,592,2181934,68.0,70.0,Stratigraphy,McLeod,34507180
14585,592,2181934,66.0,68.0,Stratigraphy,McLeod,34507178
14586,592,2181934,66.0,68.0,Stratigraphy,McLeod,34507177
14587,592,2181934,64.0,66.0,Stratigraphy,McLeod,34507176
14588,592,2181934,64.0,66.0,Stratigraphy,McLeod,34507175
14589,592,2181934,62.0,64.0,Stratigraphy,Mt Newman,34507174
14590,592,2181934,62.0,64.0,Stratigraphy,Mt Newman,34507173
14591,592,2181934,60.0,62.0,Stratigraphy,Mt Newman,34507172
14593,592,2181934,58.0,60.0,Stratigraphy,Mt Newman,34507170
14594,592,2181934,58.0,60.0,Stratigraphy,Mt Newman,34507169
14595,592,2181934,56.0,58.0,Stratigraphy,Mt Newman,34507168
14597,592,2181934,54.0,56.0,Stratigraphy,Mt Newman,34507166
14598,592,2181934,54.0,56.0,Stratigraphy,LWA,34507165
14599,592,2181934,52.0,54.0,Stratigraphy,Mt Newman,34507164
14601,592,2181934,50.0,52.0,Stratigraphy,Mt Newman,34507162
14602,592,2181934,50.0,52.0,Stratigraphy,LWA,34507161
14603,592,2181934,48.0,50.0,Stratigraphy,Mt Newman,34507160
14604,592,2181934,48.0,50.0,Stratigraphy,LWA,34507159
14605,592,2181934,46.0,48.0,Stratigraphy,Mt Newman,34507158
14606,592,2181934,46.0,48.0,Stratigraphy,LWA,34507157
14607,592,2181934,44.0,46.0,Stratigraphy,TransCover,34507156
14609,592,2181934,42.0,44.0,Stratigraphy,TransCover,34507154
14610,592,2181934,42.0,44.0,Stratigraphy,TransCover,34507153
14611,592,2181934,40.0,42.0,Stratigraphy,TransCover,34507152
14613,592,2181934,38.0,40.0,Stratigraphy,TransCover,34507150
14614,592,2181934,38.0,40.0,Stratigraphy,TransCover,34507149
14615,592,2181934,36.0,38.0,Stratigraphy,TransCover,34507148
14617,592,2181934,34.0,36.0,Stratigraphy,TransCover,34507146
14618,592,2181934,34.0,36.0,Stratigraphy,TransCover,34507145
14619,592,2181934,32.0,34.0,Stratigraphy,TransCover,34507144
14620,592,2181934,32.0,34.0,Stratigraphy,TransCover,34507143
14621,592,2181934,30.0,32.0,Stratigraphy,TransCover,34507142
14622,592,2181934,30.0,32.0,Stratigraphy,TransCover,34507141
14623,592,2181934,28.0,30.0,Stratigraphy,TransCover,34507140
14625,592,2181934,26.0,28.0,Stratigraphy,TransCover,34507138
14626,592,2181934,26.0,28.0,Stratigraphy,TransCover,34507137
14627,592,2181934,24.0,26.0,Stratigraphy,TransCover,34507136
14628,592,2181934,24.0,26.0,Stratigraphy,TransCover,34507135
14629,592,2181934,22.0,24.0,Stratigraphy,TransCover,34507134
14630,592,2181934,22.0,24.0,Stratigraphy,TransCover,34507133
14631,592,2181934,20.0,22.0,Stratigraphy,TransCover,34507132
14633,592,2181934,18.0,20.0,Stratigraphy,TransCover,34507130
14634,592,2181934,18.0,20.0,Stratigraphy,TransCover,34507129
14635,592,2181934,16.0,18.0,Stratigraphy,TransCover,34507128
14636,592,2181934,16.0,18.0,Stratigraphy,TransCover,34507127
14637,592,2181934,14.0,16.0,Stratigraphy,TransCover,34507126
14638,592,2181934,14.0,16.0,Stratigraphy,TransCover,34507125
14639,592,2181934,12.0,14.0,Stratigraphy,TransCover,34507124
14640,592,2181934,12.0,14.0,Stratigraphy,TransCover,34507123
14641,592,2181934,10.0,12.0,Stratigraphy,TransCover,34507122
14642,592,2181934,10.0,12.0,Stratigraphy,TransCover,34507121
14643,592,2181934,8.0,10.0,Stratigraphy,TransCover,34507120
14644,592,2181934,8.0,10.0,Stratigraphy,TransCover,34507119
14645,592,2181934,6.0,8.0,Stratigraphy,TransCover,34507118
14646,592,2181934,6.0,8.0,Stratigraphy,TransCover,34507117
14647,592,2181934,4.0,6.0,Stratigraphy,TransCover,34507116
14649,592,2181934,2.0,4.0,Stratigraphy,TransCover,34507114
14650,592,2181934,2.0,4.0,Stratigraphy,TransCover,34507113
14651,592,2181934,0.0,2.0,Stratigraphy,TransCover,34507112
14652,592,2181934,0.0,2.0,Stratigraphy,TransCover,34507111
29460,592,2181934,124.0,126.0,Stratigraphy,McLeod,34507235
29462,592,2181934,120.0,122.0,Stratigraphy,McLeod,34507231
29464,592,2181934,116.0,118.0,Stratigraphy,McLeod,34507227
29468,592,2181934,108.0,110.0,Stratigraphy,McLeod,34507219
29470,592,2181934,104.0,106.0,Stratigraphy,McLeod,34507215
29472,592,2181934,100.0,102.0,Stratigraphy,McLeod,34507211
29476,592,2181934,92.0,94.0,Stratigraphy,McLeod,34507203
29478,592,2181934,88.0,90.0,Stratigraphy,McLeod,34507199
29480,592,2181934,84.0,86.0,Stratigraphy,McLeod,34507195
29484,592,2181934,76.0,78.0,Stratigraphy,McLeod,34507187
29486,592,2181934,72.0,74.0,Stratigraphy,McLeod,34507183
29488,592,2181934,68.0,70.0,Stratigraphy,McLeod,34507179
29492,592,2181934,60.0,62.0,Stratigraphy,Mt Newman,34507171
29494,592,2181934,56.0,58.0,Stratigraphy,LWA,34507167
29496,592,2181934,52.0,54.0,Stratigraphy,LWA,34507163
29500,592,2181934,44.0,46.0,Stratigraphy,TransCover,34507155
29502,592,2181934,40.0,42.0,Stratigraphy,TransCover,34507151
29504,592,2181934,36.0,38.0,Stratigraphy,TransCover,34507147
29508,592,2181934,28.0,30.0,Stratigraphy,TransCover,34507139
29512,592,2181934,20.0,22.0,Stratigraphy,TransCover,34507131
29520,592,2181934,4.0,6.0,Stratigraphy,TransCover,34507115
44418,592,2181934,130.0,132.0,Stratigraphy,McLeod,34507242
44419,592,2181934,130.0,132.0,Stratigraphy,McLeod,34507241
44420,592,2181934,128.0,130.0,Stratigraphy,McLeod,34507240
44421,592,2181934,128.0,130.0,Stratigraphy,McLeod,34507239
44422,592,2181934,126.0,128.0,Stratigraphy,McLeod,34507238
44423,592,2181934,126.0,128.0,Stratigraphy,McLeod,34507237
44424,592,2181934,124.0,126.0,Stratigraphy,McLeod,34507236
44426,592,2181934,122.0,124.0,Stratigraphy,McLeod,34507234
44427,592,2181934,122.0,124.0,Stratigraphy,McLeod,34507233
44428,592,2181934,120.0,122.0,Stratigraphy,McLeod,34507232
44430,592,2181934,118.0,120.0,Stratigraphy,McLeod,34507230
44431,592,2181934,118.0,120.0,Stratigraphy,McLeod,34507229
44432,592,2181934,116.0,118.0,Stratigraphy,McLeod,34507228
44434,592,2181934,114.0,116.0,Stratigraphy,McLeod,34507226
44435,592,2181934,114.0,116.0,Stratigraphy,McLeod,34507225
44436,592,2181934,112.0,114.0,Stratigraphy,McLeod,34507224
44437,592,2181934,112.0,114.0,Stratigraphy,McLeod,34507223
44438,592,2181934,110.0,112.0,Stratigraphy,McLeod,34507222
44439,592,2181934,110.0,112.0,Stratigraphy,McLeod,34507221
44440,592,2181934,108.0,110.0,Stratigraphy,McLeod,34507220
44442,592,2181934,106.0,108.0,Stratigraphy,McLeod,34507218
44443,592,2181934,106.0,108.0,Stratigraphy,McLeod,34507217
44444,592,2181934,104.0,106.0,Stratigraphy,McLeod,34507216
44446,592,2181934,102.0,104.0,Stratigraphy,McLeod,34507214
44447,592,2181934,102.0,104.0,Stratigraphy,McLeod,34507213
44448,592,2181934,100.0,102.0,Stratigraphy,McLeod,34507212
44450,592,2181934,98.0,100.0,Stratigraphy,McLeod,34507210
44451,592,2181934,98.0,100.0,Stratigraphy,McLeod,34507209
