,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
30471,592,2182322,46.0,48.5,Stratigraphy,Mt Newman,34533661
30473,592,2182322,42.5,45.5,Stratigraphy,Mt Newman,34533659
30475,592,2182322,39.5,40.6,Stratigraphy,Mt Newman,34533657
30477,592,2182322,37.9,38.0,Stratigraphy,Mt Newman,34533654
30479,592,2182322,36.85,37.6,Stratigraphy,Mt Newman,34533652
30481,592,2182322,35.7,36.7,Stratigraphy,Mt Newman,34533650
30483,592,2182322,32.2,32.7,Stratigraphy,Mt Newman,34533646
30485,592,2182322,31.9,32.0,Stratigraphy,Mt Newman,34533644
30487,592,2182322,29.6,30.1,Stratigraphy,Mt Newman,34533642
30489,592,2182322,24.2,29.1,Stratigraphy,Mt Newman,34533640
30491,592,2182322,22.7,23.1,Stratigraphy,Mt Newman,34533638
30493,592,2182322,20.4,20.75,Stratigraphy,Mt Newman,34533635
30495,592,2182322,17.6,17.8,Stratigraphy,Mt Newman,34533633
30497,592,2182322,5.7,12.2,Stratigraphy,Mt Newman,34533631
32768,592,2182322,0.0,0.8,Stratigraphy,TransCover,34533625
32771,592,2182322,12.2,17.6,Stratigraphy,Mt Newman,34533632
32772,592,2182322,17.8,20.4,Stratigraphy,Mt Newman,34533634
32774,592,2182322,20.75,22.4,Stratigraphy,Mt Newman,34533636
32775,592,2182322,23.1,24.2,Stratigraphy,Mt Newman,34533639
32779,592,2182322,29.1,29.6,Stratigraphy,Mt Newman,34533641
32780,592,2182322,30.1,31.9,Stratigraphy,Mt Newman,34533643
32782,592,2182322,32.0,32.2,Stratigraphy,Mt Newman,34533645
32783,592,2182322,34.2,35.2,Stratigraphy,Mt Newman,34533648
32786,592,2182322,36.7,36.85,Stratigraphy,Mt Newman,34533651
32787,592,2182322,37.6,37.9,Stratigraphy,Mt Newman,34533653
32789,592,2182322,39.4,39.5,Stratigraphy,Mt Newman,34533656
32790,592,2182322,40.6,42.5,Stratigraphy,Mt Newman,34533658
32795,592,2182322,45.5,46.0,Stratigraphy,Mt Newman,34533660
32796,592,2182322,48.5,50.0,Stratigraphy,Mt Newman,34533662
60368,592,2182322,46.0,48.5,Stratigraphy,Mt Newman,34533661
60370,592,2182322,42.5,45.5,Stratigraphy,Mt Newman,34533659
60372,592,2182322,39.5,40.6,Stratigraphy,Mt Newman,34533657
60374,592,2182322,37.9,38.0,Stratigraphy,Mt Newman,34533654
60376,592,2182322,36.85,37.6,Stratigraphy,Mt Newman,34533652
60378,592,2182322,35.7,36.7,Stratigraphy,Mt Newman,34533650
60380,592,2182322,32.2,32.7,Stratigraphy,Mt Newman,34533646
60382,592,2182322,31.9,32.0,Stratigraphy,Mt Newman,34533644
60384,592,2182322,29.6,30.1,Stratigraphy,Mt Newman,34533642
60386,592,2182322,24.2,29.1,Stratigraphy,Mt Newman,34533640
60388,592,2182322,22.7,23.1,Stratigraphy,Mt Newman,34533638
60390,592,2182322,20.4,20.75,Stratigraphy,Mt Newman,34533635
60392,592,2182322,17.6,17.8,Stratigraphy,Mt Newman,34533633
60394,592,2182322,5.7,12.2,Stratigraphy,Mt Newman,34533631
62665,592,2182322,0.0,0.8,Stratigraphy,TransCover,34533625
62668,592,2182322,12.2,17.6,Stratigraphy,Mt Newman,34533632
62669,592,2182322,17.8,20.4,Stratigraphy,Mt Newman,34533634
62671,592,2182322,20.75,22.4,Stratigraphy,Mt Newman,34533636
62672,592,2182322,23.1,24.2,Stratigraphy,Mt Newman,34533639
62676,592,2182322,29.1,29.6,Stratigraphy,Mt Newman,34533641
62677,592,2182322,30.1,31.9,Stratigraphy,Mt Newman,34533643
62679,592,2182322,32.0,32.2,Stratigraphy,Mt Newman,34533645
62680,592,2182322,34.2,35.2,Stratigraphy,Mt Newman,34533648
62683,592,2182322,36.7,36.85,Stratigraphy,Mt Newman,34533651
62684,592,2182322,37.6,37.9,Stratigraphy,Mt Newman,34533653
62686,592,2182322,39.4,39.5,Stratigraphy,Mt Newman,34533656
62687,592,2182322,40.6,42.5,Stratigraphy,Mt Newman,34533658
62692,592,2182322,45.5,46.0,Stratigraphy,Mt Newman,34533660
62693,592,2182322,48.5,50.0,Stratigraphy,Mt Newman,34533662
