,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
22109,592,2182213,122.0,124.0,Stratigraphy,McLeod,34527898
22110,592,2182213,120.0,122.0,Stratigraphy,McLeod,34527897
22113,592,2182213,114.0,116.0,Stratigraphy,McLeod,34527894
22117,592,2182213,106.0,108.0,Stratigraphy,Mt Newman,34527890
22121,592,2182213,98.0,100.0,Stratigraphy,Mt Newman,34527886
22123,592,2182213,94.0,96.0,Stratigraphy,Mt Newman,34527884
22125,592,2182213,90.0,92.0,Stratigraphy,Mt Newman,34527882
22129,592,2182213,82.0,84.0,Stratigraphy,Mt Newman,34527878
22131,592,2182213,78.0,80.0,Stratigraphy,Mt Newman,34527876
22133,592,2182213,74.0,76.0,Stratigraphy,Mt Newman,34527874
22134,592,2182213,72.0,74.0,Stratigraphy,Mt Newman,34527873
22137,592,2182213,66.0,68.0,Stratigraphy,TransCover,34527870
22139,592,2182213,62.0,64.0,Stratigraphy,TransCover,34527868
22141,592,2182213,58.0,60.0,Stratigraphy,TransCover,34527866
22142,592,2182213,56.0,58.0,Stratigraphy,TransCover,34527865
22145,592,2182213,50.0,52.0,Stratigraphy,TransCover,34527862
22147,592,2182213,46.0,48.0,Stratigraphy,TransCover,34527860
22149,592,2182213,42.0,44.0,Stratigraphy,TransCover,34527858
22153,592,2182213,34.0,36.0,Stratigraphy,TransCover,34527854
22155,592,2182213,30.0,32.0,Stratigraphy,TransCover,34527852
22157,592,2182213,26.0,28.0,Stratigraphy,TransCover,34527850
22161,592,2182213,18.0,20.0,Stratigraphy,TransCover,34527846
22163,592,2182213,14.0,16.0,Stratigraphy,TransCover,34527844
22165,592,2182213,10.0,12.0,Stratigraphy,TransCover,34527842
22166,592,2182213,8.0,10.0,Stratigraphy,TransCover,34527841
22169,592,2182213,2.0,4.0,Stratigraphy,TransCover,34527838
25421,592,2182213,0.0,2.0,Stratigraphy,TransCover,34527837
25424,592,2182213,4.0,6.0,Stratigraphy,TransCover,34527839
25425,592,2182213,6.0,8.0,Stratigraphy,TransCover,34527840
25428,592,2182213,12.0,14.0,Stratigraphy,TransCover,34527843
25429,592,2182213,16.0,18.0,Stratigraphy,TransCover,34527845
