,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
33273,592,2182000,0.0,2.0,Stratigraphy,TransCover,34510730
33275,592,2182000,2.0,4.0,Stratigraphy,TransCover,34510731
33277,592,2182000,4.0,6.0,Stratigraphy,TransCover,34510732
33279,592,2182000,6.0,8.0,Stratigraphy,TransCover,34510733
33280,592,2182000,8.0,10.0,Stratigraphy,TransCover,34510734
33283,592,2182000,10.0,12.0,Stratigraphy,TransCover,34510735
33285,592,2182000,12.0,14.0,Stratigraphy,TransCover,34510736
33287,592,2182000,14.0,16.0,Stratigraphy,TransCover,34510737
33288,592,2182000,16.0,18.0,Stratigraphy,TransCover,34510738
33290,592,2182000,18.0,20.0,Stratigraphy,TransCover,34510739
33292,592,2182000,20.0,22.0,Stratigraphy,TransCover,34510740
33294,592,2182000,22.0,24.0,Stratigraphy,TransCover,34510741
33295,592,2182000,24.0,26.0,Stratigraphy,TransCover,34510742
33299,592,2182000,26.0,28.0,Stratigraphy,TransCover,34510743
33301,592,2182000,28.0,30.0,Stratigraphy,TransCover,34510744
33303,592,2182000,30.0,32.0,Stratigraphy,TransCover,34510745
33304,592,2182000,32.0,34.0,Stratigraphy,TransCover,34510746
33306,592,2182000,34.0,36.0,Stratigraphy,TransCover,34510747
33308,592,2182000,36.0,38.0,Stratigraphy,TransCover,34510748
33310,592,2182000,38.0,40.0,Stratigraphy,TransCover,34510749
33311,592,2182000,40.0,42.0,Stratigraphy,TransCover,34510750
33314,592,2182000,42.0,44.0,Stratigraphy,TransCover,34510751
33316,592,2182000,44.0,46.0,Stratigraphy,TransCover,34510752
33318,592,2182000,46.0,48.0,Stratigraphy,TransCover,34510753
33319,592,2182000,48.0,50.0,Stratigraphy,TransCover,34510754
33321,592,2182000,50.0,52.0,Stratigraphy,TransCover,34510755
33323,592,2182000,52.0,54.0,Stratigraphy,TransCover,34510756
33325,592,2182000,54.0,56.0,Stratigraphy,TransCover,34510757
33326,592,2182000,56.0,58.0,Stratigraphy,TransCover,34510758
33332,592,2182000,58.0,60.0,Stratigraphy,TransCover,34510759
33334,592,2182000,60.0,62.0,Stratigraphy,TransCover,34510760
33336,592,2182000,62.0,64.0,Stratigraphy,TransCover,34510761
33337,592,2182000,64.0,66.0,Stratigraphy,TransCover,34510762
33339,592,2182000,66.0,68.0,Stratigraphy,Mt Newman,34510763
33341,592,2182000,68.0,70.0,Stratigraphy,Mt Newman,34510764
33343,592,2182000,70.0,72.0,Stratigraphy,Mt Newman,34510765
33344,592,2182000,72.0,74.0,Stratigraphy,Mt Newman,34510766
33347,592,2182000,74.0,76.0,Stratigraphy,Mt Newman,34510767
33349,592,2182000,76.0,78.0,Stratigraphy,Mt Newman,34510768
33351,592,2182000,78.0,80.0,Stratigraphy,Mt Newman,34510769
33352,592,2182000,80.0,82.0,Stratigraphy,Mt Newman,34510770
33354,592,2182000,82.0,84.0,Stratigraphy,Mt Newman,34510771
33356,592,2182000,84.0,86.0,Stratigraphy,Mt Newman,34510772
33358,592,2182000,86.0,88.0,Stratigraphy,Mt Newman,34510773
33359,592,2182000,88.0,90.0,Stratigraphy,Mt Newman,34510774
33363,592,2182000,90.0,92.0,Stratigraphy,Mt Newman,34510775
33365,592,2182000,92.0,94.0,Stratigraphy,Mt Newman,34510776
33367,592,2182000,94.0,96.0,Stratigraphy,Mt Newman,34510777
33368,592,2182000,96.0,98.0,Stratigraphy,Mt Newman,34510778
33370,592,2182000,98.0,100.0,Stratigraphy,Mt Newman,34510779
33372,592,2182000,100.0,102.0,Stratigraphy,McLeod,34510780
