,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
30488,592,2181787,1.8,5.25,Stratigraphy,TransCover,34498688
30498,592,2181787,5.25,5.7,Stratigraphy,TransCover,34498689
30504,592,2181787,5.7,14.1,Stratigraphy,TransCover,34498690
30512,592,2181787,151.3,151.4,Stratigraphy,Mt Newman,34498732
30518,592,2181787,14.1,14.6,Stratigraphy,TransCover,34498691
30524,592,2181787,14.6,21.5,Stratigraphy,TransCover,34498692
30530,592,2181787,21.5,22.5,Stratigraphy,TransCover,34498693
30544,592,2181787,22.5,33.3,Stratigraphy,TransCover,34498694
31047,592,2181787,33.3,41.3,Stratigraphy,TransCover,34498695
31064,592,2181787,41.3,68.8,Stratigraphy,TransCover,34498696
31088,592,2181787,68.8,73.7,Stratigraphy,TransCover,34498697
31104,592,2181787,73.7,75.0,Stratigraphy,TransCover,34498698
31143,592,2181787,75.0,78.7,Stratigraphy,TransCover,34498699
31152,592,2181787,78.7,85.0,Stratigraphy,TransCover,34498700
31164,592,2181787,85.0,87.7,Stratigraphy,TransCover,34498701
31184,592,2181787,87.7,94.5,Stratigraphy,TransCover,34498702
31207,592,2181787,94.5,96.7,Stratigraphy,TransCover,34498703
31608,592,2181787,96.7,97.7,Stratigraphy,TransCover,34498704
31620,592,2181787,97.7,99.9,Stratigraphy,TransCover,34498705
31629,592,2181787,99.9,105.0,Stratigraphy,TransCover,34498706
31632,592,2181787,105.0,110.64,Stratigraphy,Mt Newman,34498707
31635,592,2181787,110.64,111.9,Stratigraphy,Mt Newman,34498708
31638,592,2181787,111.9,112.9,Stratigraphy,Mt Newman,34498709
31642,592,2181787,112.9,113.9,Stratigraphy,Mt Newman,34498710
31644,592,2181787,113.9,116.0,Stratigraphy,Mt Newman,34498711
31645,592,2181787,116.0,116.8,Stratigraphy,Mt Newman,34498712
31647,592,2181787,116.8,118.4,Stratigraphy,Mt Newman,34498713
31649,592,2181787,118.4,118.7,Stratigraphy,Mt Newman,34498714
31651,592,2181787,118.7,118.9,Stratigraphy,Mt Newman,34498715
31652,592,2181787,118.9,119.7,Stratigraphy,Mt Newman,34498716
31654,592,2181787,119.7,121.9,Stratigraphy,Mt Newman,34498717
31657,592,2181787,121.9,125.3,Stratigraphy,Mt Newman,34498718
31659,592,2181787,125.3,125.4,Stratigraphy,Mt Newman,34498719
31660,592,2181787,125.4,133.9,Stratigraphy,Mt Newman,34498720
31662,592,2181787,133.9,134.2,Stratigraphy,Mt Newman,34498721
31664,592,2181787,134.2,134.5,Stratigraphy,Mt Newman,34498722
31666,592,2181787,134.5,135.55,Stratigraphy,Mt Newman,34498723
31667,592,2181787,135.55,137.0,Stratigraphy,Mt Newman,34498724
31669,592,2181787,137.0,140.8,Stratigraphy,Mt Newman,34498725
31677,592,2181787,140.8,141.6,Stratigraphy,Mt Newman,34498726
31679,592,2181787,141.6,144.0,Stratigraphy,Mt Newman,34498727
31680,592,2181787,144.0,145.1,Stratigraphy,Mt Newman,34498728
31682,592,2181787,145.1,147.3,Stratigraphy,Mt Newman,34498729
31684,592,2181787,147.3,150.7,Stratigraphy,Mt Newman,34498730
31686,592,2181787,150.7,151.3,Stratigraphy,Mt Newman,34498731
31687,592,2181787,151.4,152.2,Stratigraphy,Mt Newman,34498733
31689,592,2181787,152.2,152.9,Stratigraphy,Mt Newman,34498734
31692,592,2181787,152.9,153.7,Stratigraphy,Mt Newman,34498735
31694,592,2181787,153.7,155.6,Stratigraphy,Mt Newman,34498736
31695,592,2181787,155.6,157.7,Stratigraphy,Mt Newman,34498737
31697,592,2181787,157.7,164.2,Stratigraphy,Mt Newman,34498738
31699,592,2181787,164.2,165.4,Stratigraphy,Mt Newman,34498739
31701,592,2181787,165.4,166.2,Stratigraphy,Mt Newman,34498740
31702,592,2181787,166.2,166.8,Stratigraphy,Mt Newman,34498741
31704,592,2181787,166.8,168.8,Stratigraphy,Mt Newman,34498742
31708,592,2181787,168.8,170.0,Stratigraphy,Mt Newman,34498743
60385,592,2181787,1.8,5.25,Stratigraphy,TransCover,34498688
60395,592,2181787,5.25,5.7,Stratigraphy,TransCover,34498689
60401,592,2181787,5.7,14.1,Stratigraphy,TransCover,34498690
60409,592,2181787,151.3,151.4,Stratigraphy,Mt Newman,34498732
60415,592,2181787,14.1,14.6,Stratigraphy,TransCover,34498691
60421,592,2181787,14.6,21.5,Stratigraphy,TransCover,34498692
60427,592,2181787,21.5,22.5,Stratigraphy,TransCover,34498693
60441,592,2181787,22.5,33.3,Stratigraphy,TransCover,34498694
60944,592,2181787,33.3,41.3,Stratigraphy,TransCover,34498695
60961,592,2181787,41.3,68.8,Stratigraphy,TransCover,34498696
60985,592,2181787,68.8,73.7,Stratigraphy,TransCover,34498697
61001,592,2181787,73.7,75.0,Stratigraphy,TransCover,34498698
61040,592,2181787,75.0,78.7,Stratigraphy,TransCover,34498699
61049,592,2181787,78.7,85.0,Stratigraphy,TransCover,34498700
61061,592,2181787,85.0,87.7,Stratigraphy,TransCover,34498701
61081,592,2181787,87.7,94.5,Stratigraphy,TransCover,34498702
61104,592,2181787,94.5,96.7,Stratigraphy,TransCover,34498703
61505,592,2181787,96.7,97.7,Stratigraphy,TransCover,34498704
61517,592,2181787,97.7,99.9,Stratigraphy,TransCover,34498705
61526,592,2181787,99.9,105.0,Stratigraphy,TransCover,34498706
61529,592,2181787,105.0,110.64,Stratigraphy,Mt Newman,34498707
61532,592,2181787,110.64,111.9,Stratigraphy,Mt Newman,34498708
61535,592,2181787,111.9,112.9,Stratigraphy,Mt Newman,34498709
61539,592,2181787,112.9,113.9,Stratigraphy,Mt Newman,34498710
61541,592,2181787,113.9,116.0,Stratigraphy,Mt Newman,34498711
61542,592,2181787,116.0,116.8,Stratigraphy,Mt Newman,34498712
61544,592,2181787,116.8,118.4,Stratigraphy,Mt Newman,34498713
61546,592,2181787,118.4,118.7,Stratigraphy,Mt Newman,34498714
61548,592,2181787,118.7,118.9,Stratigraphy,Mt Newman,34498715
61549,592,2181787,118.9,119.7,Stratigraphy,Mt Newman,34498716
61551,592,2181787,119.7,121.9,Stratigraphy,Mt Newman,34498717
61554,592,2181787,121.9,125.3,Stratigraphy,Mt Newman,34498718
61556,592,2181787,125.3,125.4,Stratigraphy,Mt Newman,34498719
61557,592,2181787,125.4,133.9,Stratigraphy,Mt Newman,34498720
61559,592,2181787,133.9,134.2,Stratigraphy,Mt Newman,34498721
61561,592,2181787,134.2,134.5,Stratigraphy,Mt Newman,34498722
61563,592,2181787,134.5,135.55,Stratigraphy,Mt Newman,34498723
61564,592,2181787,135.55,137.0,Stratigraphy,Mt Newman,34498724
61566,592,2181787,137.0,140.8,Stratigraphy,Mt Newman,34498725
61574,592,2181787,140.8,141.6,Stratigraphy,Mt Newman,34498726
61576,592,2181787,141.6,144.0,Stratigraphy,Mt Newman,34498727
61577,592,2181787,144.0,145.1,Stratigraphy,Mt Newman,34498728
61579,592,2181787,145.1,147.3,Stratigraphy,Mt Newman,34498729
61581,592,2181787,147.3,150.7,Stratigraphy,Mt Newman,34498730
61583,592,2181787,150.7,151.3,Stratigraphy,Mt Newman,34498731
61584,592,2181787,151.4,152.2,Stratigraphy,Mt Newman,34498733
61586,592,2181787,152.2,152.9,Stratigraphy,Mt Newman,34498734
61589,592,2181787,152.9,153.7,Stratigraphy,Mt Newman,34498735
61591,592,2181787,153.7,155.6,Stratigraphy,Mt Newman,34498736
61592,592,2181787,155.6,157.7,Stratigraphy,Mt Newman,34498737
61594,592,2181787,157.7,164.2,Stratigraphy,Mt Newman,34498738
61596,592,2181787,164.2,165.4,Stratigraphy,Mt Newman,34498739
61598,592,2181787,165.4,166.2,Stratigraphy,Mt Newman,34498740
61599,592,2181787,166.2,166.8,Stratigraphy,Mt Newman,34498741
61601,592,2181787,166.8,168.8,Stratigraphy,Mt Newman,34498742
61605,592,2181787,168.8,170.0,Stratigraphy,Mt Newman,34498743
